index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_dq_0,left_hand_dq_1,left_hand_dq_2,left_hand_dq_3,left_hand_dq_4,left_hand_dq_5,left_hand_dq_6
0,0.000,1786880022242.466,14810060.401,0.000000000,0.000048609,-0.097352400,-0.012847870,0.005299018,0.006203732,0.005325976,0.006176999
1,19.994,1786880022262.460,14810080.395,0.000000000,0.000928682,-0.244583860,0.243239403,-0.264705688,-0.253901690,-0.234790280,-0.249472275
2,39.995,1786880022282.461,14810100.396,0.000000000,0.001212266,-0.337936848,0.659200013,-0.666310370,-0.660927355,-0.639511228,-0.656950176
3,59.993,1786880022302.459,14810120.394,0.000000000,-0.020399611,0.009659749,1.117475629,-0.967165291,-0.958606839,-0.976739407,-0.960026681
4,79.996,1786880022322.462,14810140.397,0.000000000,-0.000418636,-0.128555134,1.295707822,-1.166595817,-1.171544433,-1.187710524,-1.174678564
5,99.993,1786880022342.459,14810160.394,0.000000000,0.001145447,-0.234973773,1.423912764,-1.300219417,-1.324373007,-1.325242400,-1.328117371
6,119.994,1786880022362.460,14810180.395,0.000000000,0.001179639,-0.325865299,1.513916492,-1.391105294,-1.434439421,-1.407131314,-1.436891556
7,139.995,1786880022382.461,14810200.396,0.000000000,0.001073503,-0.418195993,1.573385596,-1.468581915,-1.516633391,-1.456410408,-1.514887810
8,159.994,1786880022402.460,14810220.395,0.000000000,0.001069106,-0.489661783,1.612540364,-1.540253639,-1.579361439,-1.509292483,-1.574760556
9,179.995,1786880022422.460,14810240.395,0.000000000,0.001114720,-0.497761130,1.643362522,-1.589269876,-1.624482870,-1.555894256,-1.619488716
10,199.993,1786880022442.459,14810260.394,0.000000000,0.001161599,-0.429538906,1.672392845,-1.616275668,-1.654905915,-1.584905028,-1.650498629
11,219.995,1786880022462.461,14810280.396,0.000000000,0.001325214,-0.321884930,1.696066618,-1.621735334,-1.669192672,-1.593187690,-1.665595651
12,239.994,1786880022482.460,14810300.395,0.000000000,0.001683093,-0.131255731,1.728403091,-1.619315386,-1.680329204,-1.602680564,-1.678503275
13,259.994,1786880022502.460,14810320.395,0.000000000,0.001877394,-0.014075129,1.754163861,-1.628820777,-1.688645005,-1.624753237,-1.687833667
14,279.994,1786880022522.459,14810340.394,0.000000000,0.001716478,-0.005463542,1.767288327,-1.653310657,-1.697329283,-1.656931758,-1.697060466
15,299.996,1786880022542.462,14810360.397,0.000000000,0.001470627,-0.007168570,1.770715475,-1.672301888,-1.704928517,-1.675864100,-1.704813719
16,319.996,1786880022562.462,14810380.397,0.000000000,0.001241121,-0.008751780,1.770618558,-1.672580123,-1.709820986,-1.666875601,-1.709180236
17,339.995,1786880022582.461,14810400.396,0.000000000,0.001231890,-0.010543521,1.768496990,-1.660314918,-1.713436484,-1.654679656,-1.713234663
18,359.994,1786880022602.460,14810420.395,0.000000000,0.001279677,-0.024005227,1.763727665,-1.663726449,-1.719128370,-1.669768572,-1.720171332
19,379.994,1786880022622.460,14810440.395,0.000000000,0.001146735,-0.045154080,1.757450700,-1.689552903,-1.726483822,-1.706774712,-1.728814006
20,399.997,1786880022642.463,14810460.398,0.000000000,0.001059622,-0.052754212,1.753454328,-1.706033707,-1.731042862,-1.736495733,-1.735188365
21,419.994,1786880022662.460,14810480.395,0.000000000,0.001037699,-0.048439678,1.753404737,-1.699907780,-1.732749343,-1.731121659,-1.737188339
22,439.994,1786880022682.459,14810500.394,0.000000000,0.000973323,-0.036276262,1.756510735,-1.677097321,-1.732760310,-1.695868969,-1.735978127
23,459.993,1786880022702.459,14810520.394,0.000000000,0.001082713,-0.013482169,1.759694338,-1.654190183,-1.730606794,-1.665318131,-1.733618379
24,479.997,1786880022722.462,14810540.397,0.000000000,0.001130737,-0.010372187,1.759562016,-1.656020403,-1.730586052,-1.659588456,-1.733098745
25,499.995,1786880022742.461,14810560.396,0.000000000,0.001338046,-0.015295104,1.754982948,-1.685208082,-1.733348608,-1.683024764,-1.734727383
26,519.995,1786880022762.461,14810580.396,0.000000000,0.001553579,-0.032219589,1.746842623,-1.732525826,-1.737506509,-1.733775735,-1.737648249
27,539.994,1786880022782.460,14810600.395,0.000000000,0.001594686,-0.038891990,1.739034534,-1.773754239,-1.738956213,-1.778272152,-1.738390803
28,559.997,1786880022802.463,14810620.398,0.000000000,0.001543314,-0.018170504,1.734534144,-1.783066154,-1.734767318,-1.793858171,-1.734746814
29,579.996,1786880022822.462,14810640.397,0.000000000,0.001510438,-0.009424794,1.732797980,-1.775435090,-1.729423642,-1.784029841,-1.729332209
30,599.995,1786880022842.461,14810660.396,0.000000000,0.001530684,-0.008744062,1.732568264,-1.760250688,-1.725132942,-1.765935659,-1.724812150
31,619.996,1786880022862.461,14810680.396,0.000000000,0.001531594,-0.009132602,1.731941938,-1.750371933,-1.723190546,-1.756418347,-1.722466111
32,639.994,1786880022882.460,14810700.395,0.000000000,0.001441675,-0.009452234,1.730933428,-1.744617105,-1.722254157,-1.752392530,-1.721458912
33,659.998,1786880022902.463,14810720.398,0.000000000,0.001282713,-0.009501427,1.730634689,-1.739396095,-1.722033262,-1.746907115,-1.721582890
34,679.994,1786880022922.459,14810740.394,0.000000000,0.001200094,-0.009194846,1.732330084,-1.728810668,-1.722032428,-1.731828928,-1.722501636
35,699.994,1786880022942.459,14810760.394,0.000000000,0.001176002,-0.009182013,1.737030625,-1.716050982,-1.724912882,-1.713992119,-1.725925803
36,719.993,1786880022962.459,14810780.394,0.000000000,0.001152694,-0.008972153,1.744248271,-1.699648142,-1.729575634,-1.697015285,-1.731980562
37,739.994,1786880022982.460,14810800.395,0.000000000,0.001216244,-0.009082872,1.747936726,-1.691010594,-1.732015848,-1.688282728,-1.735164762
38,759.996,1786880023002.461,14810820.396,0.000000000,0.001398496,-0.010407750,1.748457432,-1.699413180,-1.735355735,-1.695847988,-1.737394094
39,779.997,1786880023022.463,14810840.398,0.000000000,0.001460272,-0.026544509,1.745137215,-1.730757952,-1.738655448,-1.721695185,-1.738607168
40,799.995,1786880023042.461,14810860.396,0.000000000,0.001450910,-0.044942264,1.739673734,-1.755666494,-1.738820910,-1.750723004,-1.737667799
41,819.996,1786880023062.461,14810880.396,0.000000000,0.001621169,-0.042265959,1.732711434,-1.756030321,-1.733400464,-1.755741000,-1.732169151
42,839.994,1786880023082.460,14810900.395,0.000000000,0.001759661,-0.020038037,1.726990700,-1.737946868,-1.726770282,-1.736509562,-1.724960327
43,859.998,1786880023102.464,14810920.399,0.000000000,0.001666077,-0.009426888,1.724066973,-1.683219194,-1.721822977,-1.675327539,-1.719626904
44,879.997,1786880023122.462,14810940.397,0.000000000,0.001503521,-0.008414759,1.723623514,-1.552531242,-1.719503284,-1.540924668,-1.717598557
45,899.995,1786880023142.461,14810960.396,0.000000000,0.001346970,-0.008750751,1.723783255,-1.380121946,-1.719758749,-1.371464729,-1.717423558
46,919.993,1786880023162.458,14810980.394,0.000000000,0.001246738,-0.008851260,1.681368828,-1.183235884,-1.720621705,-1.178320408,-1.719063759
47,939.994,1786880023182.460,14811000.395,0.000000000,0.001230008,-0.009030079,1.563778520,-0.982364178,-1.721772790,-0.978552818,-1.721514702
48,959.995,1786880023202.460,14811020.395,0.000000000,0.001226247,-0.009147497,1.441756487,-0.835421085,-1.685656071,-0.831924736,-1.686332464
49,979.995,1786880023222.461,14811040.396,0.000000000,0.001221861,-0.009475924,1.251716852,-0.653425813,-1.572397590,-0.651697576,-1.573635697
50,999.996,1786880023242.461,14811060.396,0.000000000,0.001249367,-0.009463223,1.046948552,-0.487636000,-1.407810330,-0.487027168,-1.409165263
51,1019.995,1786880023262.461,14811080.395,0.000000000,0.001249511,-0.009356762,0.841486216,-0.338690430,-1.213188529,-0.338690013,-1.214552641
52,1039.997,1786880023282.462,14811100.397,0.000000000,0.001243432,-0.009412342,0.645416200,-0.210396469,-1.005758166,-0.211564258,-1.007082939
53,1059.996,1786880023302.462,14811120.397,0.000000000,0.001259733,-0.009499437,0.466294646,-0.104775041,-0.799473524,-0.106819317,-0.800752580
54,1079.995,1786880023322.461,14811140.396,0.000000000,0.001271537,-0.009589899,0.308984846,-0.024582570,-0.604707181,-0.025718834,-0.605943203
55,1099.997,1786880023342.462,14811160.397,0.000000000,0.001278561,-0.009620660,0.176117688,-0.008186672,-0.428654850,-0.008305705,-0.429884553
56,1119.995,1786880023362.461,14811180.396,0.000000000,0.001312322,-0.009361673,0.067617387,-0.006477632,-0.275160640,-0.006572756,-0.276477069
57,1139.994,1786880023382.460,14811200.395,0.000000000,0.001337736,-0.009627425,0.012036311,-0.006488656,-0.146632895,-0.006555584,-0.147648066
58,1159.994,1786880023402.460,14811220.395,0.000000000,0.001366855,-0.009675067,0.006812317,-0.006586973,-0.044551007,-0.006621681,-0.044959057
59,1179.994,1786880023422.460,14811240.395,0.000000000,0.001384988,-0.009494266,0.006428760,-0.006574056,-0.009499514,-0.006536490,-0.009517732
60,1200.004,1786880023442.470,14811260.405,0.000000000,0.001388272,-0.009387060,0.006420096,-0.006581116,-0.006943300,-0.006506187,-0.006934171
61,1219.994,1786880023462.460,14811280.395,0.000000000,0.001375785,-0.009361974,0.006423924,-0.006635315,-0.006530764,-0.006549251,-0.006519086
62,1239.994,1786880023482.460,14811300.395,0.000000000,0.001356419,-0.009398349,0.006419687,-0.006705040,-0.006490655,-0.006627669,-0.006479746
63,1259.993,1786880023502.459,14811320.394,0.000000000,0.001332711,-0.009422682,0.006411973,-0.006746722,-0.006479361,-0.006685065,-0.006467987
64,1279.996,1786880023522.462,14811340.397,0.000000000,0.001307336,-0.009430188,0.006399670,-0.006759845,-0.006466040,-0.006718981,-0.006455381
65,1299.996,1786880023542.461,14811360.396,0.000000000,0.001279241,-0.009415872,0.006387684,-0.006757332,-0.006453767,-0.006733212,-0.006443054
66,1319.995,1786880023562.461,14811380.396,0.000000000,0.001256183,-0.009399576,0.006372791,-0.006733643,-0.006439971,-0.006743406,-0.006428292
67,1339.994,1786880023582.460,14811400.395,0.000000000,0.001249903,-0.009330668,0.006356374,-0.006670298,-0.006425719,-0.006694880,-0.006412326
68,1359.997,1786880023602.463,14811420.398,0.000000000,0.001253082,-0.009153618,0.006353081,-0.006553538,-0.006424736,-0.006567683,-0.006410053
69,1379.997,1786880023622.463,14811440.398,0.000000000,0.001253291,-0.009092484,0.006334394,-0.006514126,-0.006405656,-0.006516263,-0.006391638
70,1399.997,1786880023642.463,14811460.398,0.000000000,0.001254945,-0.009083986,0.006304902,-0.006499959,-0.006375251,-0.006493348,-0.006361840
71,1419.995,1786880023662.461,14811480.396,0.000000000,0.001251715,-0.009038825,0.006282589,-0.006456628,-0.006352795,-0.006452635,-0.006340516
72,1439.995,1786880023682.461,14811500.396,0.000000000,0.001255913,-0.009042410,0.006265672,-0.006462459,-0.006334296,-0.006455131,-0.006323687
73,1459.995,1786880023702.461,14811520.396,0.000000000,0.001263329,-0.009051069,0.006241163,-0.006470313,-0.006308441,-0.006455646,-0.006298847
74,1479.995,1786880023722.460,14811540.395,0.000000000,0.001270291,-0.009037570,0.006215990,-0.006455933,-0.006282926,-0.006433357,-0.006273558
75,1499.997,1786880023742.462,14811560.397,0.000000000,0.001273220,-0.009012853,0.006193253,-0.006433553,-0.006260411,-0.006405686,-0.006250761
76,1519.996,1786880023762.461,14811580.396,0.000000000,0.001272250,-0.008978900,0.006172575,-0.006405662,-0.006239918,-0.006375592,-0.006230125
77,1539.996,1786880023782.462,14811600.397,0.000000000,0.001267231,-0.008934624,0.006154995,-0.006373374,-0.006222372,-0.006344626,-0.006212665
78,1559.994,1786880023802.460,14811620.395,0.000000000,0.001259977,-0.008896516,0.006137767,-0.006346504,-0.006205077,-0.006319729,-0.006195552
79,1579.999,1786880023822.464,14811640.399,0.000000000,0.001251482,-0.008862232,0.006119873,-0.006321366,-0.006187211,-0.006296564,-0.006177711
80,1599.998,1786880023842.464,14811660.399,0.000000000,0.001242819,-0.008823595,0.006103230,-0.006294173,-0.006170611,-0.006272496,-0.006161126
81,1619.996,1786880023862.462,14811680.397,0.000000000,0.001234174,-0.008779525,0.006087970,-0.006265748,-0.006155062,-0.006247844,-0.006145906
82,1639.994,1786880023882.460,14811700.395,0.000000000,0.001226741,-0.008744976,0.006071449,-0.006243590,-0.006138391,-0.006227596,-0.006129248
83,1659.996,1786880023902.462,14811720.397,0.000000000,0.001222155,-0.008718734,0.006059065,-0.006227110,-0.006126022,-0.006211604,-0.006116635
84,1679.994,1786880023922.459,14811740.394,0.000000000,0.001217137,-0.008693040,0.006040462,-0.006208506,-0.006107540,-0.006193120,-0.006097791
85,1699.995,1786880023942.460,14811760.395,0.000000000,0.001212800,-0.008668146,0.006021716,-0.006190264,-0.006088935,-0.006174687,-0.006078801
