index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_dq_0,right_hand_dq_1,right_hand_dq_2,right_hand_dq_3,right_hand_dq_4,right_hand_dq_5,right_hand_dq_6
0,0.000,1786880114101.447,14901919.382,0.000000000,0.000042907,0.021367326,0.005828742,-0.005728388,-0.006205140,-0.005771198,-0.006209891
1,19.993,1786880114121.440,14901939.375,0.000000000,-0.000282121,0.005760585,-0.248228520,0.260838836,0.253477484,0.241636500,0.250612497
2,39.993,1786880114141.440,14901959.375,0.000000000,-0.000577947,0.003674473,-0.653790832,0.665686488,0.660832405,0.632682323,0.655900598
3,59.991,1786880114161.438,14901979.373,0.000000000,-0.000808662,0.002681036,-0.951185644,0.978209615,0.959716856,0.946420312,0.954923630
4,79.994,1786880114181.440,14901999.375,0.000000000,-0.000849807,0.002536539,-1.167416453,1.258346796,1.185485005,1.239786148,1.182466388
5,99.994,1786880114201.441,14902019.376,0.000000000,-0.000580154,0.000574800,-1.327312946,1.447135448,1.347340822,1.440252900,1.345734596
6,119.993,1786880114221.440,14902039.375,0.000000000,-0.000134344,-0.003708609,-1.454747796,1.501193762,1.450688958,1.490828633,1.448150396
7,139.991,1786880114241.438,14902059.373,0.000000000,0.000089360,-0.007743636,-1.560055256,1.448054194,1.508858442,1.422849417,1.504269481
8,159.996,1786880114261.443,14902079.378,0.000000000,0.000153502,-0.008376819,-1.640164018,1.360922575,1.542094946,1.335951447,1.538305402
9,179.994,1786880114281.441,14902099.376,0.000000000,0.000040276,-0.008832325,-1.685609579,1.314958692,1.561102986,1.304172635,1.560335755
10,199.993,1786880114301.440,14902119.375,0.000000000,-0.000215490,-0.009641914,-1.735439897,1.270231724,1.580021143,1.304689646,1.587489009
11,219.998,1786880114321.445,14902139.380,0.000000000,-0.000275956,-0.007048891,-1.763313413,1.339800477,1.610082746,1.381963968,1.619461775
12,239.992,1786880114341.439,14902159.374,0.000000000,-0.000344302,-0.004536342,-1.775493026,1.459869623,1.642553806,1.483599305,1.649417162
13,259.994,1786880114361.440,14902179.376,0.000000000,-0.000284293,-0.001398711,-1.773818374,1.606330276,1.676015139,1.610800147,1.679333687
14,279.991,1786880114381.438,14902199.373,0.000000000,-0.000218093,0.001316996,-1.762806296,1.759077430,1.708294511,1.762083292,1.710179925
15,299.991,1786880114401.438,14902219.373,0.000000000,-0.000192495,0.002417351,-1.749547958,1.899655581,1.735990286,1.908215046,1.737738848
16,319.994,1786880114421.441,14902239.376,0.000000000,-0.000190616,0.003107183,-1.737073421,2.015889645,1.757802129,2.025595188,1.759313226
17,339.995,1786880114441.441,14902259.376,0.000000000,-0.000207526,0.004057876,-1.726904511,2.077151537,1.771636486,2.082227230,1.772444606
18,359.993,1786880114461.440,14902279.375,0.000000000,-0.000241095,0.004344886,-1.722352386,2.067132473,1.775553942,2.071056604,1.776320219
19,379.994,1786880114481.440,14902299.375,0.000000000,-0.000250100,0.004144943,-1.722434521,2.020062447,1.774003386,2.019172430,1.774345279
20,399.993,1786880114501.440,14902319.375,0.000000000,-0.000206809,0.003921409,-1.723814011,1.984707475,1.771973610,1.978518128,1.771640062
21,419.993,1786880114521.440,14902339.375,0.000000000,-0.000120111,0.003452539,-1.726057410,1.944274068,1.768916130,1.936496854,1.767996073
22,439.992,1786880114541.439,14902359.374,0.000000000,-0.000015533,0.002852590,-1.727905512,1.919559360,1.766048312,1.908695936,1.764004946
23,459.993,1786880114561.440,14902379.375,0.000000000,0.000066897,0.002537495,-1.728314161,1.912178040,1.763920784,1.894906878,1.760219097
24,479.993,1786880114581.440,14902399.375,0.000000000,0.000013349,0.000377425,-1.732690215,1.871300578,1.756331325,1.861740947,1.753213167
25,499.996,1786880114601.442,14902419.377,0.000000000,-0.000095997,-0.000602844,-1.740613937,1.803799987,1.745299935,1.807079554,1.744373083
26,519.994,1786880114621.440,14902439.375,0.000000000,-0.000141174,-0.000091570,-1.746740222,1.752368689,1.738292217,1.760794520,1.738822460
27,539.998,1786880114641.445,14902459.380,0.000000000,-0.000180317,0.000770245,-1.750088334,1.723930478,1.735869884,1.732870221,1.737212658
28,559.996,1786880114661.442,14902479.377,0.000000000,-0.000200750,0.001271050,-1.750034690,1.717736483,1.735304832,1.727439523,1.737628341
29,579.992,1786880114681.439,14902499.374,0.000000000,-0.000130320,0.001818606,-1.746254444,1.731944561,1.735250473,1.742092013,1.737941504
30,599.995,1786880114701.442,14902519.377,0.000000000,-0.000033551,0.002200151,-1.740110755,1.754604697,1.734454274,1.767177701,1.737228513
31,619.994,1786880114721.440,14902539.375,0.000000000,0.000039904,0.002211431,-1.734603167,1.773153067,1.733050346,1.784429193,1.735373974
32,639.993,1786880114741.440,14902559.375,0.000000000,0.000061097,0.002366809,-1.731407404,1.784506440,1.732467413,1.792752743,1.734305978
33,659.992,1786880114761.439,14902579.374,0.000000000,0.000084097,0.002269143,-1.728441834,1.793494582,1.731487155,1.795992851,1.732723713
