index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_q_0,right_hand_q_1,right_hand_q_2,right_hand_q_3,right_hand_q_4,right_hand_q_5,right_hand_q_6
0,0.000,1786876812233.054,11600050.989,0.000000000,0.002560089,-0.075313747,-0.285061538,0.166693002,0.270247936,0.167567596,0.269031346
1,19.989,1786876812253.043,11600070.978,0.000000000,0.002551907,-0.074529842,-0.255811483,0.142613247,0.240664750,0.143184379,0.239415988
2,39.988,1786876812273.042,11600090.977,0.000000000,0.002543624,-0.072743081,-0.248619318,0.138797700,0.233363509,0.138881236,0.232046172
3,59.989,1786876812293.043,11600110.978,0.000000000,0.002538938,-0.070693985,-0.253725231,0.146118224,0.238500997,0.145623192,0.237107515
4,79.986,1786876812313.040,11600130.975,0.000000000,0.002539830,-0.068703555,-0.266906381,0.161946669,0.251924187,0.160986573,0.250448227
5,99.987,1786876812333.041,11600150.976,0.000000000,0.002544327,-0.067247838,-0.285988897,0.184408739,0.271423995,0.183116257,0.269858032
6,119.986,1786876812353.041,11600170.976,0.000000000,0.002549122,-0.066850305,-0.309564382,0.210487694,0.295109659,0.208766609,0.293417782
7,139.988,1786876812373.042,11600190.977,0.000000000,0.002548638,-0.066802979,-0.336689234,0.237278417,0.321462005,0.234861553,0.319606602
8,159.987,1786876812393.041,11600210.976,0.000000000,0.002539998,-0.066787794,-0.366477370,0.263423145,0.349536121,0.260355592,0.347557098
9,179.986,1786876812413.041,11600230.976,0.000000000,0.002525409,-0.066755056,-0.398181468,0.288399816,0.378783971,0.285075545,0.376783609
10,199.989,1786876812433.043,11600250.978,0.000000000,0.002512698,-0.066716403,-0.422880828,0.306465834,0.401305407,0.303148985,0.399343908
11,219.987,1786876812453.042,11600270.976,0.000000000,0.002495618,-0.066625103,-0.456637800,0.330460638,0.432037115,0.327300787,0.430175662
12,239.986,1786876812473.041,11600290.975,0.000000000,0.002482072,-0.066509411,-0.490993738,0.355127543,0.463502228,0.352312863,0.461785585
13,259.988,1786876812493.043,11600310.978,0.000000000,0.002477530,-0.066405572,-0.525709808,0.381898105,0.495672345,0.379601479,0.494119555
14,279.987,1786876812513.041,11600330.976,0.000000000,0.002479960,-0.066268548,-0.560477972,0.412290961,0.528621912,0.410531491,0.527203083
15,299.987,1786876812533.041,11600350.976,0.000000000,0.002484049,-0.066103578,-0.595163882,0.446005791,0.562241554,0.444820583,0.560925543
16,319.987,1786876812553.041,11600370.976,0.000000000,0.002487008,-0.065929711,-0.629745126,0.482201248,0.596353948,0.481793076,0.595138252
17,339.986,1786876812573.041,11600390.975,0.000000000,0.002486483,-0.065761007,-0.664238393,0.520264864,0.630805790,0.520657659,0.629682124
18,360.000,1786876812593.054,11600410.989,0.000000000,0.002481350,-0.065600395,-0.698693633,0.559454203,0.665452480,0.560396791,0.664397240
19,379.988,1786876812613.042,11600430.977,0.000000000,0.002469285,-0.065427132,-0.733143151,0.599125862,0.700211942,0.600112855,0.699196696
20,399.990,1786876812633.044,11600450.979,0.000000000,0.002456853,-0.065233499,-0.767582059,0.638833880,0.735039175,0.639642298,0.734075427
21,419.990,1786876812653.044,11600470.979,0.000000000,0.002448591,-0.064941034,-0.802035511,0.678024292,0.769908190,0.678812087,0.769024968
22,439.989,1786876812673.043,11600490.978,0.000000000,0.002444298,-0.064383335,-0.836513758,0.716645300,0.804849565,0.717520237,0.804042101
23,459.992,1786876812693.046,11600510.981,0.000000000,0.002442911,-0.063726366,-0.862381399,0.745368540,0.831112504,0.746319354,0.830346465
24,479.987,1786876812713.041,11600530.976,0.000000000,0.002442579,-0.062537335,-0.896857083,0.783644378,0.866205454,0.784585655,0.865464568
25,499.991,1786876812733.045,11600550.980,0.000000000,0.002444039,-0.061233055,-0.931304991,0.821989059,0.901339114,0.822748661,0.900588632
26,519.987,1786876812753.042,11600570.977,0.000000000,0.002448389,-0.060304817,-0.965725183,0.860195994,0.936412692,0.860728979,0.935629725
27,539.988,1786876812773.042,11600590.977,0.000000000,0.002455116,-0.060025897,-1.000117302,0.898033381,0.971329153,0.898324192,0.970490634
28,559.988,1786876812793.042,11600610.977,0.000000000,0.002460070,-0.059851740,-1.034495831,0.935538352,1.006116748,0.935417116,1.005187392
29,579.987,1786876812813.041,11600630.976,0.000000000,0.002460011,-0.059691917,-1.068935156,0.972448468,1.040826797,0.971792459,1.039787531
30,599.993,1786876812833.047,11600650.982,0.000000000,0.002455073,-0.059552465,-1.103495479,1.008327961,1.075449944,1.007278681,1.074315310
31,619.992,1786876812853.046,11600670.981,0.000000000,0.002447861,-0.059428573,-1.138167381,1.043044209,1.109957218,1.041910648,1.108764172
32,639.990,1786876812873.044,11600690.979,0.000000000,0.002439057,-0.059305977,-1.172905803,1.076845050,1.144358039,1.075893402,1.143149257
33,659.988,1786876812893.042,11600710.977,0.000000000,0.002430169,-0.059167437,-1.207675576,1.110184550,1.178721070,1.109583139,1.177530289
34,679.989,1786876812913.043,11600730.978,0.000000000,0.002424509,-0.059046347,-1.233768702,1.135201335,1.204537153,1.134936452,1.203366280
35,699.988,1786876812933.042,11600750.977,0.000000000,0.002418563,-0.058867171,-1.268598795,1.168873787,1.239086032,1.169087172,1.237945914
36,719.988,1786876812953.042,11600770.977,0.000000000,0.002415222,-0.058672912,-1.303439379,1.203204036,1.273758173,1.203666449,1.272656322
37,739.995,1786876812973.049,11600790.984,0.000000000,0.002414170,-0.058469780,-1.338219762,1.238226056,1.308474779,1.238688707,1.307409406
38,759.989,1786876812993.043,11600810.978,0.000000000,0.002414372,-0.058254123,-1.372891545,1.273784637,1.343165517,1.274053931,1.342121124
39,779.988,1786876813013.042,11600830.977,0.000000000,0.002414471,-0.058033682,-1.407449007,1.309608221,1.377791882,1.309607983,1.376751065
40,799.989,1786876813033.043,11600850.978,0.000000000,0.002414761,-0.057850931,-1.441893816,1.345106602,1.412298560,1.344930887,1.411242604
41,819.991,1786876813053.045,11600870.980,0.000000000,0.002414832,-0.057689294,-1.476271987,1.379073381,1.446701288,1.378806949,1.445614696
42,839.990,1786876813073.044,11600890.979,0.000000000,0.002414530,-0.057548594,-1.510685802,1.409982443,1.481091857,1.409558892,1.479974031
43,859.990,1786876813093.044,11600910.979,0.000000000,0.002412853,-0.057420585,-1.544787645,1.436800361,1.515506029,1.436216354,1.514351606
44,879.989,1786876813113.043,11600930.978,0.000000000,0.002409331,-0.057293389,-1.577091336,1.459105968,1.549399257,1.458451509,1.548246026
45,899.989,1786876813133.043,11600950.978,0.000000000,0.002404389,-0.057158094,-1.606359363,1.476999402,1.581261635,1.476391196,1.580171943
46,919.988,1786876813153.043,11600970.978,0.000000000,0.002398276,-0.057009839,-1.631855488,1.490900755,1.609968066,1.490473390,1.608994603
47,939.987,1786876813173.041,11600990.976,0.000000000,0.002394240,-0.056891404,-1.648287892,1.499025583,1.629015565,1.498822570,1.628150702
48,959.990,1786876813193.044,11601010.979,0.000000000,0.002390786,-0.056723170,-1.666529417,1.507237673,1.650805116,1.507350683,1.650103688
49,979.987,1786876813213.041,11601030.976,0.000000000,0.002388600,-0.056548342,-1.680681825,1.512819529,1.668392777,1.513214707,1.667858839
50,999.987,1786876813233.042,11601050.977,0.000000000,0.002387577,-0.056374069,-1.691054821,1.516122460,1.681946158,1.516722918,1.681566477
51,1019.992,1786876813253.046,11601070.981,0.000000000,0.002386892,-0.056203138,-1.698102713,1.517530560,1.691823602,1.518230557,1.691578746
52,1039.988,1786876813273.042,11601090.977,0.000000000,0.002385889,-0.056034271,-1.702345490,1.517837524,1.698490143,1.518550277,1.698358178
53,1059.989,1786876813293.044,11601110.979,0.000000000,0.002384525,-0.055864200,-1.704318285,1.517992496,1.702461600,1.518701553,1.702416182
54,1079.987,1786876813313.041,11601130.976,0.000000000,0.002382705,-0.055692643,-1.704777718,1.518139720,1.704265118,1.518843174,1.704279900
55,1099.987,1786876813333.041,11601150.976,0.000000000,0.002379686,-0.055525545,-1.704938173,1.518284917,1.704672456,1.518983960,1.704709649
56,1119.988,1786876813353.042,11601170.977,0.000000000,0.002375477,-0.055361819,-1.705075145,1.518428087,1.704830289,1.519124269,1.704868913
57,1139.988,1786876813373.042,11601190.977,0.000000000,0.002370894,-0.055202428,-1.705209732,1.518566489,1.704967737,1.519261003,1.705006123
58,1159.989,1786876813393.044,11601210.979,0.000000000,0.002367688,-0.055085495,-1.705309749,1.518666863,1.705068946,1.519360185,1.705106974
59,1179.987,1786876813413.042,11601230.977,0.000000000,0.002363718,-0.054931670,-1.705441952,1.518797278,1.705202579,1.519489408,1.705240250
