index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_q_0,right_hand_q_1,right_hand_q_2,right_hand_q_3,right_hand_q_4,right_hand_q_5,right_hand_q_6
0,0.000,1786879740496.445,14528314.380,0.000000000,0.001068025,-0.013617327,-0.034916371,0.043833070,0.040829927,0.043804042,0.040815368
1,19.991,1786879740516.436,14528334.371,0.000000000,0.001064772,-0.013461449,-0.036733549,0.045764558,0.042682633,0.045576952,0.042644437
2,39.988,1786879740536.433,14528354.368,0.000000000,0.001056007,-0.013379967,-0.046970114,0.056259695,0.053049866,0.055521686,0.052929480
3,59.988,1786879740556.433,14528374.368,0.000000000,0.001042381,-0.013322349,-0.063913576,0.073551640,0.070139244,0.072187006,0.069924831
4,79.991,1786879740576.436,14528394.371,0.000000000,0.001026702,-0.013270219,-0.085744642,0.096484952,0.092225820,0.094614342,0.091932960
5,99.992,1786879740596.437,14528414.372,0.000000000,0.001013309,-0.013241193,-0.111155353,0.124166101,0.118049413,0.122019693,0.117706537
6,119.994,1786879740616.439,14528434.374,0.000000000,0.001007741,-0.013278875,-0.139309525,0.154489174,0.146450266,0.152065992,0.146049395
7,139.991,1786879740636.436,14528454.371,0.000000000,0.001008291,-0.013396175,-0.169693083,0.184911877,0.176397115,0.181876004,0.175886944
8,159.991,1786879740656.436,14528474.372,0.000000000,0.001011156,-0.013543271,-0.201823339,0.213840872,0.207184732,0.209987774,0.206546128
9,179.990,1786879740676.436,14528494.371,0.000000000,0.001012181,-0.013647051,-0.226766989,0.234472275,0.230628908,0.230221406,0.229939267
10,199.991,1786879740696.436,14528514.371,0.000000000,0.001010452,-0.013789718,-0.260875523,0.260839611,0.262230426,0.256594628,0.261573821
11,219.992,1786879740716.438,14528534.372,0.000000000,0.001005318,-0.013935598,-0.295760810,0.286566734,0.294169873,0.282729179,0.293625712
12,239.993,1786879740736.438,14528554.373,0.000000000,0.000997083,-0.014044872,-0.331077546,0.313292414,0.326580942,0.310005128,0.326181203
13,259.993,1786879740756.438,14528574.373,0.000000000,0.000989654,-0.014102718,-0.366518199,0.342773646,0.359638214,0.339796335,0.359341115
14,279.990,1786879740776.436,14528594.371,0.000000000,0.000984314,-0.014096668,-0.401803464,0.375938088,0.393434107,0.373014808,0.393183291
15,299.992,1786879740796.437,14528614.372,0.000000000,0.000979991,-0.014051709,-0.436820716,0.412517190,0.427887052,0.409695297,0.427670330
16,319.991,1786879740816.437,14528634.372,0.000000000,0.000976300,-0.013993145,-0.471577644,0.451903909,0.462859213,0.449292749,0.462679654
17,339.995,1786879740836.440,14528654.375,0.000000000,0.000972890,-0.013937973,-0.506149173,0.493073553,0.498162746,0.490799129,0.498032212
18,359.996,1786879740856.441,14528674.376,0.000000000,0.000969025,-0.013882271,-0.540618539,0.534958065,0.533628225,0.532990634,0.533545792
19,379.996,1786879740876.441,14528694.376,0.000000000,0.000964864,-0.013815330,-0.575046182,0.576546788,0.569129169,0.574798465,0.569084764
20,399.997,1786879740896.442,14528714.377,0.000000000,0.000960870,-0.013739448,-0.609469175,0.617411137,0.604618490,0.615666211,0.604583263
21,419.998,1786879740916.443,14528734.378,0.000000000,0.000958108,-0.013669492,-0.643919349,0.657472014,0.640065372,0.655572236,0.640012562
22,439.996,1786879740936.441,14528754.376,0.000000000,0.000956951,-0.013624694,-0.669776976,0.687121272,0.666612923,0.685053349,0.666533887
23,459.995,1786879740956.440,14528774.375,0.000000000,0.000956694,-0.013573847,-0.704274476,0.726301789,0.701952279,0.723927259,0.701818764
24,479.996,1786879740976.441,14528794.376,0.000000000,0.000956866,-0.013553023,-0.738837004,0.764736891,0.737160385,0.762162507,0.736976266
25,499.993,1786879740996.438,14528814.373,0.000000000,0.000955921,-0.013572058,-0.773577332,0.801591933,0.772121787,0.799116969,0.771925330
26,519.995,1786879741016.441,14528834.376,0.000000000,0.000953768,-0.013595222,-0.808489859,0.837001562,0.806886971,0.834755480,0.806705594
