index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_q_0,right_hand_q_1,right_hand_q_2,right_hand_q_3,right_hand_q_4,right_hand_q_5,right_hand_q_6
0,0.000,1786879554179.491,14341997.426,0.000000000,0.001051020,-0.015171196,-0.034909762,0.043938603,0.040951509,0.043909758,0.040937219
1,19.993,1786879554199.484,14342017.419,0.000000000,0.001048712,-0.014897255,-0.036725719,0.045870718,0.042803939,0.045678325,0.042765271
2,40.015,1786879554219.506,14342037.441,0.000000000,0.001040240,-0.014803545,-0.046965294,0.056371849,0.053171426,0.055607181,0.053047303
3,60.030,1786879554239.521,14342057.456,0.000000000,0.001026883,-0.014742379,-0.063915096,0.073691286,0.070264004,0.072259843,0.070039846
4,80.001,1786879554259.492,14342077.427,0.000000000,0.001011284,-0.014687273,-0.085755065,0.096701786,0.092361465,0.094748229,0.092056386
5,100.026,1786879554279.517,14342097.452,0.000000000,0.000998074,-0.014654322,-0.111171797,0.124574684,0.118214600,0.122376360,0.117863975
6,120.055,1786879554299.546,14342117.481,0.000000000,0.000993234,-0.014689943,-0.139331236,0.155195847,0.146662533,0.152724355,0.146254063
7,140.011,1786879554319.502,14342137.437,0.000000000,0.000994530,-0.014806194,-0.169723481,0.185922593,0.176655978,0.182793275,0.176130757
8,160.032,1786879554339.523,14342157.458,0.000000000,0.000997519,-0.014945429,-0.201846719,0.215197936,0.207496136,0.211230233,0.206839368
9,180.026,1786879554359.517,14342177.452,0.000000000,0.000998594,-0.015031689,-0.226757556,0.236041650,0.230976790,0.231678024,0.230269507
10,200.092,1786879554379.583,14342197.518,0.000000000,0.000998214,-0.015117208,-0.260729462,0.262464464,0.262613565,0.257912815,0.261907697
11,220.001,1786879554399.492,14342217.427,0.000000000,0.000993893,-0.015182020,-0.295340270,0.287574679,0.294525564,0.282978326,0.293861061
12,240.012,1786879554419.503,14342237.438,0.000000000,0.000985521,-0.015235216,-0.330367059,0.312455595,0.326750427,0.308019370,0.326171637
13,260.067,1786879554439.558,14342257.493,0.000000000,0.000976134,-0.015301885,-0.365646034,0.339451045,0.359506726,0.335330755,0.359035373
14,280.024,1786879554459.515,14342277.450,0.000000000,0.000968452,-0.015354580,-0.400998294,0.369502574,0.392850816,0.365793586,0.392488092
15,299.991,1786879554479.482,14342297.417,0.000000000,0.000964198,-0.015368751,-0.436233521,0.403283745,0.426833063,0.399949789,0.426550418
16,319.993,1786879554499.484,14342317.419,0.000000000,0.000963122,-0.015332064,-0.471170545,0.441174954,0.461494178,0.438214481,0.461262971
17,339.990,1786879554519.481,14342337.416,0.000000000,0.000964110,-0.015292066,-0.505836308,0.482301593,0.496677876,0.479866743,0.496490449
18,359.993,1786879554539.484,14342357.419,0.000000000,0.000962900,-0.015264047,-0.540357053,0.525272071,0.532142818,0.523176670,0.531977057
19,379.991,1786879554559.482,14342377.417,0.000000000,0.000958436,-0.015227885,-0.574828684,0.568447769,0.567671657,0.566364586,0.567512870
20,399.990,1786879554579.481,14342397.416,0.000000000,0.000952122,-0.015183177,-0.609332740,0.610442162,0.603112221,0.608274579,0.602981329
21,419.993,1786879554599.484,14342417.419,0.000000000,0.000947646,-0.015135664,-0.635251403,0.640809476,0.629618645,0.638641238,0.629525900
22,439.993,1786879554619.484,14342437.419,0.000000000,0.000942654,-0.015058318,-0.669866741,0.679808319,0.664893031,0.677802920,0.664865732
23,459.992,1786879554639.483,14342457.418,0.000000000,0.000939148,-0.014973363,-0.704515398,0.717807710,0.700155795,0.715900660,0.700170517
24,480.033,1786879554659.524,14342477.459,0.000000000,0.000936764,-0.014892801,-0.739152908,0.755507946,0.735423982,0.753522933,0.735448718
25,500.002,1786879554679.493,14342497.428,0.000000000,0.000936245,-0.014824403,-0.773741543,0.793313086,0.770663083,0.791138172,0.770671964
26,519.994,1786879554699.485,14342517.420,0.000000000,0.000937856,-0.014763969,-0.808251977,0.831430733,0.805849493,0.828975677,0.805813730
27,539.990,1786879554719.481,14342537.416,0.000000000,0.000940756,-0.014722364,-0.842707753,0.869619906,0.840942681,0.866870642,0.840838253
28,559.989,1786879554739.480,14342557.415,0.000000000,0.000943211,-0.014717911,-0.877204776,0.907084107,0.875842273,0.904233396,0.875675678
29,580.024,1786879554759.515,14342577.450,0.000000000,0.000943243,-0.014733153,-0.911844075,0.943368912,0.910568535,0.940421522,0.910344005
30,600.004,1786879554779.495,14342597.430,0.000000000,0.000941746,-0.014763338,-0.946655631,0.978290796,0.945134878,0.975313783,0.944870174
31,620.025,1786879554799.516,14342617.451,0.000000000,0.000939729,-0.014793955,-0.981585205,1.012142539,0.979567409,1.009223342,0.979282618
32,640.033,1786879554819.524,14342637.459,0.000000000,0.000937411,-0.014814891,-1.016555190,1.045385361,1.013909101,1.042600870,1.013623238
33,659.991,1786879554839.482,14342657.417,0.000000000,0.000935212,-0.014820208,-1.042773008,1.070151091,1.039631844,1.067528009,1.039360166
34,680.022,1786879554859.513,14342677.448,0.000000000,0.000932182,-0.014806439,-1.077670693,1.103292942,1.073924065,1.100961447,1.073689818
35,700.024,1786879554879.515,14342697.450,0.000000000,0.000929346,-0.014770410,-1.112472177,1.136868596,1.108256578,1.134927511,1.108074546
36,720.036,1786879554899.527,14342717.462,0.000000000,0.000927677,-0.014720963,-1.147170067,1.171047091,1.142637253,1.169423103,1.142510772
37,740.023,1786879554919.514,14342737.449,0.000000000,0.000927216,-0.014660760,-1.181737423,1.205880284,1.177039981,1.204454303,1.176957607
38,759.992,1786879554939.483,14342757.418,0.000000000,0.000927797,-0.014598364,-1.216189146,1.241180182,1.211443424,1.239863992,1.211382151
39,780.024,1786879554959.515,14342777.450,0.000000000,0.000928465,-0.014534368,-1.250589728,1.276802063,1.245877624,1.275502682,1.245816350
40,799.991,1786879554979.482,14342797.417,0.000000000,0.000929450,-0.014464680,-1.285006762,1.312753797,1.280389905,1.311311126,1.280319452
41,819.990,1786879554999.481,14342817.416,0.000000000,0.000931352,-0.014388853,-1.319421649,1.348972797,1.314955354,1.347227335,1.314861417
42,839.991,1786879555019.482,14342837.417,0.000000000,0.000932885,-0.014321744,-1.353819370,1.384144187,1.349522591,1.382084489,1.349396944
43,859.990,1786879555039.481,14342857.416,0.000000000,0.000933709,-0.014293487,-1.388260603,1.416067719,1.384077191,1.413861752,1.383912921
