index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_q_0,right_hand_q_1,right_hand_q_2,right_hand_q_3,right_hand_q_4,right_hand_q_5,right_hand_q_6
0,0.000,1786879881810.471,14669628.406,0.000000000,0.001073126,-0.012890000,-0.034726717,0.043808211,0.040824670,0.043779965,0.040810902
1,19.998,1786879881830.469,14669648.404,0.000000000,0.001069982,-0.012657926,-0.038382091,0.047648747,0.044548504,0.047331341,0.044491604
2,40.002,1786879881850.473,14669668.408,0.000000000,0.001060120,-0.012579002,-0.050503023,0.060036831,0.056799259,0.059095636,0.056649160
3,60.005,1786879881870.477,14669688.411,0.000000000,0.001045564,-0.012524061,-0.068821803,0.078902982,0.075288296,0.077322066,0.075041853
4,80.008,1786879881890.479,14669708.415,0.000000000,0.001033543,-0.012488919,-0.085595429,0.096707754,0.092283703,0.094799012,0.091985688
5,100.005,1786879881910.477,14669728.412,0.000000000,0.001019782,-0.012463213,-0.111005954,0.124578893,0.118138768,0.122502185,0.117806718
6,120.002,1786879881930.474,14669748.409,0.000000000,0.001013254,-0.012507152,-0.139170080,0.155319348,0.146606445,0.153042242,0.146227449
7,140.000,1786879881950.472,14669768.407,0.000000000,0.001013418,-0.012628214,-0.169561476,0.186486945,0.176671192,0.183656216,0.176189661
8,160.000,1786879881970.472,14669788.407,0.000000000,0.001016361,-0.012767626,-0.201668233,0.216497228,0.207629785,0.212873369,0.207020551
9,180.003,1786879881990.475,14669808.410,0.000000000,0.001018182,-0.012877122,-0.234970897,0.244461432,0.239050716,0.240201980,0.238358453
10,200.001,1786879882010.473,14669828.408,0.000000000,0.001016551,-0.012965742,-0.269133002,0.270121187,0.270695925,0.265440404,0.269974589
11,220.001,1786879882030.472,14669848.407,0.000000000,0.001010513,-0.013020163,-0.303856373,0.294936866,0.302645177,0.290023178,0.301940680
12,240.001,1786879882050.472,14669868.407,0.000000000,0.001002559,-0.013041271,-0.338810295,0.321228027,0.335150421,0.316265345,0.334490091
13,260.005,1786879882070.477,14669888.411,0.000000000,0.000994108,-0.013083640,-0.373901606,0.350091964,0.368256718,0.345557511,0.367703676
14,280.006,1786879882090.477,14669908.412,0.000000000,0.000987373,-0.013132187,-0.409072191,0.381622076,0.401895225,0.377921492,0.401496023
15,300.012,1786879882110.483,14669928.418,0.000000000,0.000982531,-0.013171612,-0.444256216,0.415246218,0.435934097,0.412714213,0.435725898
16,320.007,1786879882130.478,14669948.413,0.000000000,0.000980223,-0.013194418,-0.470617115,0.441721231,0.461684793,0.440129608,0.461622000
17,340.006,1786879882150.477,14669968.412,0.000000000,0.000977777,-0.013214450,-0.505686998,0.478646964,0.496280700,0.478128731,0.496382505
18,360.000,1786879882170.471,14669988.406,0.000000000,0.000975062,-0.013223598,-0.540648639,0.517202199,0.531120539,0.517313898,0.531329870
19,380.000,1786879882190.471,14670008.406,0.000000000,0.000971114,-0.013214421,-0.575487435,0.557052732,0.566147625,0.557251334,0.566405237
20,400.000,1786879882210.471,14670028.406,0.000000000,0.000965857,-0.013178377,-0.610180497,0.597782433,0.601318300,0.597734213,0.601599574
21,420.004,1786879882230.476,14670048.411,0.000000000,0.000960832,-0.013128082,-0.644744158,0.638871610,0.636571944,0.638552010,0.636883855
22,440.004,1786879882250.476,14670068.411,0.000000000,0.000957442,-0.013070070,-0.679272056,0.679302931,0.671818614,0.678935707,0.672174215
23,459.995,1786879882270.467,14670088.401,0.000000000,0.000955525,-0.012996432,-0.713782549,0.719012320,0.707081735,0.718677640,0.707464039
24,479.999,1786879882290.470,14670108.405,0.000000000,0.000954249,-0.012918689,-0.748271346,0.758263171,0.742368340,0.757949173,0.742754400
25,500.000,1786879882310.471,14670128.406,0.000000000,0.000953861,-0.012841973,-0.782726705,0.797393143,0.777668715,0.796923459,0.778027952
26,520.001,1786879882330.473,14670148.408,0.000000000,0.000955027,-0.012780852,-0.817167461,0.836335301,0.812934339,0.835583866,0.813239336
27,540.002,1786879882350.473,14670168.408,0.000000000,0.000957722,-0.012750529,-0.851620317,0.874818265,0.848073483,0.873806596,0.848309159
28,560.013,1786879882370.484,14670188.419,0.000000000,0.000960158,-0.012732765,-0.886105061,0.912736297,0.883065581,0.911414564,0.883216023
29,580.004,1786879882390.476,14670208.411,0.000000000,0.000961071,-0.012724328,-0.912011445,0.940726817,0.909230649,0.939093173,0.909308791
30,600.005,1786879882410.477,14670228.412,0.000000000,0.000960922,-0.012725090,-0.946645796,0.977198482,0.944013238,0.975188971,0.943999648
31,620.000,1786879882430.471,14670248.406,0.000000000,0.000959350,-0.012742179,-0.981394291,1.012534022,0.978656948,1.010358930,0.978574038
32,640.000,1786879882450.471,14670268.406,0.000000000,0.000956362,-0.012767220,-1.016233683,1.046836376,1.013164997,1.044727802,1.013046980
33,659.999,1786879882470.470,14670288.405,0.000000000,0.000952128,-0.012785989,-1.051126480,1.080419064,1.047576785,1.078549147,1.047465563
34,680.003,1786879882490.474,14670308.409,0.000000000,0.000948062,-0.012782116,-1.086025953,1.113800883,1.081973791,1.112231731,1.081899881
35,700.004,1786879882510.475,14670328.411,0.000000000,0.000945481,-0.012748734,-1.120884061,1.147518992,1.116446972,1.146284699,1.116408587
36,719.990,1786879882530.462,14670348.397,0.000000000,0.000943818,-0.012700473,-1.155712485,1.181729794,1.151040077,1.180860639,1.151025057
37,739.996,1786879882550.467,14670368.402,0.000000000,0.000943367,-0.012639936,-1.190478444,1.216639757,1.185711622,1.215919614,1.185719848
38,759.998,1786879882570.470,14670388.405,0.000000000,0.000944240,-0.012572740,-1.225154519,1.252222180,1.220413089,1.251395702,1.220437646
39,780.004,1786879882590.475,14670408.410,0.000000000,0.000945834,-0.012504488,-1.259735465,1.288265109,1.255101085,1.287160277,1.255130172
40,800.007,1786879882610.479,14670428.413,0.000000000,0.000946981,-0.012440030,-1.294213057,1.324478745,1.289722800,1.323027730,1.289749384
41,820.005,1786879882630.476,14670448.411,0.000000000,0.000948439,-0.012407470,-1.328607440,1.360007763,1.324221730,1.358347416,1.324231625
42,840.008,1786879882650.479,14670468.414,0.000000000,0.000949742,-0.012400584,-1.354380846,1.385072351,1.350010753,1.383391023,1.349996686
43,860.008,1786879882670.479,14670488.414,0.000000000,0.000950492,-0.012405050,-1.388788581,1.415357947,1.384362340,1.413734555,1.384314895
44,880.000,1786879882690.471,14670508.406,0.000000000,0.000950030,-0.012417978,-1.423280597,1.441377401,1.418724060,1.439879656,1.418652534
45,900.000,1786879882710.472,14670528.407,0.000000000,0.000948435,-0.012429676,-1.457832456,1.462867379,1.453106403,1.461592078,1.453013778
46,920.000,1786879882730.472,14670548.407,0.000000000,0.000945822,-0.012429952,-1.492402315,1.480041862,1.487498760,1.479079008,1.487397432
47,940.001,1786879882750.473,14670568.408,0.000000000,0.000942448,-0.012418903,-1.526917696,1.493302941,1.521874309,1.492768049,1.521778703
48,960.000,1786879882770.472,14670588.407,0.000000000,0.000939978,-0.012396838,-1.560375452,1.503118396,1.555425525,1.503085256,1.555357337
49,980.001,1786879882790.472,14670608.407,0.000000000,0.000939582,-0.012363811,-1.591245055,1.509936452,1.586606264,1.510368586,1.586579442
50,999.999,1786879882810.470,14670628.406,0.000000000,0.000940629,-0.012328853,-1.618563652,1.514170289,1.614396453,1.514964938,1.614401698
51,1019.992,1786879882830.464,14670648.399,0.000000000,0.000942612,-0.012294021,-1.641869307,1.516333461,1.638271332,1.517326593,1.638296604
52,1040.001,1786879882850.472,14670668.407,0.000000000,0.000944696,-0.012252943,-1.661045551,1.517085075,1.658054471,1.518091679,1.658099413
53,1060.013,1786879882870.485,14670688.420,0.000000000,0.000946543,-0.012203473,-1.676225424,1.517312288,1.673831940,1.518305659,1.673901558
54,1080.005,1786879882890.476,14670708.411,0.000000000,0.000947875,-0.012162698,-1.685154319,1.517445445,1.683187962,1.518430591,1.683271646
55,1100.006,1786879882910.477,14670728.412,0.000000000,0.000949058,-0.012108694,-1.694071651,1.517613888,1.692636609,1.518590331,1.692725301
56,1120.003,1786879882930.474,14670748.409,0.000000000,0.000949266,-0.012075955,-1.699974179,1.517757177,1.699021697,1.518729925,1.699091792
57,1139.999,1786879882950.470,14670768.405,0.000000000,0.000948921,-0.012060561,-1.703357816,1.517884016,1.702830315,1.518854737,1.702866316
58,1159.997,1786879882970.469,14670788.404,0.000000000,0.000947937,-0.012052868,-1.704735160,1.518005967,1.704563856,1.518974781,1.704567671
59,1180.002,1786879882990.473,14670808.408,0.000000000,0.000946352,-0.012052993,-1.705027103,1.518122673,1.704958320,1.519091249,1.704948902
60,1200.005,1786879883010.476,14670828.411,0.000000000,0.000944664,-0.012057322,-1.705174208,1.518234015,1.705114245,1.519203544,1.705103755
61,1220.000,1786879883030.471,14670848.406,0.000000000,0.000943234,-0.012055294,-1.705305696,1.518345237,1.705246925,1.519315481,1.705236554
62,1240.002,1786879883050.473,14670868.408,0.000000000,0.000942709,-0.012041948,-1.705431819,1.518460035,1.705373645,1.519429922,1.705363393
63,1260.003,1786879883070.474,14670888.409,0.000000000,0.000942853,-0.012020242,-1.705555439,1.518578887,1.705498099,1.519547701,1.705487609
64,1280.001,1786879883090.473,14670908.408,0.000000000,0.000943146,-0.011991193,-1.705679297,1.518705606,1.705622315,1.519672155,1.705612063
65,1300.011,1786879883110.482,14670928.417,0.000000000,0.000943480,-0.011954999,-1.705804586,1.518843532,1.705747724,1.519805551,1.705738068
66,1320.005,1786879883130.476,14670948.411,0.000000000,0.000943768,-0.011922554,-1.705899596,1.518954873,1.705842614,1.519911885,1.705833554
67,1340.006,1786879883150.477,14670968.412,0.000000000,0.000944089,-0.011873928,-1.706027269,1.519110680,1.705970049,1.520059824,1.705961823
68,1360.001,1786879883170.472,14670988.407,0.000000000,0.000944309,-0.011827562,-1.706155419,1.519264460,1.706098318,1.520207047,1.706090093
69,1379.993,1786879883190.464,14671008.399,0.000000000,0.000944400,-0.011791124,-1.706283331,1.519407153,1.706226826,1.520344973,1.706218362
70,1399.998,1786879883210.469,14671028.404,0.000000000,0.000944147,-0.011763658,-1.706411004,1.519539595,1.706355333,1.520473599,1.706346273
71,1420.003,1786879883230.474,14671048.409,0.000000000,0.000943577,-0.011744324,-1.706538200,1.519662857,1.706483722,1.520594120,1.706473947
72,1440.002,1786879883250.473,14671068.408,0.000000000,0.000942431,-0.011731363,-1.706665158,1.519778609,1.706611991,1.520708561,1.706601501
73,1459.997,1786879883270.468,14671088.403,0.000000000,0.000940373,-0.011721861,-1.706792355,1.519891381,1.706740499,1.520820856,1.706729531
74,1480.000,1786879883290.471,14671108.406,0.000000000,0.000937259,-0.011713735,-1.706920862,1.520005345,1.706869960,1.520936370,1.706858873
75,1499.999,1786879883310.470,14671128.406,0.000000000,0.000933962,-0.011703591,-1.707048655,1.520121932,1.706998229,1.521056056,1.706987262
76,1520.003,1786879883330.474,14671148.409,0.000000000,0.000931946,-0.011686756,-1.707174301,1.520244956,1.707123995,1.521180153,1.707113385
77,1540.003,1786879883350.475,14671168.410,0.000000000,0.000931649,-0.011654438,-1.707297921,1.520382643,1.707247138,1.521313548,1.707237601
78,1560.012,1786879883370.483,14671188.418,0.000000000,0.000932733,-0.011610087,-1.707419753,1.520529866,1.707368493,1.521453142,1.707360029
79,1580.003,1786879883390.475,14671208.410,0.000000000,0.000933937,-0.011572951,-1.707509995,1.520641685,1.707458496,1.521559119,1.707450628
80,1600.007,1786879883410.478,14671228.413,0.000000000,0.000935287,-0.011526368,-1.707629442,1.520784736,1.707577944,1.521697044,1.707570434
81,1620.002,1786879883430.473,14671248.408,0.000000000,0.000936345,-0.011498123,-1.707747698,1.520907402,1.707696676,1.521817923,1.707689047
82,1639.999,1786879883450.470,14671268.405,0.000000000,0.000937008,-0.011481557,-1.707865596,1.521017909,1.707815170,1.521926165,1.707807899
83,1659.999,1786879883470.470,14671288.405,0.000000000,0.000937314,-0.011466046,-1.707984686,1.521129608,1.707934856,1.522032619,1.707928061
84,1680.003,1786879883490.474,14671308.409,0.000000000,0.000936512,-0.011449836,-1.708105445,1.521243811,1.708056688,1.522142291,1.708049655
85,1699.999,1786879883510.470,14671328.405,0.000000000,0.000934845,-0.011436741,-1.708227873,1.521357298,1.708180785,1.522253156,1.708172441
86,1720.002,1786879883530.474,14671348.409,0.000000000,0.000932607,-0.011427043,-1.708350778,1.521468401,1.708305240,1.522364020,1.708295465
87,1739.999,1786879883550.470,14671368.405,0.000000000,0.000930296,-0.011416919,-1.708472967,1.521579623,1.708428502,1.522475600,1.708418131
88,1760.007,1786879883570.478,14671388.413,0.000000000,0.000928280,-0.011402931,-1.708593607,1.521692872,1.708549976,1.522589207,1.708539248
89,1780.001,1786879883590.472,14671408.407,0.000000000,0.000926974,-0.011383289,-1.708712459,1.521809936,1.708669305,1.522705078,1.708658695
90,1800.015,1786879883610.487,14671428.422,0.000000000,0.000926469,-0.011359135,-1.708830357,1.521931291,1.708787680,1.522822618,1.708777189
91,1820.009,1786879883630.480,14671448.415,0.000000000,0.000926314,-0.011338638,-1.708918810,1.522025347,1.708876252,1.522912621,1.708866119
92,1840.005,1786879883650.476,14671468.411,0.000000000,0.000925944,-0.011308779,-1.709036708,1.522153497,1.708994389,1.523035645,1.708984494
93,1860.001,1786879883670.473,14671488.408,0.000000000,0.000925439,-0.011277153,-1.709154367,1.522282958,1.709112287,1.523160219,1.709102631
94,1879.999,1786879883690.470,14671508.406,0.000000000,0.000925018,-0.011246460,-1.709271550,1.522410870,1.709229827,1.523283720,1.709220290
95,1899.999,1786879883710.470,14671528.405,0.000000000,0.000924637,-0.011218156,-1.709388137,1.522535563,1.709346890,1.523404121,1.709337354
96,1920.003,1786879883730.475,14671548.410,0.000000000,0.000924097,-0.011192000,-1.709504128,1.522657275,1.709463358,1.523521662,1.709453821
97,1940.002,1786879883750.473,14671568.408,0.000000000,0.000923358,-0.011167189,-1.709619761,1.522776961,1.709579587,1.523637772,1.709569931
98,1960.000,1786879883770.471,14671588.406,0.000000000,0.000922598,-0.011144123,-1.709734917,1.522894144,1.709695458,1.523751497,1.709685564
99,1980.000,1786879883790.471,14671608.406,0.000000000,0.000922026,-0.011126638,-1.709849119,1.523003697,1.709810734,1.523857117,1.709800363
100,2000.001,1786879883810.472,14671628.407,0.000000000,0.000920552,-0.011114271,-1.709963799,1.523107290,1.709926605,1.523958921,1.709915757
101,2019.992,1786879883830.463,14671648.398,0.000000000,0.000917531,-0.011101972,-1.710081339,1.523214459,1.710044861,1.524067640,1.710034370
102,2040.005,1786879883850.477,14671668.412,0.000000000,0.000914507,-0.011086366,-1.710201144,1.523330331,1.710165381,1.524185538,1.710154772
103,2060.004,1786879883870.475,14671688.410,0.000000000,0.000912873,-0.011074310,-1.710290551,1.523419857,1.710255027,1.524275184,1.710244417
104,2080.005,1786879883890.476,14671708.411,0.000000000,0.000911493,-0.011055565,-1.710406661,1.523538709,1.710370779,1.524392724,1.710361004
105,2099.999,1786879883910.470,14671728.405,0.000000000,0.000911001,-0.011030711,-1.710517883,1.523656130,1.710481763,1.524507403,1.710473061
106,2119.997,1786879883930.469,14671748.404,0.000000000,0.000911505,-0.011002251,-1.710626125,1.523772120,1.710590124,1.524618626,1.710582018
107,2139.994,1786879883950.466,14671768.400,0.000000000,0.000912328,-0.010971388,-1.710733294,1.523887992,1.710697532,1.524729729,1.710689664
108,2160.000,1786879883970.471,14671788.406,0.000000000,0.000912924,-0.010938219,-1.710840702,1.524006367,1.710805297,1.524843574,1.710797548
109,2180.002,1786879883990.473,14671808.408,0.000000000,0.000913394,-0.010901327,-1.710949063,1.524130344,1.710913897,1.524962664,1.710906267
110,2199.997,1786879884010.469,14671828.404,0.000000000,0.000913796,-0.010860072,-1.711058617,1.524260998,1.711023569,1.525087357,1.711016059
111,2219.997,1786879884030.468,14671848.403,0.000000000,0.000913439,-0.010820603,-1.711169124,1.524390817,1.711134434,1.525212288,1.711126924
112,2239.996,1786879884050.468,14671868.403,0.000000000,0.000912733,-0.010790761,-1.711280584,1.524511576,1.711246490,1.525328636,1.711238623
113,2260.003,1786879884070.475,14671888.410,0.000000000,0.000911466,-0.010769892,-1.711391926,1.524621487,1.711359262,1.525436878,1.711350441
114,2280.000,1786879884090.471,14671908.406,0.000000000,0.000908896,-0.010755628,-1.711505651,1.524727702,1.711473942,1.525544405,1.711465001
115,2300.009,1786879884110.480,14671928.415,0.000000000,0.000906034,-0.010739636,-1.711621523,1.524840117,1.711590648,1.525658369,1.711581349
116,2320.003,1786879884130.475,14671948.410,0.000000000,0.000904192,-0.010729878,-1.711708188,1.524924040,1.711677790,1.525743604,1.711668372
117,2340.002,1786879884150.474,14671968.409,0.000000000,0.000902881,-0.010719962,-1.711821198,1.525031805,1.711790919,1.525851607,1.711781740
118,2359.996,1786879884170.468,14671988.403,0.000000000,0.000902231,-0.010706123,-1.711929202,1.525135875,1.711899042,1.525954604,1.711890340
119,2379.996,1786879884190.467,14672008.402,0.000000000,0.000902295,-0.010686462,-1.712033510,1.525239110,1.712003708,1.526055336,1.711995244
120,2399.997,1786879884210.468,14672028.403,0.000000000,0.000902590,-0.010660253,-1.712137103,1.525347471,1.712107778,1.526160598,1.712099433
121,2420.001,1786879884230.472,14672048.407,0.000000000,0.000903156,-0.010622446,-1.712242842,1.525472164,1.712213516,1.526279926,1.712205410
122,2440.000,1786879884250.472,14672068.407,0.000000000,0.000903878,-0.010575437,-1.712349653,1.525608897,1.712320089,1.526409030,1.712312579
123,2459.999,1786879884270.470,14672088.405,0.000000000,0.000904570,-0.010524075,-1.712457299,1.525750995,1.712427020,1.526542902,1.712420464
124,2479.997,1786879884290.468,14672108.403,0.000000000,0.000904724,-0.010479061,-1.712564707,1.525884867,1.712534308,1.526670933,1.712528348
125,2499.999,1786879884310.470,14672128.406,0.000000000,0.000904229,-0.010451533,-1.712672114,1.525999904,1.712642193,1.526784658,1.712636113
126,2520.000,1786879884330.471,14672148.406,0.000000000,0.000903283,-0.010439743,-1.712779403,1.526099086,1.712750316,1.526884675,1.712744236
127,2540.004,1786879884350.475,14672168.410,0.000000000,0.000902208,-0.010434387,-1.712887049,1.526193023,1.712858796,1.526978374,1.712852597
128,2560.003,1786879884370.474,14672188.409,0.000000000,0.000901378,-0.010432549,-1.712967753,1.526262164,1.712940335,1.527046561,1.712933898
129,2580.004,1786879884390.476,14672208.411,0.000000000,0.000900146,-0.010432825,-1.713075161,1.526351571,1.713049054,1.527134895,1.713041782
130,2600.002,1786879884410.473,14672228.408,0.000000000,0.000898805,-0.010434905,-1.713181734,1.526438355,1.713156939,1.527220726,1.713148952
131,2619.999,1786879884430.470,14672248.406,0.000000000,0.000897597,-0.010434672,-1.713286757,1.526525140,1.713263154,1.527306318,1.713254571
132,2639.996,1786879884450.468,14672268.403,0.000000000,0.000896463,-0.010430052,-1.713390112,1.526613235,1.713367701,1.527393699,1.713358521
133,2659.999,1786879884470.470,14672288.405,0.000000000,0.000895133,-0.010421488,-1.713492393,1.526703835,1.713470936,1.527483582,1.713461518
134,2679.996,1786879884490.468,14672308.403,0.000000000,0.000893648,-0.010407503,-1.713593960,1.526799083,1.713573217,1.527577639,1.713563919
135,2699.990,1786879884510.461,14672328.396,0.000000000,0.000892191,-0.010388142,-1.713695645,1.526900053,1.713675261,1.527676463,1.713666320
136,2719.995,1786879884530.467,14672348.401,0.000000000,0.000890587,-0.010366119,-1.713797688,1.527005076,1.713777661,1.527778864,1.713769317
137,2740.000,1786879884550.472,14672368.407,0.000000000,0.000889137,-0.010340627,-1.713900208,1.527114153,1.713880301,1.527884960,1.713872433
138,2760.004,1786879884570.475,14672388.410,0.000000000,0.000888126,-0.010315078,-1.714002728,1.527223825,1.713983297,1.527991414,1.713975430
139,2780.005,1786879884590.476,14672408.411,0.000000000,0.000887478,-0.010291092,-1.714105010,1.527331948,1.714086175,1.528096080,1.714078188
140,2800.012,1786879884610.483,14672428.418,0.000000000,0.000886968,-0.010268413,-1.714207172,1.527438760,1.714188933,1.528199553,1.714180708
141,2820.008,1786879884630.479,14672448.414,0.000000000,0.000886560,-0.010252422,-1.714283705,1.527518153,1.714266062,1.528276443,1.714257479
142,2840.007,1786879884650.479,14672468.414,0.000000000,0.000885986,-0.010232740,-1.714385509,1.527622461,1.714368582,1.528377771,1.714359641
143,2860.000,1786879884670.471,14672488.406,0.000000000,0.000885334,-0.010214445,-1.714487076,1.527725458,1.714470625,1.528477669,1.714461565
144,2880.003,1786879884690.474,14672508.409,0.000000000,0.000884565,-0.010196108,-1.714587808,1.527827859,1.714571834,1.528577209,1.714562893
145,2899.999,1786879884710.470,14672528.405,0.000000000,0.000883806,-0.010177138,-1.714687824,1.527929783,1.714672208,1.528676152,1.714663386
146,2920.003,1786879884730.474,14672548.409,0.000000000,0.000883011,-0.010156287,-1.714786887,1.528031826,1.714771628,1.528775215,1.714762926
147,2940.004,1786879884750.475,14672568.410,0.000000000,0.000882128,-0.010134013,-1.714885235,1.528133750,1.714870453,1.528874278,1.714861751
148,2960.003,1786879884770.474,14672588.409,0.000000000,0.000881284,-0.010113922,-1.714982867,1.528232217,1.714968920,1.528969646,1.714959979
149,2980.000,1786879884790.472,14672608.407,0.000000000,0.000880187,-0.010102627,-1.715079784,1.528319359,1.715067267,1.529054761,1.715057611
150,3000.000,1786879884810.471,14672628.406,0.000000000,0.000877546,-0.010093499,-1.715179205,1.528407335,1.715167522,1.529143572,1.715158224
151,3020.004,1786879884830.475,14672648.410,0.000000000,0.000874759,-0.010075280,-1.715281725,1.528510451,1.715270400,1.529246688,1.715261459
152,3040.003,1786879884850.474,14672668.409,0.000000000,0.000872559,-0.010053410,-1.715385199,1.528622150,1.715373993,1.529358029,1.715365291
153,3060.004,1786879884870.476,14672688.411,0.000000000,0.000871289,-0.010031541,-1.715486169,1.528732300,1.715474606,1.529467344,1.715466499
154,3080.005,1786879884890.477,14672708.412,0.000000000,0.000871099,-0.010011290,-1.715558648,1.528813720,1.715546727,1.529547095,1.715539217
155,3100.004,1786879884910.475,14672728.410,0.000000000,0.000871703,-0.009977099,-1.715653062,1.528926015,1.715640783,1.529654980,1.715633869
156,3120.004,1786879884930.476,14672748.411,0.000000000,0.000873270,-0.009935386,-1.715747952,1.529048085,1.715735197,1.529768825,1.715729117
157,3140.000,1786879884950.471,14672768.406,0.000000000,0.000875209,-0.009889788,-1.715843558,1.529174924,1.715830445,1.529886007,1.715824962
158,3160.003,1786879884970.474,14672788.409,0.000000000,0.000876631,-0.009841130,-1.715938687,1.529302597,1.715925336,1.530005813,1.715920091
159,3180.004,1786879884990.475,14672808.410,0.000000000,0.000877145,-0.009795008,-1.716033101,1.529424071,1.716019630,1.530121684,1.716014862
160,3200.002,1786879885010.473,14672828.408,0.000000000,0.000876450,-0.009764461,-1.716127753,1.529527426,1.716114759,1.530223846,1.716110110
161,3220.000,1786879885030.471,14672848.406,0.000000000,0.000875616,-0.009762985,-1.716223955,1.529605150,1.716212511,1.530304074,1.716206908
162,3240.001,1786879885050.472,14672868.407,0.000000000,0.000874324,-0.009774307,-1.716322064,1.529674530,1.716311693,1.530375481,1.716306210
163,3260.002,1786879885070.474,14672888.409,0.000000000,0.000873171,-0.009788301,-1.716421127,1.529745221,1.716412187,1.530446410,1.716406107
164,3280.002,1786879885090.473,14672908.408,0.000000000,0.000871912,-0.009804082,-1.716519713,1.529814601,1.716511965,1.530515552,1.716505647
165,3300.013,1786879885110.484,14672928.419,0.000000000,0.000870363,-0.009818423,-1.716616392,1.529883146,1.716609716,1.530584216,1.716603398
166,3319.989,1786879885130.460,14672948.395,0.000000000,0.000869090,-0.009825210,-1.716687202,1.529935360,1.716681361,1.530637026,1.716674805
167,3340.005,1786879885150.476,14672968.411,0.000000000,0.000867558,-0.009827060,-1.716778874,1.530006886,1.716774106,1.530709982,1.716767192
168,3359.999,1786879885170.470,14672988.405,0.000000000,0.000866509,-0.009822073,-1.716868162,1.530080795,1.716864586,1.530784488,1.716857076
169,3379.998,1786879885190.469,14673008.404,0.000000000,0.000865638,-0.009810776,-1.716956615,1.530159473,1.716953993,1.530862331,1.716946244
170,3399.996,1786879885210.468,14673028.403,0.000000000,0.000864631,-0.009793163,-1.717045426,1.530245423,1.717043519,1.530946374,1.717036009
171,3420.001,1786879885230.472,14673048.407,0.000000000,0.000863459,-0.009770262,-1.717135549,1.530339360,1.717133760,1.531036973,1.717126966
172,3439.997,1786879885250.468,14673068.403,0.000000000,0.000862119,-0.009744552,-1.717227340,1.530439258,1.717225790,1.531133533,1.717219472
173,3459.997,1786879885270.468,14673088.403,0.000000000,0.000860798,-0.009718959,-1.717320681,1.530542374,1.717319369,1.531233668,1.717313409
174,3479.995,1786879885290.466,14673108.401,0.000000000,0.000859825,-0.009694920,-1.717415214,1.530646086,1.717414260,1.531334519,1.717408180
175,3499.997,1786879885310.468,14673128.403,0.000000000,0.000859412,-0.009671461,-1.717509627,1.530749917,1.717509151,1.531434655,1.717502832
176,3519.995,1786879885330.466,14673148.401,0.000000000,0.000859328,-0.009649979,-1.717603683,1.530851722,1.717603683,1.531532526,1.717597008
177,3540.000,1786879885350.472,14673168.406,0.000000000,0.000859299,-0.009631366,-1.717697024,1.530950189,1.717697740,1.531627178,1.717690587
178,3560.003,1786879885370.474,14673188.409,0.000000000,0.000859165,-0.009615889,-1.717789531,1.531044841,1.717790723,1.531717896,1.717783332
179,3580.004,1786879885390.475,14673208.410,0.000000000,0.000858811,-0.009606234,-1.717858315,1.531113267,1.717859983,1.531783581,1.717852592
180,3600.006,1786879885410.477,14673228.412,0.000000000,0.000858084,-0.009595768,-1.717949271,1.531200409,1.717951417,1.531868100,1.717944026
181,3620.000,1786879885430.471,14673248.406,0.000000000,0.000857078,-0.009585273,-1.718039036,1.531285286,1.718041778,1.531950951,1.718034387
182,3640.001,1786879885450.473,14673268.408,0.000000000,0.000855825,-0.009574200,-1.718127847,1.531369090,1.718131185,1.532033324,1.718123913
183,3660.001,1786879885470.472,14673288.407,0.000000000,0.000854530,-0.009563238,-1.718215942,1.531451464,1.718219757,1.532114625,1.718212605
184,3680.003,1786879885490.474,14673308.409,0.000000000,0.000853490,-0.009551960,-1.718303204,1.531533241,1.718307734,1.532194734,1.718300700
185,3700.006,1786879885510.477,14673328.412,0.000000000,0.000852592,-0.009539900,-1.718390226,1.531615257,1.718395233,1.532274961,1.718388438
186,3720.006,1786879885530.477,14673348.412,0.000000000,0.000851625,-0.009527134,-1.718477011,1.531697631,1.718482614,1.532355666,1.718475938
