index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_dq_0,left_hand_dq_1,left_hand_dq_2,left_hand_dq_3,left_hand_dq_4,left_hand_dq_5,left_hand_dq_6
0,0.000,1786878927330.469,13715148.404,0.000000000,0.000631792,-0.146606266,-0.016923029,0.005203933,0.006188741,0.005243249,0.006163853
1,20.002,1786878927350.470,13715168.405,0.000000000,0.000958706,-0.283998340,0.239408955,-0.264718264,-0.253915042,-0.235462770,-0.249583408
2,40.004,1786878927370.473,13715188.408,0.000000000,0.001181517,-0.367380112,0.655623734,-0.665568829,-0.660818458,-0.638243377,-0.656761408
3,59.995,1786878927390.464,13715208.399,0.000000000,-0.018706493,-0.022461263,1.105022669,-0.965764761,-0.958399475,-0.973424911,-0.959533632
4,79.993,1786878927410.462,13715228.397,0.000000000,-0.000273361,-0.142876104,1.286795497,-1.162315369,-1.170890331,-1.181595206,-1.173748851
5,99.991,1786878927430.460,13715248.395,0.000000000,0.001117090,-0.232556909,1.418071866,-1.296056032,-1.323682070,-1.308155656,-1.325490117
6,119.990,1786878927450.459,13715268.394,0.000000000,0.001173877,-0.313154221,1.509998679,-1.387058377,-1.433683634,-1.384763002,-1.433370471
7,139.991,1786878927470.459,13715288.395,0.000000000,0.001119413,-0.406375706,1.569234967,-1.477772832,-1.518013954,-1.450887561,-1.513989091
8,159.993,1786878927490.461,13715308.396,0.000000000,0.001127084,-0.480238020,1.607825398,-1.560837150,-1.582549214,-1.525285721,-1.577113509
9,179.995,1786878927510.463,13715328.398,0.000000000,0.001058743,-0.508028924,1.635304689,-1.637115717,-1.632052541,-1.598717690,-1.626190186
10,199.996,1786878927530.465,13715348.400,0.000000000,0.001159431,-0.434888095,1.664654255,-1.675948501,-1.664072752,-1.635024309,-1.658080816
11,220.001,1786878927550.470,13715368.405,0.000000000,0.001336909,-0.300771415,1.690824866,-1.700580239,-1.679939508,-1.667297959,-1.675686359
12,240.026,1786878927570.495,13715388.430,0.000000000,0.001679596,-0.103618257,1.721935987,-1.740530968,-1.696392059,-1.727881789,-1.695168495
13,260.014,1786878927590.483,13715408.418,0.000000000,0.001781521,-0.012395978,1.741853595,-1.780234575,-1.709472775,-1.789938569,-1.710920572
14,280.031,1786878927610.499,13715428.434,0.000000000,0.001690878,-0.006536885,1.751979589,-1.798238397,-1.717930675,-1.825356603,-1.721456051
15,300.002,1786878927630.471,13715448.406,0.000000000,0.001517996,-0.007479515,1.757185459,-1.788310170,-1.721871734,-1.810192466,-1.724635005
16,320.024,1786878927650.493,13715468.428,0.000000000,0.001399015,-0.008326001,1.761794209,-1.739294887,-1.720401406,-1.750055432,-1.721710324
17,340.027,1786878927670.495,13715488.430,0.000000000,0.001274179,-0.008962510,1.765968084,-1.675191760,-1.716984510,-1.679317832,-1.717582941
18,360.076,1786878927690.545,13715508.480,0.000000000,0.001201696,-0.009753134,1.767300248,-1.635234594,-1.716352463,-1.641981125,-1.717225194
19,380.027,1786878927710.495,13715528.430,0.000000000,0.001037922,-0.016146101,1.763791680,-1.637447119,-1.720238805,-1.660899758,-1.723341942
20,400.025,1786878927730.494,13715548.429,0.000000000,0.000965052,-0.014706790,1.760643959,-1.652007818,-1.723833680,-1.683909416,-1.728545070
21,420.025,1786878927750.494,13715568.429,0.000000000,0.001009697,-0.010380433,1.759235978,-1.662084460,-1.726107597,-1.689832687,-1.730793238
22,440.027,1786878927770.495,13715588.430,0.000000000,0.001174693,-0.011033830,1.758203030,-1.667312145,-1.728678346,-1.690528512,-1.732650876
23,460.010,1786878927790.479,13715608.414,0.000000000,0.001284611,-0.013736837,1.756280541,-1.681353807,-1.731761813,-1.692977905,-1.734099746
24,480.038,1786878927810.506,13715628.441,0.000000000,0.001250126,-0.021669414,1.753334999,-1.701414704,-1.734459281,-1.705488920,-1.736118555
25,500.002,1786878927830.471,13715648.406,0.000000000,0.001328919,-0.034249131,1.749012828,-1.730736852,-1.737928271,-1.725134492,-1.738777280
26,520.026,1786878927850.495,13715668.430,0.000000000,0.001496664,-0.040812794,1.744300723,-1.757334113,-1.740024924,-1.748969913,-1.739895105
27,540.026,1786878927870.495,13715688.430,0.000000000,0.001527712,-0.041028660,1.739474535,-1.779675841,-1.740383029,-1.772476912,-1.739594102
28,560.033,1786878927890.501,13715708.437,0.000000000,0.001518946,-0.038571019,1.735635161,-1.794713855,-1.740185261,-1.788244486,-1.738499999
29,580.025,1786878927910.493,13715728.428,0.000000000,0.001461188,-0.030431639,1.732273579,-1.798376203,-1.737678528,-1.799817443,-1.736888289
30,600.027,1786878927930.495,13715748.430,0.000000000,0.001533236,-0.023123033,1.729290724,-1.801956773,-1.735472560,-1.803825974,-1.734719276
