index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_dq_0,right_hand_dq_1,right_hand_dq_2,right_hand_dq_3,right_hand_dq_4,right_hand_dq_5,right_hand_dq_6
0,0.000,1786878927330.469,13715148.404,0.000000000,0.000046501,0.019868724,0.005760279,-0.005721766,-0.006203824,-0.005761081,-0.006208074
1,20.002,1786878927350.470,13715168.405,0.000000000,-0.000278641,0.005368991,-0.248515680,0.261916071,0.253644794,0.242516607,0.250750661
2,40.004,1786878927370.473,13715188.408,0.000000000,-0.000567124,0.003374510,-0.654228508,0.667481422,0.661150336,0.636059403,0.656455159
3,59.995,1786878927390.464,13715208.399,0.000000000,-0.000783115,0.002406876,-0.951750278,0.978820980,0.959870577,0.948013663,0.955225646
4,79.993,1786878927410.462,13715228.397,0.000000000,-0.000814521,0.002173399,-1.167645574,1.246094942,1.183548331,1.224499583,1.180093646
5,99.991,1786878927430.460,13715248.395,0.000000000,-0.000589036,0.000703190,-1.326180696,1.454684019,1.348530173,1.443677425,1.346314073
6,119.990,1786878927450.459,13715268.394,0.000000000,-0.000164201,-0.003433024,-1.451574445,1.546704292,1.457970738,1.530176520,1.454526544
7,139.991,1786878927470.459,13715288.395,0.000000000,0.000105488,-0.007522928,-1.556124568,1.496467590,1.516598225,1.456269979,1.509803057
8,159.993,1786878927490.461,13715308.396,0.000000000,0.000157339,-0.007923055,-1.635087132,1.398876786,1.548193932,1.355681300,1.541738153
9,179.995,1786878927510.463,13715328.398,0.000000000,-0.000027116,-0.007814523,-1.691645980,1.324205756,1.570473909,1.312667370,1.569930792
10,199.996,1786878927530.465,13715348.400,0.000000000,-0.000168235,-0.008114338,-1.736117244,1.268172503,1.586373329,1.292582393,1.592307687
11,220.001,1786878927550.470,13715368.405,0.000000000,-0.000364846,-0.006430520,-1.756836176,1.294249296,1.604410887,1.321276069,1.611370087
12,240.026,1786878927570.495,13715388.430,0.000000000,-0.000414162,-0.004518531,-1.771031857,1.389755487,1.633124352,1.412480712,1.639579773
13,260.014,1786878927590.483,13715408.418,0.000000000,-0.000307148,-0.001614280,-1.770479202,1.549231529,1.667983294,1.558048964,1.671698093
14,280.031,1786878927610.499,13715428.434,0.000000000,-0.000233765,0.000806452,-1.760495305,1.723292589,1.702570796,1.729284525,1.704856396
15,300.002,1786878927630.471,13715448.406,0.000000000,-0.000201951,0.002066222,-1.747625232,1.881190777,1.732352972,1.889168739,1.734174967
16,320.024,1786878927650.493,13715468.428,0.000000000,-0.000174187,0.002548329,-1.736015797,1.999644876,1.754463077,2.012974262,1.756562591
17,340.027,1786878927670.495,13715488.430,0.000000000,-0.000210946,0.002485477,-1.728233814,2.069218397,1.767659187,2.082844257,1.769969106
18,360.076,1786878927690.545,13715508.480,0.000000000,-0.000214973,0.003040438,-1.723742127,2.087074280,1.773378253,2.100100756,1.775786996
19,380.027,1786878927710.495,13715528.430,0.000000000,-0.000222086,0.003706710,-1.721641898,2.058845758,1.774306655,2.069253683,1.776247501
20,400.025,1786878927730.494,13715548.429,0.000000000,-0.000194725,0.003679200,-1.722093582,2.020883799,1.773305535,2.017265081,1.773348570
21,420.025,1786878927750.494,13715568.429,0.000000000,-0.000112902,0.003221673,-1.723803282,1.983458400,1.770730257,1.974447966,1.769575834
22,440.027,1786878927770.495,13715588.430,0.000000000,-0.000018239,0.002582725,-1.725165606,1.961136699,1.767822266,1.945595741,1.765155315
23,460.010,1786878927790.479,13715608.414,0.000000000,0.000011374,0.001546698,-1.727538943,1.932876468,1.762748480,1.916937590,1.759529352
24,480.038,1786878927810.506,13715628.441,0.000000000,-0.000029941,-0.000323581,-1.732972622,1.878505230,1.754110456,1.880849838,1.752991319
25,500.002,1786878927830.471,13715648.406,0.000000000,-0.000099212,-0.000942445,-1.741115689,1.808433771,1.743446708,1.818789482,1.743899465
26,520.026,1786878927850.495,13715668.430,0.000000000,-0.000099833,-0.000605926,-1.747314811,1.756121635,1.736545324,1.765662789,1.737337470
27,540.026,1786878927870.495,13715688.430,0.000000000,-0.000111721,0.000292707,-1.749426246,1.733515620,1.733989596,1.739484429,1.734547138
28,560.033,1786878927890.501,13715708.437,0.000000000,-0.000120344,0.001231542,-1.748230696,1.733609915,1.734287500,1.736805081,1.734624982
29,580.025,1786878927910.493,13715728.428,0.000000000,-0.000163595,0.001836540,-1.745110154,1.741563439,1.735266805,1.752515793,1.736505032
30,600.027,1786878927930.495,13715748.430,0.000000000,-0.000160607,0.001998774,-1.740198612,1.758066654,1.734779358,1.771921277,1.737001061
31,620.027,1786878927950.495,13715768.430,0.000000000,-0.000070551,0.002158152,-1.734016418,1.780206203,1.733280897,1.790819168,1.735709667
32,640.026,1786878927970.495,13715788.430,0.000000000,0.000005559,0.002133158,-1.729504466,1.794603229,1.731915832,1.799605489,1.733743072
33,660.025,1786878927990.493,13715808.428,0.000000000,0.000047248,0.002014688,-1.727257609,1.798806071,1.730993867,1.798933744,1.731950402
34,680.026,1786878928010.494,13715828.429,0.000000000,0.000053237,0.002119882,-1.725866675,1.801876783,1.730469942,1.795377135,1.730887055
35,700.005,1786878928030.474,13715848.409,0.000000000,0.000066047,0.002265506,-1.724793434,1.803607225,1.730350971,1.793222785,1.730141282
36,720.030,1786878928050.499,13715868.434,0.000000000,0.000069559,0.002017325,-1.723983765,1.796695113,1.729014158,1.787406802,1.728308082
37,740.112,1786878928070.581,13715888.516,0.000000000,0.000049710,0.001882749,-1.723277330,1.789485812,1.727479935,1.780961394,1.726465940
38,760.031,1786878928090.499,13715908.434,0.000000000,0.000052042,0.001776746,-1.722437024,1.778650522,1.725534558,1.771092653,1.723963141
39,780.028,1786878928110.497,13715928.432,0.000000000,0.000059141,0.001395654,-1.721324921,1.762469292,1.722806692,1.754868865,1.720274568
40,800.029,1786878928130.497,13715948.432,0.000000000,-0.000069924,0.001101552,-1.721807003,1.740577698,1.720864058,1.737045765,1.718537211
41,820.002,1786878928150.470,13715968.406,0.000000000,-0.000149274,0.001229011,-1.724859953,1.702158093,1.722110271,1.705569744,1.720978260
42,840.045,1786878928170.513,13715988.448,0.000000000,-0.000140567,0.001267055,-1.730170131,1.592542768,1.727085829,1.603877306,1.726202130
43,860.026,1786878928190.495,13716008.430,0.000000000,-0.000120263,0.000800144,-1.734871984,1.423303127,1.730681777,1.443757296,1.730290651
44,880.014,1786878928210.482,13716028.417,0.000000000,-0.000041021,0.001117900,-1.734762311,1.229095459,1.729860783,1.250766039,1.730485559
45,900.002,1786878928230.471,13716048.406,0.000000000,0.000064845,0.001720062,-1.729855895,1.027228951,1.725281715,1.043191195,1.726681828
46,919.992,1786878928250.461,13716068.396,0.000000000,0.000125412,0.001802004,-1.725151539,0.823971570,1.721696496,0.833303869,1.722559452
47,939.989,1786878928270.458,13716088.393,0.000000000,0.000107879,0.001768916,-1.713778377,0.627565563,1.714073300,0.632813036,1.714671016
48,959.994,1786878928290.463,13716108.398,0.000000000,0.000083731,0.001855734,-1.630622625,0.452124357,1.638442993,0.454949528,1.639296532
49,979.991,1786878928310.460,13716128.395,0.000000000,0.000081634,0.001843064,-1.525284052,0.334426880,1.537082672,0.335942626,1.538262963
50,999.992,1786878928330.461,13716148.396,0.000000000,0.000083435,0.001408802,-1.347212672,0.192669734,1.362470865,0.191689834,1.364015102
51,1019.993,1786878928350.461,13716168.396,0.000000000,0.000035779,0.001158891,-1.145605922,0.071311124,1.162764311,0.069086969,1.164431334
52,1039.992,1786878928370.461,13716188.395,0.000000000,-0.000012080,0.001124136,-0.937506378,0.011489215,0.955544174,0.011215133,0.956684709
53,1059.993,1786878928390.462,13716208.397,0.000000000,-0.000030585,0.001184660,-0.735366166,0.006158731,0.753324628,0.006145248,0.753748536
54,1079.992,1786878928410.461,13716228.396,0.000000000,-0.000048456,0.001183991,-0.548177540,0.005727835,0.565313101,0.005774904,0.565046549
55,1099.991,1786878928430.460,13716248.395,0.000000000,-0.000059136,0.001181424,-0.382093847,0.005726386,0.397932053,0.005821842,0.396859854
56,1119.991,1786878928450.460,13716268.395,0.000000000,-0.000065147,0.001025719,-0.240378976,0.005671365,0.254371613,0.005775365,0.252847403
57,1139.989,1786878928470.458,13716288.393,0.000000000,-0.000053327,0.000984954,-0.123614646,0.005677659,0.135491028,0.005747471,0.133772597
58,1159.991,1786878928490.459,13716308.395,0.000000000,-0.000044440,0.001042760,-0.030873809,0.005739380,0.040441941,0.005776335,0.038859297
59,1179.991,1786878928510.459,13716328.394,0.000000000,-0.000025816,0.001181747,-0.008548594,0.005841792,0.009318503,0.005827328,0.009191591
60,1199.989,1786878928530.458,13716348.393,0.000000000,-0.000032021,0.001383964,-0.006715703,0.005975658,0.006774278,0.005942186,0.006779362
61,1219.991,1786878928550.459,13716368.394,0.000000000,-0.000023138,0.001540991,-0.006551837,0.006103402,0.006555574,0.006047533,0.006570373
62,1239.987,1786878928570.456,13716388.391,0.000000000,-0.000007306,0.001623321,-0.006498013,0.006171990,0.006491411,0.006086982,0.006507369
63,1259.989,1786878928590.458,13716408.393,0.000000000,0.000001205,0.001561417,-0.006454230,0.006049371,0.006451311,0.005971753,0.006463722
64,1279.989,1786878928610.458,13716428.393,0.000000000,0.000002582,0.001425859,-0.006406481,0.005830472,0.006409045,0.005786182,0.006418720
65,1299.990,1786878928630.458,13716448.393,0.000000000,0.000006923,0.001328236,-0.006364973,0.005659567,0.006376001,0.005640184,0.006376242
66,1319.990,1786878928650.459,13716468.394,0.000000000,-0.000009228,0.001278513,-0.006324837,0.005558157,0.006327746,0.005548190,0.006346825
67,1339.990,1786878928670.458,13716488.393,0.000000000,-0.000028491,0.001302723,-0.006293748,0.005519110,0.006298565,0.005536456,0.006317222
68,1359.991,1786878928690.459,13716508.394,0.000000000,-0.000044861,0.001381854,-0.006292359,0.005578652,0.006305741,0.005627414,0.006308007
69,1379.990,1786878928710.458,13716528.394,0.000000000,-0.000053777,0.001674843,-0.006300445,0.005915870,0.006302947,0.005940004,0.006313463
70,1399.994,1786878928730.463,13716548.398,0.000000000,-0.000038418,0.001922380,-0.006388164,0.006419523,0.006370250,0.006344948,0.006396319
71,1419.993,1786878928750.462,13716568.397,0.000000000,-0.000015147,0.002220431,-0.006424093,0.006856926,0.006392003,0.006678099,0.006428808
72,1439.992,1786878928770.461,13716588.396,0.000000000,0.000009636,0.002317467,-0.006419509,0.006951142,0.006396264,0.006763746,0.006414139
73,1459.993,1786878928790.462,13716608.397,0.000000000,0.000013389,0.002082769,-0.006352814,0.006554483,0.006347985,0.006484371,0.006342677
74,1479.992,1786878928810.461,13716628.396,0.000000000,0.000002002,0.001319098,-0.006259714,0.005612586,0.006275448,0.005685809,0.006258113
75,1499.993,1786878928830.461,13716648.396,0.000000000,-0.000009660,0.000707209,-0.006197389,0.004891825,0.006216446,0.005016393,0.006219940
76,1519.992,1786878928850.460,13716668.395,0.000000000,-0.000030662,0.000538703,-0.006160590,0.004691465,0.006178522,0.004787326,0.006193145
77,1539.991,1786878928870.459,13716688.394,0.000000000,-0.000046383,0.000436645,-0.006133483,0.004563692,0.006160565,0.004640575,0.006163985
78,1559.992,1786878928890.461,13716708.395,0.000000000,-0.000084798,0.000391634,-0.006090758,0.004425759,0.006116689,0.004539853,0.006130722
79,1579.992,1786878928910.461,13716728.396,0.000000000,-0.000094161,0.000369685,-0.006068802,0.004365846,0.006107618,0.004493041,0.006100569
80,1599.993,1786878928930.461,13716748.396,0.000000000,-0.000076258,0.000266646,-0.006082864,0.004334829,0.006128814,0.004428322,0.006107356
81,1619.991,1786878928950.460,13716768.395,0.000000000,-0.000084580,0.000409001,-0.006092683,0.004510756,0.006132514,0.004632965,0.006112639
82,1639.990,1786878928970.458,13716788.393,0.000000000,-0.000084620,0.000640667,-0.006049578,0.004680353,0.006075178,0.004817847,0.006074795
83,1659.994,1786878928990.463,13716808.398,0.000000000,-0.000054709,0.000866499,-0.006058753,0.005001401,0.006070458,0.005043010,0.006082997
84,1679.996,1786878929010.465,13716828.400,0.000000000,-0.000040315,0.001136242,-0.006041809,0.005282238,0.006044839,0.005245876,0.006065992
85,1699.996,1786878929030.464,13716848.399,0.000000000,-0.000033348,0.001392122,-0.006031842,0.005557755,0.006027275,0.005473285,0.006053586
86,1719.993,1786878929050.461,13716868.396,0.000000000,-0.000017549,0.001509158,-0.006019247,0.005686420,0.006021074,0.005569875,0.006029855
