index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_dq_0,right_hand_dq_1,right_hand_dq_2,right_hand_dq_3,right_hand_dq_4,right_hand_dq_5,right_hand_dq_6
0,0.000,1786878504694.408,13292512.343,0.000000000,-0.000090400,0.070537627,0.005715070,-0.005800806,-0.006300257,-0.005859294,-0.006307116
1,20.057,1786878504714.465,13292532.400,0.000000000,-0.000369301,0.011083098,-0.248458758,0.262185931,0.253615171,0.243186086,0.250781119
2,40.036,1786878504734.444,13292552.379,0.000000000,-0.000602804,0.005539064,-0.654001236,0.668331265,0.661245584,0.637204111,0.656594634
3,60.027,1786878504754.435,13292572.370,0.000000000,-0.000761712,0.004246764,-0.951484323,0.979250491,0.959916711,0.948562920,0.955288172
4,79.995,1786878504774.403,13292592.338,0.000000000,-0.000752916,0.003978445,-1.167404413,1.245433211,1.183426261,1.224222183,1.180023789
5,99.991,1786878504794.399,13292612.334,0.000000000,-0.000538951,0.002484162,-1.325981855,1.453655720,1.348355174,1.442848802,1.346160293
6,120.023,1786878504814.431,13292632.366,0.000000000,-0.000174380,-0.001773864,-1.451730967,1.545689344,1.457770109,1.529516816,1.454369068
7,140.000,1786878504834.407,13292652.342,0.000000000,0.000015681,-0.005875329,-1.555635214,1.520208597,1.520375490,1.484510899,1.514161706
8,160.000,1786878504854.408,13292672.343,0.000000000,0.000016262,-0.006779307,-1.636378288,1.414683700,1.550452828,1.368248701,1.543488503
9,179.992,1786878504874.400,13292692.335,0.000000000,-0.000183526,-0.006272218,-1.693987489,1.325176120,1.570250630,1.309177041,1.569124579
10,199.991,1786878504894.399,13292712.334,0.000000000,-0.000299034,-0.006662057,-1.738548994,1.265382051,1.585504413,1.280309916,1.590105295
11,220.000,1786878504914.408,13292732.343,0.000000000,-0.000467735,-0.004267219,-1.763748288,1.301838756,1.609267950,1.328249097,1.616261959
12,239.991,1786878504934.398,13292752.333,0.000000000,-0.000457545,-0.002487833,-1.772295117,1.379914641,1.631473422,1.402955770,1.637961149
13,259.990,1786878504954.398,13292772.333,0.000000000,-0.000340408,0.000364225,-1.770809650,1.537852287,1.666356683,1.549740434,1.670480013
14,279.991,1786878504974.399,13292792.334,0.000000000,-0.000262774,0.002701778,-1.760316253,1.715742826,1.701523185,1.723154902,1.703987598
15,299.990,1786878504994.398,13292812.333,0.000000000,-0.000251976,0.003778083,-1.747596145,1.872247577,1.731028199,1.881404877,1.733077526
16,319.990,1786878505014.398,13292832.333,0.000000000,-0.000243347,0.004239001,-1.736415863,1.985277772,1.752320051,2.000483751,1.754839301
17,339.992,1786878505034.400,13292852.335,0.000000000,-0.000284796,0.004022157,-1.729072690,2.052226067,1.764933467,2.068651915,1.767812371
18,359.991,1786878505054.399,13292872.334,0.000000000,-0.000279820,0.004613297,-1.723907709,2.082795620,1.771844864,2.097252846,1.774638534
19,379.991,1786878505074.398,13292892.333,0.000000000,-0.000265685,0.005235287,-1.721123219,2.072248220,1.773890138,2.084904671,1.776270866
20,399.992,1786878505094.400,13292912.335,0.000000000,-0.000262168,0.005551220,-1.720337987,2.042092323,1.774275184,2.041070700,1.774711013
