index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_dq_0,left_hand_dq_1,left_hand_dq_2,left_hand_dq_3,left_hand_dq_4,left_hand_dq_5,left_hand_dq_6
33,659.994,1786879693753.461,14481571.396,0.000000000,0.001542175,-0.009852963,1.741412044,-1.728867054,-1.731720805,-1.730553150,-1.733762622
34,679.993,1786879693773.460,14481591.395,0.000000000,0.001662670,-0.012358946,1.738242507,-1.748151898,-1.734532714,-1.747758150,-1.734557748
35,699.993,1786879693793.459,14481611.394,0.000000000,0.001609859,-0.015370140,1.734458327,-1.764771223,-1.735870957,-1.766514659,-1.734607577
36,719.992,1786879693813.459,14481631.394,0.000000000,0.001521079,-0.017581368,1.728393435,-1.777184010,-1.733185768,-1.784527063,-1.732231140
37,739.992,1786879693833.458,14481651.393,0.000000000,0.001436583,-0.012156505,1.723692298,-1.779255509,-1.729517817,-1.787045240,-1.728551030
38,759.995,1786879693853.462,14481671.397,0.000000000,0.001269503,-0.009211659,1.723220587,-1.761588216,-1.726519704,-1.770637393,-1.725774646
39,779.994,1786879693873.461,14481691.396,0.000000000,0.001186545,-0.008503035,1.724618912,-1.736698508,-1.724223971,-1.750062585,-1.724368334
40,799.994,1786879693893.461,14481711.396,0.000000000,0.001239187,-0.008449763,1.726952553,-1.717351556,-1.723945856,-1.733254910,-1.724614620
41,819.994,1786879693913.461,14481731.396,0.000000000,0.001290293,-0.008761295,1.731202722,-1.711931944,-1.727164268,-1.723465443,-1.728069186
42,839.994,1786879693933.461,14481751.396,0.000000000,0.001357903,-0.009168099,1.735915899,-1.699995756,-1.732371926,-1.706642151,-1.733131528
43,859.993,1786879693953.460,14481771.395,0.000000000,0.001411200,-0.009818842,1.740427375,-1.619927645,-1.737692356,-1.621682882,-1.739519238
44,879.995,1786879693973.462,14481791.397,0.000000000,0.001537847,-0.010070026,1.740967512,-1.481943965,-1.739378214,-1.479699850,-1.741957903
45,899.993,1786879693993.460,14481811.395,0.000000000,0.001656429,-0.010056459,1.739722013,-1.301533818,-1.739289522,-1.294333100,-1.741582751
46,919.990,1786879694013.457,14481831.392,0.000000000,0.001708493,-0.010182835,1.682909131,-1.098397732,-1.738083363,-1.087200046,-1.739410758
47,939.990,1786879694033.457,14481851.392,0.000000000,0.001719981,-0.011245735,1.551357150,-0.890089154,-1.731337786,-0.877437353,-1.731280565
48,959.989,1786879694053.456,14481871.391,0.000000000,0.001771835,-0.012241361,1.370320916,-0.682424545,-1.653474092,-0.675663829,-1.652366042
49,979.990,1786879694073.457,14481891.392,0.000000000,0.001823882,-0.010604275,1.163931370,-0.490814537,-1.508188605,-0.483505338,-1.506557345
50,999.989,1786879694093.456,14481911.391,0.000000000,0.001739361,-0.009662090,0.951978981,-0.319771707,-1.323004842,-0.308649331,-1.321178913
51,1019.989,1786879694113.456,14481931.391,0.000000000,0.001492300,-0.009180224,0.747504413,-0.170670241,-1.118514895,-0.157697544,-1.117093563
52,1039.992,1786879694133.458,14481951.394,0.000000000,0.001242715,-0.009257833,0.556655467,-0.047406651,-0.908267498,-0.039675958,-0.907634199
53,1059.993,1786879694153.460,14481971.395,0.000000000,0.001119917,-0.009029918,0.387386411,-0.008418852,-0.706592917,-0.008248125,-0.706327200
54,1079.991,1786879694173.458,14481991.393,0.000000000,0.001122179,-0.009063634,0.244494349,-0.005684208,-0.522668540,-0.006014939,-0.523449242
55,1099.990,1786879694193.457,14482011.392,0.000000000,0.001206059,-0.009078708,0.155321106,-0.005830206,-0.399938911,-0.006024997,-0.401378900
56,1119.994,1786879694213.460,14482031.395,0.000000000,0.001284189,-0.009176356,0.059708860,-0.006306337,-0.258738846,-0.006397037,-0.260563135
57,1139.993,1786879694233.460,14482051.395,0.000000000,0.001341659,-0.009507554,0.011918484,-0.006839964,-0.143032342,-0.006963023,-0.144475028
58,1159.993,1786879694253.460,14482071.395,0.000000000,0.001373052,-0.009679119,0.007442169,-0.007154693,-0.050877232,-0.007296549,-0.052147318
59,1179.992,1786879694273.459,14482091.394,0.000000000,0.001418404,-0.009561600,0.007032426,-0.007123007,-0.010539455,-0.007078151,-0.010751430
60,1199.992,1786879694293.459,14482111.394,0.000000000,0.001441750,-0.009631002,0.006800767,-0.006787773,-0.006982124,-0.006767523,-0.007035882
61,1219.992,1786879694313.458,14482131.394,0.000000000,0.001493602,-0.010099419,0.006544827,-0.006621907,-0.006485283,-0.006757565,-0.006497849
62,1239.995,1786879694333.462,14482151.397,0.000000000,0.001563486,-0.010322603,0.006358122,-0.006451066,-0.006290211,-0.006517589,-0.006293594
63,1259.995,1786879694353.461,14482171.396,0.000000000,0.001551238,-0.010226675,0.006253216,-0.006304742,-0.006176484,-0.006296802,-0.006199022
64,1279.994,1786879694373.461,14482191.396,0.000000000,0.001523121,-0.010157203,0.006240178,-0.006228768,-0.006185370,-0.006255907,-0.006172407
65,1299.993,1786879694393.460,14482211.395,0.000000000,0.001429005,-0.009869447,0.006207990,-0.005908589,-0.006161862,-0.005968746,-0.006151891
66,1319.997,1786879694413.464,14482231.399,0.000000000,0.001312284,-0.009232976,0.006304077,-0.005502940,-0.006272788,-0.005653595,-0.006253307
67,1339.997,1786879694433.463,14482251.398,0.000000000,0.001288223,-0.008877613,0.006439789,-0.005539324,-0.006398369,-0.005637752,-0.006392153
68,1359.993,1786879694453.459,14482271.394,0.000000000,0.001327866,-0.008941610,0.006565950,-0.005953990,-0.006514738,-0.005928086,-0.006508884
69,1379.992,1786879694473.459,14482291.394,0.000000000,0.001369932,-0.009035514,0.006705326,-0.006420441,-0.006626849,-0.006359653,-0.006643566
70,1399.993,1786879694493.460,14482311.395,0.000000000,0.001398393,-0.009270117,0.006770169,-0.006823222,-0.006674292,-0.006831887,-0.006693367
71,1419.993,1786879694513.459,14482331.394,0.000000000,0.001396900,-0.009320258,0.006762636,-0.006896409,-0.006663276,-0.006996133,-0.006673435
72,1439.990,1786879694533.457,14482351.392,0.000000000,0.001352992,-0.009053249,0.006706372,-0.006624978,-0.006604726,-0.006680980,-0.006628222
73,1459.992,1786879694553.459,14482371.394,0.000000000,0.001266698,-0.009107435,0.006591938,-0.006405432,-0.006493181,-0.006582990,-0.006525129
74,1479.989,1786879694573.456,14482391.391,0.000000000,0.001327946,-0.009866910,0.006361837,-0.006625187,-0.006272816,-0.006786305,-0.006294557
75,1499.991,1786879694593.458,14482411.393,0.000000000,0.001468688,-0.010374289,0.006192037,-0.006565414,-0.006126042,-0.006631146,-0.006119037
76,1519.990,1786879694613.457,14482431.392,0.000000000,0.001508907,-0.009813930,0.006132355,-0.006242952,-0.006070055,-0.006233427,-0.006068325
77,1539.992,1786879694633.459,14482451.394,0.000000000,0.001486269,-0.009533283,0.006127505,-0.006068876,-0.006073490,-0.006028961,-0.006059631
78,1559.992,1786879694653.459,14482471.394,0.000000000,0.001431034,-0.009154767,0.006185419,-0.005887987,-0.006137365,-0.005849074,-0.006118277
79,1579.991,1786879694673.458,14482491.393,0.000000000,0.001348309,-0.008881511,0.006224975,-0.005721006,-0.006176604,-0.005763728,-0.006164183
80,1599.990,1786879694693.457,14482511.391,0.000000000,0.001290877,-0.008782945,0.006262591,-0.005719156,-0.006207318,-0.005842206,-0.006205081
81,1619.990,1786879694713.457,14482531.392,0.000000000,0.001271056,-0.008847724,0.006260396,-0.005803913,-0.006198233,-0.005949862,-0.006203604
82,1639.992,1786879694733.459,14482551.394,0.000000000,0.001241903,-0.008925091,0.006267516,-0.005907004,-0.006200510,-0.006106508,-0.006209766
83,1659.990,1786879694753.457,14482571.392,0.000000000,0.001227276,-0.008990235,0.006270461,-0.006017703,-0.006199834,-0.006225134,-0.006209857
84,1679.992,1786879694773.459,14482591.394,0.000000000,0.001228473,-0.009003624,0.006278453,-0.006115983,-0.006204852,-0.006299789,-0.006212913
85,1699.990,1786879694793.457,14482611.392,0.000000000,0.001238108,-0.008993206,0.006274359,-0.006155326,-0.006201095,-0.006326911,-0.006204758
86,1719.991,1786879694813.458,14482631.393,0.000000000,0.001260612,-0.009050185,0.006245352,-0.006217964,-0.006170057,-0.006362629,-0.006172222
87,1739.991,1786879694833.458,14482651.393,0.000000000,0.001273105,-0.009124205,0.006195823,-0.006252525,-0.006119122,-0.006371410,-0.006120611
88,1759.990,1786879694853.457,14482671.392,0.000000000,0.001272609,-0.009266136,0.006155903,-0.006356893,-0.006075314,-0.006458168,-0.006079698
89,1779.994,1786879694873.461,14482691.396,0.000000000,0.001268024,-0.009352995,0.006112171,-0.006398829,-0.006027615,-0.006497292,-0.006036807
90,1799.995,1786879694893.462,14482711.397,0.000000000,0.001276111,-0.009462545,0.006068829,-0.006470989,-0.005980413,-0.006545986,-0.005993540
91,1819.993,1786879694913.459,14482731.394,0.000000000,0.001276791,-0.009456463,0.006037549,-0.006445070,-0.005949761,-0.006515809,-0.005963633
92,1839.994,1786879694933.461,14482751.396,0.000000000,0.001280484,-0.009314679,0.006031388,-0.006340796,-0.005948626,-0.006408865,-0.005958616
93,1859.993,1786879694953.460,14482771.395,0.000000000,0.001278111,-0.009102525,0.006030872,-0.006189475,-0.005952314,-0.006256198,-0.005960378
94,1879.995,1786879694973.462,14482791.397,0.000000000,0.001266487,-0.008960135,0.006023357,-0.006073245,-0.005946874,-0.006147077,-0.005955689
95,1899.993,1786879694993.459,14482811.394,0.000000000,0.001238837,-0.008865098,0.005989446,-0.005935600,-0.005916202,-0.006038910,-0.005927161
96,1919.992,1786879695013.458,14482831.394,0.000000000,0.001217203,-0.008762851,0.005964512,-0.005823140,-0.005893155,-0.005937757,-0.005906803
97,1939.991,1786879695033.458,14482851.393,0.000000000,0.001182391,-0.008673634,0.005953847,-0.005752705,-0.005880240,-0.005889164,-0.005900945
98,1959.993,1786879695053.460,14482871.395,0.000000000,0.001147733,-0.008628638,0.005985726,-0.005812383,-0.005909799,-0.005941889,-0.005934640
99,1979.994,1786879695073.461,14482891.396,0.000000000,0.001106780,-0.008413533,0.006160291,-0.005979256,-0.006089084,-0.006164548,-0.006094489
100,1999.990,1786879695093.457,14482911.392,0.000000000,0.001073147,-0.008532870,0.006293190,-0.006337081,-0.006212115,-0.006777146,-0.006196179
101,2019.992,1786879695113.458,14482931.394,0.000000000,0.001152957,-0.008951937,0.006130169,-0.006647911,-0.006002237,-0.006788067,-0.006054224
102,2039.991,1786879695133.458,14482951.393,0.000000000,0.001280586,-0.008959723,0.005926247,-0.006418744,-0.005829304,-0.006163751,-0.005857654
103,2059.991,1786879695153.457,14482971.392,0.000000000,0.001286244,-0.009132108,0.005761107,-0.006165880,-0.005694033,-0.005981002,-0.005697217
104,2079.989,1786879695173.456,14482991.391,0.000000000,0.001325173,-0.009395475,0.005541360,-0.005886484,-0.005488257,-0.005842413,-0.005488585
105,2099.990,1786879695193.457,14483011.392,0.000000000,0.001313400,-0.009047116,0.005450353,-0.005459442,-0.005386802,-0.005439370,-0.005416797
106,2119.991,1786879695213.458,14483031.393,0.000000000,0.001206178,-0.008667883,0.005402155,-0.004977420,-0.005357058,-0.005141570,-0.005366943
107,2139.989,1786879695233.456,14483051.391,0.000000000,0.001142390,-0.007996365,0.005486583,-0.004496391,-0.005472403,-0.004756176,-0.005445131
108,2159.992,1786879695253.459,14483071.394,0.000000000,0.001123572,-0.007617117,0.005553139,-0.004297903,-0.005554538,-0.004607199,-0.005502365
109,2179.989,1786879695273.456,14483091.391,0.000000000,0.001162087,-0.007533929,0.005626508,-0.004416964,-0.005627025,-0.004709851,-0.005567755
110,2199.991,1786879695293.458,14483111.393,0.000000000,0.001284276,-0.008042863,0.005680649,-0.005189434,-0.005661586,-0.005161596,-0.005608723
111,2219.990,1786879695313.457,14483131.392,0.000000000,0.001403059,-0.008263923,0.005805253,-0.005922090,-0.005764781,-0.005455456,-0.005723032
112,2239.990,1786879695333.457,14483151.392,0.000000000,0.001367694,-0.008286633,0.005929866,-0.006240088,-0.005850099,-0.005867783,-0.005857222
113,2259.990,1786879695353.457,14483171.392,0.000000000,0.001381760,-0.008340737,0.005903962,-0.006247276,-0.005823583,-0.006031184,-0.005817555
114,2279.992,1786879695373.459,14483191.394,0.000000000,0.001366041,-0.007982392,0.005825895,-0.005807289,-0.005751736,-0.005623691,-0.005749660
115,2299.994,1786879695393.461,14483211.396,0.000000000,0.001255348,-0.007692892,0.005738526,-0.005304988,-0.005669185,-0.005315766,-0.005679637
116,2319.994,1786879695413.460,14483231.395,0.000000000,0.001159307,-0.007782168,0.005653122,-0.005116746,-0.005585673,-0.005356709,-0.005603404
117,2339.993,1786879695433.460,14483251.395,0.000000000,0.001168713,-0.008130929,0.005591632,-0.005377333,-0.005513561,-0.005575090,-0.005539956
118,2359.993,1786879695453.460,14483271.395,0.000000000,0.001201994,-0.008479148,0.005523945,-0.005622177,-0.005446375,-0.005748426,-0.005464886
119,2379.992,1786879695473.458,14483291.394,0.000000000,0.001241203,-0.008615128,0.005511129,-0.005772840,-0.005442565,-0.005828667,-0.005442828
120,2399.994,1786879695493.461,14483311.396,0.000000000,0.001262621,-0.008546928,0.005524645,-0.005773758,-0.005473503,-0.005783889,-0.005444037
121,2419.993,1786879695513.460,14483331.395,0.000000000,0.001243749,-0.008234542,0.005572867,-0.005692601,-0.005515509,-0.005580863,-0.005503052
122,2439.990,1786879695533.457,14483351.392,0.000000000,0.001175708,-0.008069361,0.005588170,-0.005591501,-0.005532525,-0.005517514,-0.005521134
123,2459.992,1786879695553.459,14483371.394,0.000000000,0.001115686,-0.007896852,0.005598004,-0.005435474,-0.005536562,-0.005462347,-0.005543425
124,2479.991,1786879695573.458,14483391.392,0.000000000,0.001084929,-0.007795135,0.005582151,-0.005301485,-0.005521902,-0.005409725,-0.005532511
125,2499.991,1786879695593.458,14483411.393,0.000000000,0.001065174,-0.007795427,0.005559622,-0.005270693,-0.005497350,-0.005431795,-0.005511691
126,2519.992,1786879695613.459,14483431.394,0.000000000,0.001054546,-0.007795460,0.005543302,-0.005260242,-0.005481102,-0.005458707,-0.005494282
127,2539.991,1786879695633.458,14483451.393,0.000000000,0.001048636,-0.007824974,0.005528781,-0.005297640,-0.005464755,-0.005511298,-0.005477264
128,2559.990,1786879695653.457,14483471.392,0.000000000,0.001045801,-0.007946463,0.005499335,-0.005409247,-0.005427491,-0.005617068,-0.005445820
129,2579.991,1786879695673.458,14483491.393,0.000000000,0.001065663,-0.008056524,0.005476819,-0.005518846,-0.005404597,-0.005696246,-0.005418668
130,2599.990,1786879695693.457,14483511.392,0.000000000,0.001092710,-0.008093132,0.005458077,-0.005569954,-0.005387319,-0.005711298,-0.005396669
131,2619.991,1786879695713.458,14483531.393,0.000000000,0.001109813,-0.008048988,0.005437822,-0.005555381,-0.005367761,-0.005659426,-0.005374561
132,2639.991,1786879695733.458,14483551.393,0.000000000,0.001120138,-0.008043620,0.005419584,-0.005569300,-0.005349736,-0.005645677,-0.005354917
133,2659.994,1786879695753.461,14483571.396,0.000000000,0.001122419,-0.008050024,0.005405242,-0.005590602,-0.005334986,-0.005658447,-0.005339417
134,2679.991,1786879695773.458,14483591.393,0.000000000,0.001121957,-0.008076744,0.005393506,-0.005624552,-0.005321942,-0.005687900,-0.005326692
135,2699.994,1786879695793.461,14483611.396,0.000000000,0.001118984,-0.008123647,0.005375763,-0.005677008,-0.005301990,-0.005732895,-0.005307727
136,2719.993,1786879695813.460,14483631.395,0.000000000,0.001120968,-0.008140236,0.005358189,-0.005699070,-0.005283687,-0.005752712,-0.005288823
137,2739.990,1786879695833.457,14483651.392,0.000000000,0.001108901,-0.008054174,0.005331739,-0.005603137,-0.005257456,-0.005665491,-0.005265958
138,2759.993,1786879695853.460,14483671.395,0.000000000,0.001092421,-0.007971751,0.005319901,-0.005536470,-0.005246547,-0.005612427,-0.005255552
139,2779.992,1786879695873.459,14483691.394,0.000000000,0.001078571,-0.007937893,0.005315115,-0.005528074,-0.005241765,-0.005616119,-0.005250478
140,2799.993,1786879695893.460,14483711.395,0.000000000,0.001080555,-0.007955339,0.005308200,-0.005574095,-0.005234933,-0.005649988,-0.005241071
141,2819.992,1786879695913.459,14483731.394,0.000000000,0.001081357,-0.007936709,0.005299579,-0.005581988,-0.005227541,-0.005649184,-0.005230596
142,2839.989,1786879695933.456,14483751.391,0.000000000,0.001076299,-0.007907654,0.005286604,-0.005566105,-0.005215484,-0.005633605,-0.005217318
143,2859.991,1786879695953.458,14483771.393,0.000000000,0.001069878,-0.007873924,0.005271570,-0.005540855,-0.005201270,-0.005610776,-0.005202448
144,2879.989,1786879695973.456,14483791.391,0.000000000,0.001064661,-0.007849385,0.005252129,-0.005516082,-0.005182161,-0.005587633,-0.005183527
145,2899.991,1786879695993.458,14483811.393,0.000000000,0.001059908,-0.007808184,0.005230783,-0.005472363,-0.005161283,-0.005545263,-0.005163484
146,2919.991,1786879696013.458,14483831.393,0.000000000,0.001048830,-0.007749392,0.005209976,-0.005407802,-0.005141181,-0.005491471,-0.005144857
147,2939.993,1786879696033.460,14483851.395,0.000000000,0.001037500,-0.007688276,0.005196797,-0.005349917,-0.005128055,-0.005442284,-0.005133840
148,2959.993,1786879696053.460,14483871.395,0.000000000,0.001024510,-0.007620671,0.005181325,-0.005289533,-0.005111803,-0.005392293,-0.005121390
149,2979.991,1786879696073.458,14483891.393,0.000000000,0.001009548,-0.007553997,0.005170306,-0.005241274,-0.005098680,-0.005350796,-0.005114030
150,2999.990,1786879696093.457,14483911.392,0.000000000,0.000996962,-0.007480509,0.005165867,-0.005214518,-0.005088144,-0.005304267,-0.005116378
151,3019.990,1786879696113.457,14483931.392,0.000000000,0.000985389,-0.007392698,0.005200761,-0.005243016,-0.005124228,-0.005322739,-0.005149214
152,3039.991,1786879696133.458,14483951.393,0.000000000,0.000963356,-0.007442388,0.005317597,-0.005500893,-0.005255964,-0.005698842,-0.005234526
153,3059.995,1786879696153.462,14483971.397,0.000000000,0.000951307,-0.007759762,0.005315333,-0.005879352,-0.005225779,-0.006059564,-0.005228503
154,3079.992,1786879696173.459,14483991.394,0.000000000,0.000989566,-0.007881418,0.005138480,-0.005769662,-0.005033892,-0.005783979,-0.005072528
155,3099.996,1786879696193.463,14484011.398,0.000000000,0.001048152,-0.007949280,0.004995346,-0.005572024,-0.004920407,-0.005473202,-0.004929534
156,3119.998,1786879696213.465,14484031.399,0.000000000,0.001092992,-0.008257923,0.004800172,-0.005450000,-0.004723481,-0.005340439,-0.004757038
157,3139.995,1786879696233.462,14484051.397,0.000000000,0.001139364,-0.007904368,0.004691974,-0.004938136,-0.004631166,-0.004871776,-0.004655356
158,3159.995,1786879696253.462,14484071.397,0.000000000,0.001079375,-0.007456251,0.004603398,-0.004350329,-0.004562853,-0.004375538,-0.004572660
159,3179.995,1786879696273.462,14484091.397,0.000000000,0.000912930,-0.007113749,0.004559143,-0.003782420,-0.004552494,-0.004140697,-0.004525204
160,3199.994,1786879696293.460,14484111.395,0.000000000,0.000860187,-0.006196563,0.004687484,-0.003207654,-0.004696968,-0.003593311,-0.004667066
161,3219.994,1786879696313.461,14484131.396,0.000000000,0.000901207,-0.005963859,0.004800386,-0.003302845,-0.004807516,-0.003565862,-0.004778752
162,3239.993,1786879696333.460,14484151.395,0.000000000,0.000986839,-0.006263558,0.004950767,-0.004065005,-0.004945870,-0.004054412,-0.004901850
163,3259.991,1786879696353.458,14484171.393,0.000000000,0.001072115,-0.006706963,0.005132239,-0.005077086,-0.005103284,-0.004713293,-0.005054693
164,3279.993,1786879696373.460,14484191.395,0.000000000,0.001017451,-0.007309366,0.005232744,-0.005809081,-0.005167355,-0.005683056,-0.005134149
165,3299.992,1786879696393.459,14484211.394,0.000000000,0.001008859,-0.007795439,0.005130613,-0.006149955,-0.004985341,-0.006091916,-0.005068718
166,3319.991,1786879696413.458,14484231.392,0.000000000,0.001100706,-0.007460902,0.005012750,-0.005652571,-0.004897723,-0.005525965,-0.004953560
167,3339.991,1786879696433.458,14484251.393,0.000000000,0.001133270,-0.007260751,0.004905415,-0.005238510,-0.004826380,-0.005118216,-0.004842459
168,3359.992,1786879696453.458,14484271.393,0.000000000,0.001161268,-0.007437154,0.004762214,-0.005058453,-0.004718061,-0.004966629,-0.004691108
169,3379.990,1786879696473.457,14484291.391,0.000000000,0.001204849,-0.007639260,0.004660095,-0.005012925,-0.004628907,-0.004980577,-0.004584453
170,3399.990,1786879696493.457,14484311.392,0.000000000,0.001278806,-0.007558724,0.004606125,-0.004969501,-0.004572840,-0.004811447,-0.004527333
171,3419.992,1786879696513.459,14484331.394,0.000000000,0.001197949,-0.007278156,0.004607801,-0.004751162,-0.004569883,-0.004675552,-0.004533390
172,3439.991,1786879696533.458,14484351.393,0.000000000,0.001070926,-0.006793737,0.004645658,-0.004422890,-0.004604954,-0.004402414,-0.004583132
173,3459.990,1786879696553.457,14484371.392,0.000000000,0.000937680,-0.006492586,0.004665995,-0.004170462,-0.004622994,-0.004248147,-0.004618738
174,3479.996,1786879696573.463,14484391.398,0.000000000,0.000852150,-0.006407070,0.004650170,-0.004009526,-0.004614466,-0.004170635,-0.004611430
175,3499.994,1786879696593.460,14484411.395,0.000000000,0.000768759,-0.006341211,0.004694483,-0.004012912,-0.004642251,-0.004271545,-0.004671968
176,3519.994,1786879696613.461,14484431.396,0.000000000,0.000773868,-0.006449567,0.004742929,-0.004232429,-0.004680366,-0.004496011,-0.004719346
177,3539.994,1786879696633.460,14484451.395,0.000000000,0.000808688,-0.006679107,0.004749031,-0.004495485,-0.004687843,-0.004717345,-0.004713359
178,3559.990,1786879696653.457,14484471.392,0.000000000,0.000844391,-0.006816028,0.004739393,-0.004655370,-0.004681809,-0.004841973,-0.004691395
179,3579.993,1786879696673.460,14484491.395,0.000000000,0.000890897,-0.006970623,0.004744930,-0.004870943,-0.004689103,-0.005014178,-0.004682472
180,3599.991,1786879696693.458,14484511.393,0.000000000,0.000922253,-0.007030542,0.004702487,-0.004899331,-0.004647130,-0.005009591,-0.004636576
181,3619.990,1786879696713.457,14484531.392,0.000000000,0.000934883,-0.007114335,0.004655525,-0.004944682,-0.004594525,-0.005025974,-0.004589862
182,3639.992,1786879696733.458,14484551.393,0.000000000,0.000934139,-0.007190491,0.004619993,-0.005004809,-0.004551381,-0.005058495,-0.004555753
183,3659.990,1786879696753.457,14484571.391,0.000000000,0.000922719,-0.007226215,0.004587916,-0.005022748,-0.004513972,-0.005067048,-0.004525287
184,3679.991,1786879696773.458,14484591.393,0.000000000,0.000904239,-0.007154736,0.004552507,-0.004925576,-0.004474811,-0.004972854,-0.004496486
185,3699.990,1786879696793.457,14484611.392,0.000000000,0.000913858,-0.007313850,0.004533210,-0.005048729,-0.004455962,-0.005094190,-0.004474012
186,3719.989,1786879696813.456,14484631.391,0.000000000,0.000900771,-0.007210515,0.004526924,-0.004969125,-0.004450282,-0.005023725,-0.004470768
