index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_dq_0,right_hand_dq_1,right_hand_dq_2,right_hand_dq_3,right_hand_dq_4,right_hand_dq_5,right_hand_dq_6
0,0.000,1786879693093.467,14480911.402,0.000000000,0.001234378,0.106103517,0.008217866,-0.005967490,-0.006239382,-0.005967180,-0.006237753
1,20.016,1786879693113.483,14480931.418,0.000000000,-0.000210255,0.011614837,-0.361669958,0.376630008,0.368116707,0.350790381,0.364260733
2,39.994,1786879693133.461,14480951.396,0.000000000,-0.000577118,0.003447168,-0.737682045,0.753232479,0.744610488,0.717268586,0.739232063
3,59.990,1786879693153.457,14480971.392,0.000000000,-0.000787223,0.002468334,-1.012303710,1.057617068,1.023152947,1.028625131,1.018743634
4,79.989,1786879693173.456,14480991.391,0.000000000,-0.000839847,0.001683369,-1.168517232,1.259779692,1.185665607,1.244278669,1.183104515
5,99.992,1786879693193.458,14481011.394,0.000000000,-0.000597697,0.000043651,-1.327925682,1.477720380,1.352178812,1.472722769,1.350833535
6,119.990,1786879693213.457,14481031.392,0.000000000,-0.000095084,-0.004123633,-1.454018712,1.583900571,1.463828444,1.565335393,1.460017562
7,139.991,1786879693233.458,14481051.393,0.000000000,0.000150098,-0.006838290,-1.554660439,1.576509595,1.529353261,1.536848187,1.522475958
8,159.991,1786879693253.458,14481071.393,0.000000000,0.000164464,-0.005849569,-1.628539443,1.485775352,1.562417150,1.441857100,1.555732250
9,179.990,1786879693273.457,14481091.392,0.000000000,-0.000005319,-0.005127527,-1.683042765,1.340401769,1.574299932,1.304284811,1.570027351
10,199.989,1786879693293.456,14481111.391,0.000000000,-0.000286971,-0.003758531,-1.720854998,1.242811203,1.584764600,1.232923746,1.585377455
11,219.989,1786879693313.456,14481131.391,0.000000000,-0.000378100,-0.000686817,-1.737905264,1.288722992,1.611799598,1.282236814,1.613382101
12,239.990,1786879693333.457,14481151.391,0.000000000,-0.000325034,0.000767818,-1.740338326,1.422185540,1.648121953,1.417359710,1.649377227
13,259.990,1786879693353.457,14481171.392,0.000000000,-0.000416241,-0.002584644,-1.749904156,1.499830961,1.669236898,1.534491777,1.676266313
14,279.992,1786879693373.458,14481191.393,0.000000000,-0.000331649,-0.003218511,-1.758643270,1.573446155,1.685694337,1.629369974,1.695513606
15,299.992,1786879693393.459,14481211.394,0.000000000,-0.000218270,-0.003367767,-1.764153242,1.632064700,1.697659254,1.702322006,1.708951712
16,319.992,1786879693413.459,14481231.394,0.000000000,-0.000170582,-0.003550625,-1.766659021,1.674706578,1.705005407,1.737437844,1.715046167
17,339.994,1786879693433.460,14481251.395,0.000000000,-0.000144277,-0.003033932,-1.766560316,1.736332774,1.714076042,1.783215284,1.721982241
18,359.991,1786879693453.458,14481271.393,0.000000000,-0.000135532,-0.002111685,-1.762147188,1.814456463,1.724285603,1.835648894,1.728966951
19,379.992,1786879693473.459,14481291.394,0.000000000,-0.000194074,-0.000238062,-1.753351569,1.901623368,1.735769272,1.898030281,1.737765551
20,399.992,1786879693493.458,14481311.393,0.000000000,-0.000252223,0.001395383,-1.741905332,1.984159231,1.746916533,1.965654969,1.747702003
21,419.993,1786879693513.459,14481331.394,0.000000000,-0.000182643,0.002356669,-1.730852485,2.041389942,1.755480766,2.026362181,1.756477833
22,439.995,1786879693533.462,14481351.397,0.000000000,-0.000138853,0.002718995,-1.725156069,2.041305065,1.758736491,2.038442612,1.760381460
23,459.995,1786879693553.462,14481371.397,0.000000000,-0.000078931,0.003176805,-1.723221421,2.009898663,1.759539247,2.019657373,1.761439204
24,479.995,1786879693573.462,14481391.397,0.000000000,-0.000070970,0.003779425,-1.722707987,1.981380701,1.761408329,1.986396194,1.761892796
25,499.996,1786879693593.463,14481411.398,0.000000000,-0.000030393,0.003755953,-1.723792791,1.952754617,1.763198853,1.949813008,1.762030721
26,519.996,1786879693613.463,14481431.398,0.000000000,0.000024774,0.003792284,-1.724439502,1.936002851,1.764209867,1.923378110,1.761409998
27,539.994,1786879693633.461,14481451.396,0.000000000,0.000100785,0.003102893,-1.723515153,1.930866122,1.762788057,1.908345342,1.758459806
28,559.993,1786879693653.460,14481471.395,0.000000000,0.000170815,0.001466611,-1.722706318,1.911471605,1.755225062,1.891683578,1.750411153
29,579.995,1786879693673.461,14481491.396,0.000000000,0.000114029,0.000788903,-1.722823024,1.888115406,1.747078061,1.864905477,1.741844654
30,599.994,1786879693693.461,14481511.396,0.000000000,0.000023894,0.000130348,-1.725569367,1.856884003,1.741430640,1.832374692,1.736385703
31,619.994,1786879693713.461,14481531.396,0.000000000,-0.000062596,-0.000794023,-1.731421590,1.798971057,1.733956337,1.783008099,1.730072379
32,639.994,1786879693733.461,14481551.396,0.000000000,-0.000133170,-0.001287092,-1.737110376,1.740842462,1.727045894,1.737141728,1.724785686
33,659.994,1786879693753.461,14481571.396,0.000000000,-0.000218845,-0.000914705,-1.740878582,1.699158907,1.722312212,1.705675960,1.722048998
34,679.993,1786879693773.460,14481591.395,0.000000000,-0.000250230,0.000201030,-1.742422462,1.682529211,1.721645951,1.696189523,1.723019361
35,699.993,1786879693793.459,14481611.394,0.000000000,-0.000235580,0.001261131,-1.742752433,1.685975671,1.725068331,1.707681298,1.727179170
36,719.992,1786879693813.459,14481631.394,0.000000000,-0.000150982,0.001643948,-1.741847992,1.696932673,1.728018999,1.723767996,1.730708599
37,739.992,1786879693833.458,14481651.393,0.000000000,-0.000001440,0.002378460,-1.737074375,1.725368142,1.728775501,1.742531419,1.731265068
