index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_q_0,right_hand_q_1,right_hand_q_2,right_hand_q_3,right_hand_q_4,right_hand_q_5,right_hand_q_6
21,419.998,1786878599761.465,13387579.399,0.000000000,0.000876878,-0.024101933,-0.635820925,0.649319649,0.631911993,0.647634387,0.631880879
22,439.996,1786878599781.462,13387599.397,0.000000000,0.000875970,-0.024009462,-0.670331001,0.688494563,0.667283416,0.686658025,0.667230666
23,459.997,1786878599801.464,13387619.399,0.000000000,0.000876782,-0.023923535,-0.704867482,0.727245152,0.702596962,0.725129962,0.702493727
24,479.996,1786878599821.462,13387639.397,0.000000000,0.000878050,-0.023853358,-0.739427030,0.765594959,0.737832904,0.763181090,0.737663925
25,499.996,1786878599841.463,13387659.398,0.000000000,0.000878291,-0.023831546,-0.774125874,0.802612841,0.772849381,0.800225019,0.772652328
26,519.995,1786878599861.462,13387679.397,0.000000000,0.000876902,-0.023830686,-0.809007585,0.838060200,0.807627261,0.835968018,0.807445168
27,540.001,1786878599881.467,13387699.402,0.000000000,0.000875196,-0.023821272,-0.844019055,0.872450173,0.842257798,0.870646119,0.842103601
28,560.000,1786878599901.467,13387719.402,0.000000000,0.000873977,-0.023798188,-0.870299757,0.898010373,0.868197680,0.896341026,0.868060291
29,579.999,1786878599921.466,13387739.401,0.000000000,0.000872311,-0.023745749,-0.905301571,0.932238638,0.902800083,0.930651248,0.902676404
30,600.001,1786878599941.468,13387759.403,0.000000000,0.000870182,-0.023678111,-0.940225840,0.966791451,0.937440336,0.965324402,0.937334120
31,619.999,1786878599961.465,13387779.400,0.000000000,0.000867818,-0.023604780,-0.975052774,1.001699090,0.972093642,1.000459194,0.972023487
32,639.991,1786878599981.457,13387799.392,0.000000000,0.000866864,-0.023527266,-1.009746552,1.037084222,1.006719232,1.036042213,1.006697893
33,659.994,1786878600001.461,13387819.396,0.000000000,0.000867629,-0.023447895,-1.044317126,1.072874308,1.041312695,1.071952343,1.041332126
34,679.990,1786878600021.456,13387839.391,0.000000000,0.000869231,-0.023372211,-1.078802109,1.108843923,1.075865984,1.107974291,1.075911999
35,699.993,1786878600041.460,13387859.395,0.000000000,0.000871100,-0.023301831,-1.113258839,1.144771218,1.110394716,1.143886805,1.110452175
36,719.992,1786878600061.459,13387879.394,0.000000000,0.000872852,-0.023233240,-1.147724271,1.180561185,1.144917488,1.179593563,1.144975305
37,739.990,1786878600081.457,13387899.392,0.000000000,0.000874294,-0.023163587,-1.182199359,1.216228724,1.179438233,1.215132594,1.179491043
38,759.990,1786878600101.457,13387919.392,0.000000000,0.000875453,-0.023092780,-1.216678262,1.251760602,1.213954568,1.250545025,1.213995576
39,779.992,1786878600121.458,13387939.394,0.000000000,0.000875992,-0.023038853,-1.242535353,1.278329730,1.239836931,1.277038932,1.239864588
40,799.992,1786878600141.459,13387959.394,0.000000000,0.000876482,-0.022966564,-1.277000666,1.313653588,1.274331927,1.312281609,1.274339080
41,820.027,1786878600161.494,13387979.429,0.000000000,0.000876927,-0.022897555,-1.311455607,1.348751903,1.308804989,1.347337246,1.308789849
42,840.002,1786878600181.469,13387999.404,0.000000000,0.000877385,-0.022834621,-1.345909238,1.382515669,1.343254805,1.381145239,1.343217134
43,860.007,1786878600201.474,13388019.409,0.000000000,0.000877809,-0.022775471,-1.380371213,1.413475990,1.377693176,1.412223816,1.377632141
44,879.991,1786878600221.458,13388039.392,0.000000000,0.000878145,-0.022718156,-1.414841056,1.440712929,1.412127137,1.439632535,1.412042260
45,899.998,1786878600241.465,13388059.400,0.000000000,0.000878285,-0.022661794,-1.449318290,1.463756084,1.446560502,1.462879777,1.446454763
46,919.989,1786878600261.456,13388079.391,0.000000000,0.000878317,-0.022605177,-1.483799696,1.482496023,1.480994940,1.481836557,1.480872989
47,939.989,1786878600281.456,13388099.391,0.000000000,0.000878347,-0.022546677,-1.518274188,1.497097492,1.515428543,1.496648908,1.515294671
48,959.996,1786878600301.463,13388119.398,0.000000000,0.000878464,-0.022485169,-1.552097559,1.507915616,1.549321413,1.507653832,1.549184322
49,979.990,1786878600321.456,13388139.391,0.000000000,0.000878883,-0.022421157,-1.583755732,1.515398502,1.581172585,1.515282393,1.581041932
50,999.991,1786878600341.457,13388159.392,0.000000000,0.000879497,-0.022356590,-1.612155914,1.520017862,1.609848261,1.520001650,1.609731317
51,1019.991,1786878600361.457,13388179.392,0.000000000,0.000880002,-0.022308376,-1.630921841,1.521896243,1.628853798,1.521924138,1.628750443
52,1039.990,1786878600381.457,13388199.391,0.000000000,0.000880745,-0.022245703,-1.652319551,1.522738218,1.650591850,1.522788882,1.650509834
53,1059.992,1786878600401.459,13388219.394,0.000000000,0.000881503,-0.022187531,-1.669548750,1.522917509,1.668168068,1.522967696,1.668103337
54,1079.990,1786878600421.457,13388239.392,0.000000000,0.000880765,-0.022135509,-1.682801485,1.523030281,1.681764960,1.523081541,1.681702852
55,1099.993,1786878600441.460,13388259.395,0.000000000,0.000878575,-0.022080734,-1.692484260,1.523146272,1.691763759,1.523199558,1.691710711
56,1119.992,1786878600461.458,13388279.393,0.000000000,0.000876110,-0.022022845,-1.699087262,1.523271918,1.698639274,1.523328185,1.698602200
57,1139.994,1786878600481.460,13388299.395,0.000000000,0.000874281,-0.021965927,-1.703089595,1.523400068,1.702865720,1.523460150,1.702841520
58,1159.993,1786878600501.460,13388319.395,0.000000000,0.000873449,-0.021906972,-1.704916000,1.523526907,1.704860449,1.523589969,1.704856157
59,1179.991,1786878600521.458,13388339.393,0.000000000,0.000874274,-0.021843603,-1.705299377,1.523650050,1.705309391,1.523713350,1.705319762
60,1199.992,1786878600541.458,13388359.394,0.000000000,0.000876418,-0.021777241,-1.705445051,1.523770690,1.705460191,1.523832440,1.705471992
61,1219.992,1786878600561.458,13388379.394,0.000000000,0.000878772,-0.021712936,-1.705571771,1.523888707,1.705587626,1.523948789,1.705599427
62,1239.991,1786878600581.457,13388399.392,0.000000000,0.000880146,-0.021665400,-1.705666065,1.523977041,1.705682158,1.524036646,1.705693841
63,1259.992,1786878600601.458,13388419.393,0.000000000,0.000881660,-0.021599384,-1.705791950,1.524098396,1.705808043,1.524157047,1.705820084
64,1279.992,1786878600621.458,13388439.394,0.000000000,0.000883094,-0.021533461,-1.705918074,1.524220824,1.705934167,1.524277568,1.705946565
65,1299.995,1786878600641.462,13388459.397,0.000000000,0.000884202,-0.021470316,-1.706044912,1.524342418,1.706061244,1.524396777,1.706073880
66,1319.991,1786878600661.458,13388479.393,0.000000000,0.000884647,-0.021408780,-1.706172109,1.524462461,1.706188679,1.524515510,1.706201315
67,1339.990,1786878600681.457,13388499.392,0.000000000,0.000884561,-0.021348674,-1.706299186,1.524580479,1.706316113,1.524633527,1.706328511
68,1359.992,1786878600701.459,13388519.394,0.000000000,0.000884211,-0.021290086,-1.706425905,1.524696827,1.706443429,1.524750233,1.706455350
69,1379.990,1786878600721.457,13388539.392,0.000000000,0.000883655,-0.021233728,-1.706552386,1.524810791,1.706570506,1.524865031,1.706582069
70,1399.989,1786878600741.456,13388559.391,0.000000000,0.000883065,-0.021180492,-1.706678987,1.524922371,1.706697702,1.524977684,1.706708908
71,1419.989,1786878600761.456,13388579.391,0.000000000,0.000882598,-0.021129694,-1.706805944,1.525033355,1.706825256,1.525089741,1.706835866
72,1439.989,1786878600781.456,13388599.391,0.000000000,0.000882380,-0.021079265,-1.706932425,1.525145173,1.706952333,1.525201559,1.706962585
73,1459.990,1786878600801.457,13388619.391,0.000000000,0.000882351,-0.021040764,-1.707026720,1.525229096,1.707046747,1.525285006,1.707056880
74,1479.991,1786878600821.458,13388639.393,0.000000000,0.000882389,-0.020987120,-1.707151294,1.525342107,1.707171679,1.525397062,1.707181692
75,1500.000,1786878600841.467,13388659.401,0.000000000,0.000882388,-0.020931011,-1.707274914,1.525455952,1.707295537,1.525509834,1.707305551
76,1520.003,1786878600861.469,13388679.404,0.000000000,0.000882119,-0.020873088,-1.707397580,1.525570035,1.707418323,1.525623202,1.707428455
77,1539.993,1786878600881.460,13388699.395,0.000000000,0.000881548,-0.020813819,-1.707519293,1.525683880,1.707540154,1.525736928,1.707550526
78,1559.993,1786878600901.460,13388719.395,0.000000000,0.000880903,-0.020753929,-1.707640409,1.525797486,1.707661510,1.525850415,1.707671881
79,1579.990,1786878600921.457,13388739.392,0.000000000,0.000880256,-0.020694461,-1.707761168,1.525910378,1.707782507,1.525963306,1.707792759
80,1599.991,1786878600941.457,13388759.392,0.000000000,0.000879622,-0.020636069,-1.707881570,1.526022315,1.707903266,1.526075125,1.707913518
81,1620.003,1786878600961.470,13388779.405,0.000000000,0.000879073,-0.020579128,-1.708001971,1.526133060,1.708024144,1.526185632,1.708034039
82,1639.990,1786878600981.456,13388799.391,0.000000000,0.000878628,-0.020523276,-1.708122253,1.526243210,1.708144903,1.526295543,1.708154559
83,1659.993,1786878601001.459,13388819.394,0.000000000,0.000878164,-0.020468412,-1.708242536,1.526353002,1.708265543,1.526404977,1.708274961
84,1679.988,1786878601021.455,13388839.389,0.000000000,0.000877821,-0.020428102,-1.708332658,1.526434779,1.708355904,1.526486278,1.708365321
85,1699.994,1786878601041.461,13388859.396,0.000000000,0.000877382,-0.020375108,-1.708452702,1.526543498,1.708476186,1.526594281,1.708485603
86,1719.991,1786878601061.458,13388879.393,0.000000000,0.000876925,-0.020322330,-1.708572268,1.526651859,1.708596110,1.526701927,1.708605528
87,1739.989,1786878601081.456,13388899.391,0.000000000,0.000876401,-0.020269616,-1.708691478,1.526759744,1.708715558,1.526809454,1.708725095
88,1759.990,1786878601101.457,13388919.392,0.000000000,0.000875831,-0.020217292,-1.708810210,1.526866794,1.708834648,1.526916385,1.708844066
89,1779.990,1786878601121.457,13388939.392,0.000000000,0.000875254,-0.020165337,-1.708928466,1.526973009,1.708953142,1.527022481,1.708962560
90,1799.990,1786878601141.457,13388959.392,0.000000000,0.000874668,-0.020113686,-1.709046245,1.527078629,1.709071279,1.527128100,1.709080577
91,1819.990,1786878601161.456,13388979.391,0.000000000,0.000874059,-0.020062177,-1.709163427,1.527183652,1.709188819,1.527233124,1.709198117
92,1839.990,1786878601181.457,13388999.392,0.000000000,0.000873408,-0.020010609,-1.709280252,1.527288318,1.709306002,1.527338028,1.709315300
93,1859.996,1786878601201.463,13389019.398,0.000000000,0.000872704,-0.019958951,-1.709396720,1.527392864,1.709422708,1.527442694,1.709432006
94,1879.991,1786878601221.458,13389039.393,0.000000000,0.000871954,-0.019907312,-1.709512711,1.527497053,1.709539056,1.527547121,1.709548354
95,1899.994,1786878601241.461,13389059.396,0.000000000,0.000871174,-0.019855520,-1.709628463,1.527601123,1.709655046,1.527651548,1.709664345
96,1919.993,1786878601261.460,13389079.395,0.000000000,0.000870604,-0.019816658,-1.709715009,1.527679205,1.709741831,1.527729869,1.709751129
97,1939.993,1786878601281.459,13389099.394,0.000000000,0.000869887,-0.019764911,-1.709830165,1.527783275,1.709857345,1.527834177,1.709866643
98,1959.989,1786878601301.456,13389119.391,0.000000000,0.000869228,-0.019713731,-1.709945202,1.527886987,1.709972739,1.527938008,1.709981918
99,1979.994,1786878601321.461,13389139.396,0.000000000,0.000868599,-0.019663440,-1.710060239,1.527990341,1.710088015,1.528041244,1.710097194
100,1999.994,1786878601341.461,13389159.396,0.000000000,0.000867964,-0.019612987,-1.710174918,1.528093815,1.710203052,1.528144717,1.710212231
101,2019.996,1786878601361.463,13389179.398,0.000000000,0.000867256,-0.019562848,-1.710289240,1.528196812,1.710317612,1.528247714,1.710326791
102,2039.992,1786878601381.458,13389199.393,0.000000000,0.000866471,-0.019513320,-1.710402966,1.528298497,1.710431695,1.528349996,1.710440874
103,2059.996,1786878601401.462,13389219.397,0.000000000,0.000865843,-0.019463757,-1.710516334,1.528399825,1.710545301,1.528451800,1.710554481
104,2079.996,1786878601421.462,13389239.397,0.000000000,0.000865349,-0.019414566,-1.710629344,1.528500915,1.710658669,1.528553009,1.710667849
105,2099.996,1786878601441.462,13389259.397,0.000000000,0.000864925,-0.019366562,-1.710742116,1.528601170,1.710771799,1.528652906,1.710780978
106,2119.999,1786878601461.466,13389279.401,0.000000000,0.000864503,-0.019319152,-1.710854530,1.528700590,1.710884452,1.528752089,1.710893750
107,2139.999,1786878601481.466,13389299.401,0.000000000,0.000864122,-0.019283636,-1.710938573,1.528774858,1.710968971,1.528826475,1.710978031
108,2159.996,1786878601501.462,13389319.397,0.000000000,0.000863527,-0.019236472,-1.711050510,1.528873324,1.711081266,1.528925657,1.711090088
109,2179.992,1786878601521.459,13389339.394,0.000000000,0.000862925,-0.019190257,-1.711161971,1.528970838,1.711192966,1.529023647,1.711201906
110,2199.993,1786878601541.460,13389359.395,0.000000000,0.000862367,-0.019143701,-1.711272955,1.529068232,1.711304426,1.529121518,1.711313128
111,2219.992,1786878601561.458,13389379.393,0.000000000,0.000861813,-0.019096054,-1.711383343,1.529165983,1.711415291,1.529219747,1.711423755
112,2239.992,1786878601581.458,13389399.393,0.000000000,0.000861415,-0.019048579,-1.711493254,1.529263377,1.711525679,1.529317260,1.711534023
113,2259.992,1786878601601.458,13389419.393,0.000000000,0.000861194,-0.019001881,-1.711602926,1.529359579,1.711635828,1.529413581,1.711643934
114,2279.990,1786878601621.457,13389439.391,0.000000000,0.000860978,-0.018956238,-1.711712360,1.529455304,1.711745739,1.529508829,1.711753726
115,2299.990,1786878601641.457,13389459.392,0.000000000,0.000860757,-0.018910134,-1.711821795,1.529551983,1.711855650,1.529604912,1.711863518
116,2319.989,1786878601661.456,13389479.391,0.000000000,0.000860770,-0.018864328,-1.711931229,1.529649019,1.711965442,1.529700637,1.711973310
117,2339.992,1786878601681.458,13389499.394,0.000000000,0.000860960,-0.018819043,-1.712040305,1.529745817,1.712074876,1.529795766,1.712082744
118,2359.991,1786878601701.457,13389519.392,0.000000000,0.000861003,-0.018785380,-1.712121844,1.529817820,1.712156534,1.529866695,1.712164640
119,2379.993,1786878601721.459,13389539.394,0.000000000,0.000860905,-0.018740566,-1.712230086,1.529913068,1.712265015,1.529960871,1.712273240
120,2399.992,1786878601741.459,13389559.394,0.000000000,0.000860720,-0.018696191,-1.712337613,1.530007243,1.712373018,1.530054212,1.712381244
121,2419.993,1786878601761.460,13389579.395,0.000000000,0.000860453,-0.018652877,-1.712444782,1.530099630,1.712480545,1.530146241,1.712488890
122,2439.993,1786878601781.459,13389599.394,0.000000000,0.000859955,-0.018610261,-1.712551236,1.530190349,1.712587357,1.530236959,1.712595820
123,2459.994,1786878601801.461,13389619.396,0.000000000,0.000859183,-0.018567715,-1.712656975,1.530279875,1.712693572,1.530327201,1.712702036
124,2479.995,1786878601821.461,13389639.396,0.000000000,0.000858512,-0.018526098,-1.712762594,1.530368447,1.712799668,1.530416846,1.712808132
125,2499.993,1786878601841.460,13389659.395,0.000000000,0.000858017,-0.018485123,-1.712868214,1.530457020,1.712905765,1.530506253,1.712914228
126,2519.992,1786878601861.458,13389679.394,0.000000000,0.000857503,-0.018444648,-1.712973833,1.530546069,1.713011742,1.530595422,1.713020325
127,2539.995,1786878601881.462,13389699.397,0.000000000,0.000856832,-0.018405017,-1.713079572,1.530634761,1.713117957,1.530684590,1.713126540
128,2559.994,1786878601901.460,13389719.395,0.000000000,0.000856374,-0.018365167,-1.713185072,1.530723691,1.713223815,1.530773759,1.713232517
129,2579.994,1786878601921.461,13389739.396,0.000000000,0.000856135,-0.018334741,-1.713264108,1.530791044,1.713303089,1.530840993,1.713311791
130,2599.990,1786878601941.457,13389759.392,0.000000000,0.000855820,-0.018293854,-1.713369131,1.530881166,1.713408589,1.530930758,1.713417292
131,2619.992,1786878601961.459,13389779.394,0.000000000,0.000855612,-0.018252520,-1.713473797,1.530971408,1.713513732,1.531020403,1.713522315
132,2639.991,1786878601981.458,13389799.393,0.000000000,0.000855422,-0.018211644,-1.713578343,1.531061411,1.713618755,1.531109810,1.713627219
133,2659.991,1786878602001.457,13389819.392,0.000000000,0.000855137,-0.018172367,-1.713682652,1.531149983,1.713723540,1.531198144,1.713731885
134,2679.989,1786878602021.456,13389839.391,0.000000000,0.000854921,-0.018132811,-1.713786721,1.531238914,1.713828087,1.531286716,1.713836432
135,2699.994,1786878602041.460,13389859.395,0.000000000,0.000854771,-0.018091280,-1.713890553,1.531329632,1.713932395,1.531376719,1.713940501
136,2719.991,1786878602061.458,13389879.393,0.000000000,0.000854394,-0.018050641,-1.713994265,1.531419516,1.714036703,1.531466484,1.714044452
137,2739.992,1786878602081.458,13389899.393,0.000000000,0.000853893,-0.018010238,-1.714097857,1.531509280,1.714140773,1.531556487,1.714148283
138,2759.990,1786878602101.457,13389919.392,0.000000000,0.000853623,-0.017970402,-1.714201570,1.531599402,1.714244843,1.531646371,1.714252234
139,2779.991,1786878602121.458,13389939.393,0.000000000,0.000853381,-0.017934261,-1.714305401,1.531686783,1.714349270,1.531733394,1.714356422
140,2799.988,1786878602141.455,13389959.390,0.000000000,0.000853016,-0.017909482,-1.714383364,1.531750202,1.714427471,1.531796932,1.714434624
141,2819.990,1786878602161.456,13389979.391,0.000000000,0.000852395,-0.017879626,-1.714486837,1.531830549,1.714531779,1.531878948,1.714538455
142,2839.993,1786878602181.459,13389999.394,0.000000000,0.000851699,-0.017854780,-1.714589596,1.531904817,1.714635372,1.531955600,1.714641809
143,2859.994,1786878602201.461,13390019.396,0.000000000,0.000851177,-0.017833607,-1.714691758,1.531975031,1.714738488,1.532027721,1.714744568
144,2879.993,1786878602221.459,13390039.394,0.000000000,0.000850418,-0.017810870,-1.714793801,1.532046199,1.714841723,1.532101035,1.714847088
145,2899.997,1786878602241.464,13390059.399,0.000000000,0.000849400,-0.017788274,-1.714896083,1.532117486,1.714945197,1.532175064,1.714949846
146,2919.990,1786878602261.457,13390079.392,0.000000000,0.000848215,-0.017768586,-1.714998484,1.532186270,1.715048552,1.532247186,1.715052962
147,2939.990,1786878602281.457,13390099.391,0.000000000,0.000847123,-0.017753126,-1.715100884,1.532251358,1.715151906,1.532315731,1.715156198
148,2959.990,1786878602301.456,13390119.391,0.000000000,0.000846108,-0.017738530,-1.715203047,1.532315254,1.715255141,1.532383323,1.715259194
149,2979.989,1786878602321.455,13390139.390,0.000000000,0.000845066,-0.017721493,-1.715304375,1.532379985,1.715357542,1.532452226,1.715361357
150,2999.989,1786878602341.456,13390159.391,0.000000000,0.000844063,-0.017706487,-1.715404987,1.532440782,1.715459228,1.532517791,1.715462804
151,3019.989,1786878602361.456,13390179.391,0.000000000,0.000842903,-0.017695313,-1.715504766,1.532496810,1.715560198,1.532577872,1.715563893
152,3039.989,1786878602381.456,13390199.390,0.000000000,0.000841791,-0.017688699,-1.715579391,1.532536268,1.715635657,1.532620907,1.715639353
153,3059.991,1786878602401.458,13390219.393,0.000000000,0.000840304,-0.017679667,-1.715678811,1.532588959,1.715736508,1.532678485,1.715739965
154,3079.990,1786878602421.456,13390239.391,0.000000000,0.000838708,-0.017671898,-1.715778589,1.532640815,1.715837598,1.532735348,1.715840816
155,3099.991,1786878602441.458,13390259.393,0.000000000,0.000842183,-0.017648306,-1.715872526,1.532699585,1.715933561,1.532576680,1.715935707
156,3119.989,1786878602461.456,13390279.391,0.000000000,0.000850109,-0.017588740,-1.715958595,1.532783270,1.716021061,1.532336473,1.716022730
157,3139.991,1786878602481.457,13390299.392,0.000000000,0.000844854,-0.017583098,-1.716060877,1.532840729,1.716123104,1.532377124,1.716126800
158,3159.990,1786878602501.457,13390319.392,0.000000000,0.000840926,-0.017577160,-1.716162682,1.532897830,1.716225505,1.532440066,1.716229916
159,3179.990,1786878602521.457,13390339.391,0.000000000,0.000838852,-0.017569065,-1.716263652,1.532956004,1.716326952,1.532503605,1.716332078
160,3199.992,1786878602541.458,13390359.393,0.000000000,0.000838836,-0.017563662,-1.716364145,1.533012867,1.716428161,1.532562613,1.716434002
161,3219.987,1786878602561.454,13390379.389,0.000000000,0.000840826,-0.017558970,-1.716464043,1.533070326,1.716528773,1.532618165,1.716535091
162,3239.990,1786878602581.456,13390399.391,0.000000000,0.000843997,-0.017550584,-1.716562748,1.533131361,1.716628432,1.532674432,1.716635108
163,3259.993,1786878602601.459,13390419.394,0.000000000,0.000846818,-0.017540764,-1.716635942,1.533179760,1.716702342,1.532718062,1.716708779
164,3279.990,1786878602621.457,13390439.392,0.000000000,0.000850369,-0.017523117,-1.716732025,1.533246636,1.716799736,1.532778502,1.716805696
165,3299.991,1786878602641.457,13390459.392,0.000000000,0.000853202,-0.017504496,-1.716827512,1.533313274,1.716896296,1.532839656,1.716902018
166,3319.990,1786878602661.456,13390479.391,0.000000000,0.000855210,-0.017487306,-1.716923118,1.533379436,1.716992736,1.532900929,1.716998577
167,3339.990,1786878602681.456,13390499.391,0.000000000,0.000855907,-0.017469250,-1.717018843,1.533446670,1.717089415,1.532965422,1.717095256
168,3359.991,1786878602701.458,13390519.392,0.000000000,0.000855589,-0.017451713,-1.717114568,1.533512950,1.717185974,1.533031106,1.717191815
169,3379.991,1786878602721.457,13390539.392,0.000000000,0.000854697,-0.017437056,-1.717209816,1.533575416,1.717282057,1.533094525,1.717288017
170,3399.991,1786878602741.458,13390559.393,0.000000000,0.000853805,-0.017426392,-1.717304230,1.533632755,1.717377186,1.533153415,1.717383742
171,3419.990,1786878602761.457,13390579.391,0.000000000,0.000853672,-0.017416822,-1.717397690,1.533688188,1.717471480,1.533209324,1.717478395
172,3439.989,1786878602781.456,13390599.391,0.000000000,0.000853382,-0.017402802,-1.717490077,1.533745766,1.717564821,1.533267617,1.717571855
173,3459.993,1786878602801.459,13390619.394,0.000000000,0.000852941,-0.017383872,-1.717581391,1.533807039,1.717657089,1.533328533,1.717664242
174,3479.990,1786878602821.457,13390639.392,0.000000000,0.000852239,-0.017367611,-1.717649698,1.533854485,1.717725992,1.533375978,1.717733264
175,3499.993,1786878602841.459,13390659.394,0.000000000,0.000850814,-0.017347528,-1.717740774,1.533915877,1.717818141,1.533438683,1.717825294
176,3519.992,1786878602861.459,13390679.394,0.000000000,0.000849323,-0.017335495,-1.717831969,1.533969879,1.717910409,1.533494592,1.717917681
177,3539.990,1786878602881.457,13390699.391,0.000000000,0.000848361,-0.017328715,-1.717923164,1.534020185,1.718002558,1.533545136,1.718010187
178,3559.992,1786878602901.459,13390719.394,0.000000000,0.000847193,-0.017322483,-1.718014359,1.534070492,1.718094826,1.533595443,1.718102694
179,3579.996,1786878602921.462,13390739.397,0.000000000,0.000845435,-0.017316246,-1.718105555,1.534120798,1.718187332,1.533646822,1.718195200
180,3599.993,1786878602941.459,13390759.394,0.000000000,0.000843287,-0.017310232,-1.718196988,1.534170628,1.718279958,1.533699274,1.718287706
181,3619.993,1786878602961.460,13390779.395,0.000000000,0.000841375,-0.017302416,-1.718288302,1.534222722,1.718372583,1.533753633,1.718380094
182,3639.990,1786878602981.456,13390799.391,0.000000000,0.000840110,-0.017289057,-1.718378782,1.534279704,1.718464255,1.533811450,1.718471408
183,3659.993,1786878603001.459,13390819.394,0.000000000,0.000839609,-0.017270891,-1.718468904,1.534341574,1.718555331,1.533871889,1.718562245
184,3679.992,1786878603021.458,13390839.394,0.000000000,0.000839111,-0.017249906,-1.718558908,1.534406900,1.718646288,1.533935428,1.718653083
185,3699.994,1786878603041.460,13390859.395,0.000000000,0.000838625,-0.017230105,-1.718625903,1.534459114,1.718713760,1.533986568,1.718720675
186,3719.994,1786878603061.461,13390879.396,0.000000000,0.000838437,-0.017198663,-1.718714356,1.534532309,1.718802810,1.534057379,1.718809843
187,3739.992,1786878603081.458,13390899.394,0.000000000,0.000838773,-0.017165855,-1.718802094,1.534606218,1.718891144,1.534128189,1.718898535
188,3759.991,1786878603101.458,13390919.393,0.000000000,0.000839910,-0.017135961,-1.718888283,1.534673572,1.718977928,1.534192801,1.718985677
189,3779.991,1786878603121.457,13390939.392,0.000000000,0.000842531,-0.017112099,-1.718972564,1.534731627,1.719063520,1.534246922,1.719071269
190,3799.991,1786878603141.457,13390959.392,0.000000000,0.000845263,-0.017094329,-1.719057083,1.534783721,1.719149232,1.534296393,1.719157219
191,3819.990,1786878603161.457,13390979.392,0.000000000,0.000847570,-0.017076822,-1.719142318,1.534837127,1.719234824,1.534349680,1.719244123
192,3839.992,1786878603181.459,13390999.394,0.000000000,0.000849761,-0.017042721,-1.719226956,1.534906387,1.719319105,1.534420013,1.719330430
193,3859.995,1786878603201.462,13391019.397,0.000000000,0.000853824,-0.016980946,-1.719308853,1.534998059,1.719400167,1.534510493,1.719413280
194,3879.989,1786878603221.456,13391039.391,0.000000000,0.000859184,-0.016900517,-1.719389200,1.535104275,1.719479680,1.534614086,1.719493866
