index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_dq_0,right_hand_dq_1,right_hand_dq_2,right_hand_dq_3,right_hand_dq_4,right_hand_dq_5,right_hand_dq_6
18,359.989,1786878599701.456,13387519.391,0.000000000,-0.000176989,0.004807893,-1.723976016,2.089061737,1.773717284,2.101338625,1.775801778
19,379.995,1786878599721.462,13387539.397,0.000000000,-0.000182456,0.005386431,-1.722178340,2.060162306,1.774114728,2.072647810,1.776266694
20,399.997,1786878599741.463,13387559.398,0.000000000,-0.000169027,0.005605499,-1.722051859,2.024466753,1.773329616,2.025743008,1.774065614
21,419.998,1786878599761.465,13387579.399,0.000000000,-0.000079080,0.005010134,-1.723984241,1.981485248,1.770659208,1.977071404,1.770260811
22,439.996,1786878599781.462,13387599.397,0.000000000,-0.000008340,0.004300198,-1.726363063,1.947773695,1.767216444,1.937695861,1.765615344
23,459.997,1786878599801.464,13387619.399,0.000000000,0.000079323,0.004226903,-1.726858616,1.934172392,1.764890671,1.916932821,1.761609912
24,479.996,1786878599821.462,13387639.397,0.000000000,0.000051148,0.002537435,-1.729833484,1.898989320,1.758586645,1.887126803,1.755582213
25,499.996,1786878599841.463,13387659.398,0.000000000,-0.000015794,0.000312629,-1.738493085,1.818679810,1.745808005,1.828515887,1.745466709
26,519.995,1786878599861.462,13387679.397,0.000000000,-0.000081929,0.000024484,-1.747236013,1.747004747,1.735357165,1.763117552,1.736551881
27,540.001,1786878599881.467,13387699.402,0.000000000,-0.000078028,0.000845913,-1.751838923,1.708460331,1.729969978,1.720742941,1.731320739
28,560.000,1786878599901.467,13387719.402,0.000000000,-0.000090687,0.001957451,-1.751722217,1.705025077,1.729389906,1.711588740,1.730356812
29,579.999,1786878599921.466,13387739.401,0.000000000,-0.000086859,0.003132872,-1.748676419,1.718427420,1.731029272,1.721202731,1.731565475
30,600.001,1786878599941.468,13387759.403,0.000000000,-0.000117658,0.003568143,-1.744575262,1.733336091,1.732569456,1.742971659,1.733813286
31,619.999,1786878599961.465,13387779.400,0.000000000,-0.000123079,0.003707362,-1.738968134,1.753747821,1.732139230,1.765454769,1.734485388
32,639.991,1786878599981.457,13387799.392,0.000000000,-0.000012078,0.003976380,-1.732199788,1.778027892,1.730740547,1.786758304,1.733178258
33,659.994,1786878600001.461,13387819.396,0.000000000,0.000049919,0.003878188,-1.726600528,1.794354320,1.728810310,1.798785448,1.730660558
34,679.990,1786878600021.456,13387839.391,0.000000000,0.000090028,0.003637522,-1.723402381,1.798675895,1.727077246,1.800117373,1.728108406
35,699.993,1786878600041.460,13387859.395,0.000000000,0.000086382,0.003419988,-1.722952247,1.793926597,1.726260900,1.791539788,1.726621628
36,719.992,1786878600061.459,13387879.394,0.000000000,0.000086976,0.003490717,-1.723478556,1.787417293,1.726193428,1.782193422,1.726025701
37,739.990,1786878600081.457,13387899.392,0.000000000,0.000067841,0.003486888,-1.723882198,1.780660987,1.725889325,1.773934364,1.725597858
38,759.990,1786878600101.457,13387919.392,0.000000000,0.000048304,0.003556680,-1.723968148,1.774123669,1.725754142,1.768667340,1.724996805
39,779.992,1786878600121.458,13387939.394,0.000000000,0.000027390,0.003618726,-1.723664761,1.769961953,1.725297332,1.765163660,1.724376321
40,799.992,1786878600141.459,13387959.394,0.000000000,0.000023455,0.003604355,-1.723008275,1.763841629,1.724400878,1.760219932,1.723310947
41,820.027,1786878600161.494,13387979.429,0.000000000,0.000023146,0.003330216,-1.722625613,1.743701816,1.723147154,1.743112445,1.722035289
42,840.002,1786878600181.469,13387999.404,0.000000000,0.000023311,0.003042562,-1.722822666,1.645092010,1.722206116,1.648810744,1.721064568
43,860.007,1786878600201.474,13388019.409,0.000000000,0.000022910,0.002932490,-1.723222017,1.483868599,1.721796989,1.490940094,1.720589042
44,879.991,1786878600221.458,13388039.392,0.000000000,0.000014270,0.002857070,-1.723601699,1.285647273,1.721648932,1.295000434,1.720477343
45,899.998,1786878600241.465,13388059.400,0.000000000,0.000003880,0.002834550,-1.723944068,1.071463466,1.721678138,1.082032681,1.720719337
46,919.989,1786878600261.456,13388079.391,0.000000000,0.000001199,0.002874444,-1.724046230,0.857500017,1.721724749,0.868371487,1.720991611
47,939.989,1786878600281.456,13388099.391,0.000000000,0.000001923,0.003006213,-1.722943783,0.656110764,1.721566558,0.666334748,1.721052170
48,959.996,1786878600301.463,13388119.398,0.000000000,0.000010773,0.003145513,-1.661376595,0.474809319,1.667508721,0.483471066,1.667553067
49,979.990,1786878600321.456,13388139.391,0.000000000,0.000027967,0.003204396,-1.528656840,0.316615671,1.540153742,0.323032290,1.540624857
50,999.991,1786878600341.457,13388159.392,0.000000000,0.000035375,0.003216331,-1.350592971,0.182567939,1.365518212,0.186712414,1.366300821
51,1019.991,1786878600361.457,13388179.392,0.000000000,0.000031921,0.003207177,-1.200195551,0.098004200,1.216603875,0.100353770,1.217575073
52,1039.990,1786878600381.457,13388199.391,0.000000000,0.000043907,0.003062701,-0.991199255,0.018099491,1.008431792,0.018399991,1.009561300
53,1059.992,1786878600401.459,13388219.394,0.000000000,0.000037123,0.002722468,-0.784460008,0.006490491,0.801987171,0.006401466,0.802355945
54,1079.990,1786878600421.457,13388239.392,0.000000000,-0.000084129,0.002568936,-0.592221797,0.005500373,0.609044373,0.005637408,0.609246969
55,1099.993,1786878600441.460,13388259.395,0.000000000,-0.000127316,0.002951234,-0.422555298,0.006148985,0.437502384,0.006240950,0.438364297
56,1119.992,1786878600461.458,13388279.393,0.000000000,-0.000109892,0.002912147,-0.277801663,0.006426021,0.290539265,0.006581076,0.291332424
57,1139.994,1786878600481.460,13388299.395,0.000000000,-0.000086943,0.002882704,-0.155991763,0.006394544,0.166146114,0.006621688,0.166866720
58,1159.993,1786878600501.460,13388319.395,0.000000000,-0.000019807,0.002991265,-0.054824580,0.006240326,0.062169977,0.006367241,0.063455738
59,1179.991,1786878600521.458,13388339.393,0.000000000,0.000070706,0.003239537,-0.010214265,0.006075243,0.011196860,0.006039452,0.011454392
60,1199.992,1786878600541.458,13388359.394,0.000000000,0.000122098,0.003347188,-0.006559481,0.006013936,0.006648749,0.005924889,0.006664637
61,1219.992,1786878600561.458,13388379.394,0.000000000,0.000109262,0.003142468,-0.006286528,0.005827105,0.006311036,0.005764672,0.006303816
62,1239.991,1786878600581.457,13388399.392,0.000000000,0.000081965,0.003214430,-0.006294069,0.005963802,0.006303641,0.005941006,0.006304258
63,1259.992,1786878600601.458,13388419.393,0.000000000,0.000066905,0.003327987,-0.006295076,0.006118875,0.006287422,0.006049881,0.006316938
64,1279.992,1786878600621.458,13388439.394,0.000000000,0.000069290,0.003198659,-0.006334398,0.006082837,0.006337252,0.005974979,0.006352962
65,1299.995,1786878600641.462,13388459.397,0.000000000,0.000038363,0.003086984,-0.006358538,0.006033620,0.006361993,0.005922979,0.006379975
66,1319.991,1786878600661.458,13388479.393,0.000000000,0.000006577,0.003051994,-0.006359336,0.005962342,0.006380462,0.005935525,0.006368415
67,1339.990,1786878600681.457,13388499.392,0.000000000,-0.000011547,0.002970334,-0.006346847,0.005864872,0.006371276,0.005875457,0.006355554
68,1359.992,1786878600701.459,13388519.394,0.000000000,-0.000025234,0.002890850,-0.006330803,0.005772922,0.006356021,0.005804710,0.006341435
69,1379.990,1786878600721.457,13388539.392,0.000000000,-0.000029875,0.002748206,-0.006325189,0.005637648,0.006354868,0.005685847,0.006336624
70,1399.989,1786878600741.456,13388559.391,0.000000000,-0.000030540,0.002593344,-0.006338292,0.005531482,0.006372432,0.005604806,0.006346850
71,1419.989,1786878600761.456,13388579.391,0.000000000,-0.000019700,0.002525893,-0.006347509,0.005574564,0.006375954,0.005609197,0.006350449
72,1439.989,1786878600781.456,13388599.391,0.000000000,-0.000006752,0.002529925,-0.006310935,0.005588986,0.006331383,0.005576458,0.006315817
73,1459.990,1786878600801.457,13388619.391,0.000000000,0.000001609,0.002591278,-0.006264788,0.005606884,0.006280276,0.005563142,0.006272533
74,1479.991,1786878600821.458,13388639.393,0.000000000,0.000002780,0.002727820,-0.006209496,0.005665568,0.006220607,0.005607074,0.006220228
75,1500.000,1786878600841.467,13388659.401,0.000000000,-0.000002154,0.002843270,-0.006158764,0.005699923,0.006168341,0.005646920,0.006170661
76,1520.003,1786878600861.469,13388679.404,0.000000000,-0.000025542,0.002916286,-0.006112134,0.005692439,0.006113469,0.005671574,0.006131944
77,1539.993,1786878600881.460,13388699.395,0.000000000,-0.000032113,0.002975209,-0.006073080,0.005687459,0.006079801,0.005680906,0.006088881
78,1559.993,1786878600901.460,13388719.395,0.000000000,-0.000033679,0.002984086,-0.006047119,0.005662782,0.006058909,0.005661331,0.006060057
79,1579.990,1786878600921.457,13388739.392,0.000000000,-0.000032139,0.002947999,-0.006030683,0.005620663,0.006046814,0.005615343,0.006041389
80,1599.991,1786878600941.457,13388759.392,0.000000000,-0.000030495,0.002883362,-0.006023660,0.005570205,0.006041625,0.005561219,0.006034391
81,1620.003,1786878600961.470,13388779.405,0.000000000,-0.000023054,0.002821872,-0.006015495,0.005517849,0.006039578,0.005506383,0.006022489
82,1639.990,1786878600981.456,13388799.391,0.000000000,-0.000023207,0.002775782,-0.006016528,0.005503910,0.006037724,0.005489167,0.006025843
83,1659.993,1786878601001.459,13388819.394,0.000000000,-0.000023849,0.002726039,-0.006010496,0.005479602,0.006028187,0.005460609,0.006022122
84,1679.988,1786878601021.455,13388839.389,0.000000000,-0.000021231,0.002666174,-0.006007011,0.005445085,0.006020918,0.005407605,0.006023233
85,1699.994,1786878601041.461,13388859.396,0.000000000,-0.000020632,0.002637909,-0.005993067,0.005423987,0.006007282,0.005383354,0.006008174
86,1719.991,1786878601061.458,13388879.393,0.000000000,-0.000022158,0.002642997,-0.005974353,0.005416138,0.005989871,0.005381284,0.005987851
87,1739.989,1786878601081.456,13388899.391,0.000000000,-0.000026518,0.002624276,-0.005951448,0.005375647,0.005966601,0.005357704,0.005965433
88,1759.990,1786878601101.457,13388919.392,0.000000000,-0.000027813,0.002603672,-0.005926395,0.005332581,0.005941741,0.005324365,0.005940644
89,1779.990,1786878601121.457,13388939.392,0.000000000,-0.000028318,0.002584870,-0.005901202,0.005292642,0.005916778,0.005289302,0.005915795
90,1799.990,1786878601141.457,13388959.392,0.000000000,-0.000028995,0.002572408,-0.005877156,0.005260615,0.005893238,0.005260520,0.005891732
91,1819.990,1786878601161.456,13388979.391,0.000000000,-0.000030667,0.002570334,-0.005854590,0.005240457,0.005870703,0.005242437,0.005869422
92,1839.990,1786878601181.457,13388999.392,0.000000000,-0.000033028,0.002575861,-0.005833172,0.005228747,0.005849127,0.005232645,0.005848291
93,1859.996,1786878601201.463,13389019.398,0.000000000,-0.000035796,0.002580789,-0.005813201,0.005217819,0.005828989,0.005226454,0.005828494
94,1879.991,1786878601221.458,13389039.393,0.000000000,-0.000038604,0.002586165,-0.005794358,0.005207457,0.005809609,0.005223275,0.005810237
95,1899.994,1786878601241.461,13389059.396,0.000000000,-0.000039016,0.002592294,-0.005778317,0.005204671,0.005793709,0.005223656,0.005793907
96,1919.993,1786878601261.460,13389079.395,0.000000000,-0.000037171,0.002587493,-0.005768633,0.005202265,0.005784085,0.005217138,0.005783916
97,1939.993,1786878601281.459,13389099.394,0.000000000,-0.000034413,0.002582070,-0.005756475,0.005201528,0.005771976,0.005210076,0.005771329
98,1959.989,1786878601301.456,13389119.391,0.000000000,-0.000031535,0.002525606,-0.005751886,0.005168641,0.005768330,0.005166946,0.005766542
99,1979.994,1786878601321.461,13389139.396,0.000000000,-0.000030967,0.002509713,-0.005745699,0.005169636,0.005761540,0.005162861,0.005760089
100,1999.994,1786878601341.461,13389159.396,0.000000000,-0.000032257,0.002535809,-0.005729597,0.005185804,0.005744892,0.005182701,0.005743475
101,2019.996,1786878601361.463,13389179.398,0.000000000,-0.000040319,0.002476082,-0.005705383,0.005106964,0.005719666,0.005126310,0.005720454
102,2039.992,1786878601381.458,13389199.393,0.000000000,-0.000037341,0.002476788,-0.005680668,0.005077642,0.005697401,0.005108606,0.005694278
103,2059.996,1786878601401.462,13389219.397,0.000000000,-0.000029421,0.002467909,-0.005662075,0.005063275,0.005678609,0.005081525,0.005676486
104,2079.996,1786878601421.462,13389239.397,0.000000000,-0.000022864,0.002442931,-0.005644924,0.005040679,0.005660985,0.005041700,0.005660336
105,2099.996,1786878601441.462,13389259.397,0.000000000,-0.000020303,0.002376617,-0.005634340,0.004990110,0.005648145,0.004970757,0.005654100
106,2119.999,1786878601461.466,13389279.401,0.000000000,-0.000022259,0.002373760,-0.005613807,0.004968067,0.005631802,0.004954332,0.005630143
107,2139.999,1786878601481.466,13389299.401,0.000000000,-0.000027227,0.002366343,-0.005602413,0.004939674,0.005627668,0.004967393,0.005610937
108,2159.996,1786878601501.462,13389319.397,0.000000000,-0.000033320,0.002322742,-0.005585949,0.004891365,0.005603963,0.004929159,0.005601711
109,2179.992,1786878601521.459,13389339.394,0.000000000,-0.000031555,0.002283240,-0.005564093,0.004841140,0.005581619,0.004873699,0.005581539
110,2199.993,1786878601541.460,13389359.395,0.000000000,-0.000029291,0.002362564,-0.005539990,0.004891580,0.005564648,0.004918516,0.005549253
111,2219.992,1786878601561.458,13389379.393,0.000000000,-0.000028060,0.002376463,-0.005517277,0.004890095,0.005535380,0.004911615,0.005532349
112,2239.992,1786878601581.458,13389399.393,0.000000000,-0.000017264,0.002359834,-0.005490279,0.004842715,0.005513628,0.004856364,0.005503531
113,2259.992,1786878601601.458,13389419.393,0.000000000,-0.000008767,0.002284249,-0.005477733,0.004775287,0.005505169,0.004761463,0.005491431
114,2279.990,1786878601621.457,13389439.391,0.000000000,-0.000011402,0.002287136,-0.005473871,0.004802203,0.005497644,0.004778653,0.005488885
115,2299.990,1786878601641.457,13389459.392,0.000000000,-0.000007944,0.002302447,-0.005473709,0.004849772,0.005493667,0.004806421,0.005490192
116,2319.989,1786878601661.456,13389479.391,0.000000000,0.000005117,0.002282698,-0.005465299,0.004851046,0.005482563,0.004776492,0.005485070
117,2339.992,1786878601681.458,13389499.394,0.000000000,0.000010719,0.002257381,-0.005449634,0.004828993,0.005466875,0.004746675,0.005469195
118,2359.991,1786878601701.457,13389519.392,0.000000000,-0.000001892,0.002235686,-0.005426717,0.004783529,0.005437660,0.004715599,0.005452304
119,2379.993,1786878601721.459,13389539.394,0.000000000,-0.000005418,0.002239576,-0.005395902,0.004747312,0.005411351,0.004693105,0.005417628
120,2399.992,1786878601741.459,13389559.394,0.000000000,-0.000010865,0.002179663,-0.005372596,0.004661670,0.005391652,0.004631072,0.005392671
121,2419.993,1786878601761.460,13389579.395,0.000000000,-0.000013081,0.002145344,-0.005343977,0.004587130,0.005366041,0.004563625,0.005365285
122,2439.993,1786878601781.459,13389599.394,0.000000000,-0.000032226,0.002136859,-0.005305240,0.004510933,0.005324721,0.004523016,0.005331471
123,2459.994,1786878601801.461,13389619.396,0.000000000,-0.000038360,0.002113170,-0.005283786,0.004446182,0.005307092,0.004505525,0.005307858
124,2479.995,1786878601821.461,13389639.396,0.000000000,-0.000028975,0.002061240,-0.005279154,0.004421528,0.005302242,0.004470750,0.005302791
125,2499.993,1786878601841.460,13389659.395,0.000000000,-0.000023468,0.002041754,-0.005284984,0.004448867,0.005306980,0.004474260,0.005308029
126,2519.992,1786878601861.458,13389679.394,0.000000000,-0.000029589,0.002003598,-0.005282210,0.004440535,0.005301002,0.004450848,0.005307692
127,2539.995,1786878601881.462,13389699.397,0.000000000,-0.000032949,0.001975605,-0.005286891,0.004432051,0.005308965,0.004461363,0.005309045
128,2559.994,1786878601901.460,13389719.395,0.000000000,-0.000019224,0.002007707,-0.005267070,0.004462059,0.005288228,0.004461328,0.005289112
129,2579.994,1786878601921.461,13389739.396,0.000000000,-0.000014255,0.002036776,-0.005265116,0.004508363,0.005284586,0.004490019,0.005287348
130,2599.990,1786878601941.457,13389759.392,0.000000000,-0.000016430,0.002055354,-0.005246117,0.004507050,0.005266451,0.004493293,0.005267701
131,2619.992,1786878601961.459,13389779.394,0.000000000,-0.000002774,0.002082819,-0.005229795,0.004533779,0.005258434,0.004484362,0.005243996
132,2639.991,1786878601981.458,13389799.393,0.000000000,-0.000009318,0.002006292,-0.005221415,0.004467020,0.005246117,0.004440527,0.005239039
133,2659.991,1786878602001.457,13389819.392,0.000000000,-0.000014493,0.001922149,-0.005219165,0.004402619,0.005239710,0.004398469,0.005240707
134,2679.989,1786878602021.456,13389839.391,0.000000000,-0.000007832,0.002055053,-0.005194868,0.004511749,0.005218086,0.004476001,0.005211187
135,2699.994,1786878602041.460,13389859.395,0.000000000,-0.000004380,0.002064374,-0.005194517,0.004540618,0.005228740,0.004498931,0.005199084
136,2719.991,1786878602061.458,13389879.393,0.000000000,-0.000022707,0.002016241,-0.005180959,0.004473343,0.005206245,0.004479493,0.005194634
137,2739.992,1786878602081.458,13389899.393,0.000000000,-0.000022394,0.002040084,-0.005183816,0.004526317,0.005203006,0.004532591,0.005199823
138,2759.990,1786878602101.457,13389919.392,0.000000000,-0.000011784,0.001944303,-0.005183625,0.004468932,0.005206845,0.004459534,0.005196888
139,2779.991,1786878602121.458,13389939.393,0.000000000,-0.000017330,0.001712931,-0.005196678,0.004298643,0.005221052,0.004287721,0.005214857
140,2799.988,1786878602141.455,13389959.390,0.000000000,-0.000027355,0.001619444,-0.005193999,0.004187863,0.005223254,0.004207634,0.005214612
141,2819.990,1786878602161.456,13389979.391,0.000000000,-0.000025967,0.001420516,-0.005162054,0.003918396,0.005212155,0.004016176,0.005172597
142,2839.993,1786878602181.459,13389999.394,0.000000000,-0.000037008,0.001070625,-0.005128027,0.003539305,0.005164919,0.003668371,0.005164731
143,2859.994,1786878602201.461,13390019.396,0.000000000,-0.000017700,0.001120102,-0.005104059,0.003561943,0.005162184,0.003625296,0.005125913
144,2879.993,1786878602221.459,13390039.394,0.000000000,-0.000042852,0.001173198,-0.005114444,0.003604478,0.005181779,0.003724875,0.005127513
145,2899.997,1786878602241.464,13390059.399,0.000000000,-0.000036953,0.001124694,-0.005119380,0.003576461,0.005187416,0.003685132,0.005135999
146,2919.990,1786878602261.457,13390079.392,0.000000000,-0.000062712,0.000877878,-0.005124865,0.003350860,0.005168736,0.003530530,0.005169824
147,2939.990,1786878602281.457,13390099.391,0.000000000,-0.000039598,0.000726727,-0.005125659,0.003232104,0.005186939,0.003376032,0.005159807
148,2959.990,1786878602301.456,13390119.391,0.000000000,-0.000046513,0.000835639,-0.005094426,0.003270008,0.005153516,0.003451397,0.005128157
149,2979.989,1786878602321.455,13390139.390,0.000000000,-0.000045045,0.000874295,-0.005057710,0.003223326,0.005117002,0.003436654,0.005094057
150,2999.989,1786878602341.456,13390159.391,0.000000000,-0.000057002,0.000663790,-0.005007419,0.002921604,0.005059859,0.003171977,0.005062100
151,3019.989,1786878602361.456,13390179.391,0.000000000,-0.000071119,0.000461657,-0.004983967,0.002694917,0.005035257,0.002907362,0.005053015
152,3039.989,1786878602381.456,13390199.390,0.000000000,-0.000074685,0.000449131,-0.004970414,0.002631790,0.005039480,0.002865764,0.005027423
153,3059.991,1786878602401.458,13390219.393,0.000000000,-0.000066178,0.000530401,-0.004987805,0.002731892,0.005070910,0.002953816,0.005028741
154,3079.990,1786878602421.456,13390239.391,0.000000000,-0.000081573,0.000307045,-0.004986553,0.002514347,0.005053594,0.002755213,0.005049867
155,3099.991,1786878602441.458,13390259.393,0.000000000,0.000945993,0.004144604,-0.003872162,0.004605161,0.004101010,-0.039681297,0.003816846
156,3119.989,1786878602461.456,13390279.391,0.000000000,-0.000170974,0.001040160,-0.004908923,0.003228383,0.004889338,-0.001570285,0.005016619
157,3139.991,1786878602481.457,13390299.392,0.000000000,-0.000246260,0.000250581,-0.005124250,0.002861521,0.005141931,0.002917609,0.005192820
158,3159.990,1786878602501.457,13390319.392,0.000000000,-0.000157603,0.000417937,-0.005069557,0.002932745,0.005101660,0.003250156,0.005128109
159,3179.990,1786878602521.457,13390339.391,0.000000000,-0.000071921,0.000411624,-0.005042714,0.002926567,0.005072065,0.003154498,0.005108068
160,3199.992,1786878602541.458,13390359.393,0.000000000,0.000044788,0.000183650,-0.005023285,0.002802836,0.005058837,0.002826606,0.005090076
161,3219.987,1786878602561.454,13390379.389,0.000000000,0.000128037,0.000271570,-0.004973400,0.002920834,0.005012430,0.002753220,0.005036637
162,3239.990,1786878602581.456,13390399.391,0.000000000,0.000174138,0.000494715,-0.004920049,0.003119455,0.004965086,0.002846932,0.004973992
163,3259.993,1786878602601.459,13390419.394,0.000000000,0.000189483,0.000760691,-0.004845455,0.003284060,0.004904809,0.002951609,0.004882794
164,3279.990,1786878602621.457,13390439.392,0.000000000,0.000163891,0.000958628,-0.004785466,0.003368498,0.004848503,0.003069204,0.004819375
165,3299.991,1786878602641.457,13390459.392,0.000000000,0.000124190,0.000873873,-0.004770323,0.003285361,0.004818377,0.003023373,0.004821260
166,3319.990,1786878602661.456,13390479.391,0.000000000,0.000072192,0.000885115,-0.004784783,0.003343401,0.004828579,0.003140108,0.004832728
167,3339.990,1786878602681.456,13390499.391,0.000000000,0.000001758,0.000913154,-0.004791358,0.003365933,0.004830017,0.003285886,0.004837092
168,3359.991,1786878602701.458,13390519.392,0.000000000,-0.000029655,0.000851984,-0.004779222,0.003260257,0.004828488,0.003274500,0.004817332
169,3379.991,1786878602721.457,13390539.392,0.000000000,-0.000057060,0.000643197,-0.004746393,0.002999858,0.004784985,0.003087216,0.004802246
170,3399.991,1786878602741.458,13390559.393,0.000000000,-0.000032278,0.000457043,-0.004702246,0.002771171,0.004734315,0.002848215,0.004773631
171,3419.990,1786878602761.457,13390579.391,0.000000000,-0.000005756,0.000562945,-0.004654068,0.002806887,0.004708131,0.002845048,0.004705411
172,3439.989,1786878602781.456,13390599.391,0.000000000,-0.000016875,0.000774384,-0.004597324,0.002925686,0.004642642,0.002944143,0.004653335
173,3459.993,1786878602801.459,13390619.394,0.000000000,-0.000028950,0.001044302,-0.004549575,0.003132710,0.004591739,0.003103618,0.004600825
174,3479.990,1786878602821.457,13390639.392,0.000000000,-0.000058807,0.001099496,-0.004554722,0.003172438,0.004601498,0.003198413,0.004600074
175,3499.993,1786878602841.459,13390659.394,0.000000000,-0.000082187,0.000891435,-0.004558721,0.002950052,0.004615530,0.003056454,0.004604684
176,3519.992,1786878602861.459,13390679.394,0.000000000,-0.000063587,0.000404370,-0.004555051,0.002533078,0.004605575,0.002608860,0.004622844
177,3539.990,1786878602881.457,13390699.391,0.000000000,-0.000048175,0.000323989,-0.004556927,0.002519957,0.004606060,0.002507018,0.004628637
178,3559.992,1786878602901.459,13390719.394,0.000000000,-0.000072828,0.000315697,-0.004565111,0.002531650,0.004620007,0.002538991,0.004630565
179,3579.996,1786878602921.462,13390739.397,0.000000000,-0.000093017,0.000317642,-0.004561571,0.002504144,0.004626115,0.002579760,0.004618428
180,3599.993,1786878602941.459,13390759.394,0.000000000,-0.000112181,0.000318040,-0.004574426,0.002514037,0.004641653,0.002666937,0.004624880
181,3619.993,1786878602961.460,13390779.395,0.000000000,-0.000074266,0.000508141,-0.004549604,0.002727950,0.004605658,0.002787706,0.004599680
182,3639.990,1786878602981.456,13390799.391,0.000000000,-0.000053158,0.000800821,-0.004506234,0.002959642,0.004565547,0.002972864,0.004544497
183,3659.993,1786878603001.459,13390819.394,0.000000000,-0.000013705,0.000941953,-0.004504950,0.003146422,0.004557898,0.003049927,0.004546514
184,3679.992,1786878603021.458,13390839.394,0.000000000,-0.000038550,0.001150944,-0.004492393,0.003347970,0.004531358,0.003287303,0.004531961
185,3699.994,1786878603041.460,13390859.395,0.000000000,-0.000019951,0.001455152,-0.004444898,0.003594860,0.004476206,0.003474674,0.004480759
186,3719.994,1786878603061.461,13390879.396,0.000000000,0.000014149,0.001661743,-0.004411049,0.003749810,0.004440488,0.003591100,0.004444772
187,3739.992,1786878603081.458,13390899.394,0.000000000,0.000023725,0.001657369,-0.004375407,0.003710826,0.004386691,0.003517389,0.004429074
188,3759.991,1786878603101.458,13390919.393,0.000000000,0.000104336,0.001381939,-0.004250759,0.003166704,0.004300824,0.002976442,0.004303615
189,3779.991,1786878603121.457,13390939.392,0.000000000,0.000143268,0.001090925,-0.004220851,0.002822017,0.004275542,0.002585128,0.004294761
190,3799.991,1786878603141.457,13390959.392,0.000000000,0.000140007,0.000756735,-0.004235760,0.002486192,0.004291982,0.002432593,0.004310982
191,3819.990,1786878603161.457,13390979.392,0.000000000,0.000099637,0.001164516,-0.004269473,0.002979630,0.004264199,0.003023683,0.004361908
192,3839.992,1786878603181.459,13390999.394,0.000000000,0.000137297,0.002270886,-0.004189256,0.003949416,0.004149716,0.003972623,0.004258855
193,3859.995,1786878603201.462,13391019.397,0.000000000,0.000243639,0.003476270,-0.004044889,0.004874539,0.004000781,0.004754431,0.004082668
194,3879.989,1786878603221.456,13391039.391,0.000000000,0.000275166,0.004321155,-0.004006618,0.005580693,0.003966034,0.005426858,0.004013230
