index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_dq_0,right_hand_dq_1,right_hand_dq_2,right_hand_dq_3,right_hand_dq_4,right_hand_dq_5,right_hand_dq_6
0,0.000,1786880068165.615,14855983.549,0.000000000,0.000231844,0.028826268,0.006102229,-0.005699649,-0.006183096,-0.005718294,-0.006184317
1,19.985,1786880068185.599,14856003.534,0.000000000,-0.000270499,0.005742126,-0.248385847,0.260944843,0.253500104,0.241042197,0.250530630
2,39.984,1786880068205.599,14856023.534,0.000000000,-0.000598763,0.003085820,-0.654168844,0.666166902,0.660889208,0.632207930,0.655814826
3,59.983,1786880068225.598,14856043.533,0.000000000,-0.000856291,0.002052019,-0.951733351,0.979487717,0.959881186,0.946786702,0.954951167
4,79.986,1786880068245.601,14856063.536,0.000000000,-0.000919953,0.001814247,-1.167581797,1.250826836,1.184195042,1.229229569,1.180733919
5,99.986,1786880068265.600,14856083.535,0.000000000,-0.000680439,0.000135967,-1.326560020,1.457441449,1.348884821,1.450166821,1.347227454
6,119.984,1786880068285.599,14856103.534,0.000000000,-0.000161920,-0.003913609,-1.453169346,1.515323520,1.452998161,1.504697680,1.450391889
7,139.983,1786880068305.598,14856123.533,0.000000000,0.000080533,-0.008046344,-1.558081985,1.459152579,1.510760665,1.435731530,1.506357908
8,159.983,1786880068325.597,14856143.532,0.000000000,0.000141931,-0.008986284,-1.639058590,1.363151789,1.542531610,1.342942476,1.539371967
9,179.987,1786880068345.601,14856163.536,0.000000000,-0.000070782,-0.011631652,-1.699663520,1.280985236,1.563169599,1.288058877,1.565409303
10,199.986,1786880068365.601,14856183.536,0.000000000,-0.000121260,-0.009160984,-1.732218623,1.276579261,1.581564665,1.299018383,1.586924434
11,219.986,1786880068385.600,14856203.535,0.000000000,-0.000293631,-0.008132027,-1.761433721,1.337889552,1.610008836,1.385576487,1.619940400
12,239.985,1786880068405.600,14856223.535,0.000000000,-0.000370132,-0.005587013,-1.774550676,1.456315279,1.642005563,1.509942174,1.653103471
13,259.985,1786880068425.600,14856243.535,0.000000000,-0.000351816,-0.002349885,-1.774456859,1.599504113,1.674593568,1.624062657,1.681348205
14,279.983,1786880068445.598,14856263.533,0.000000000,-0.000290858,0.000430253,-1.765318751,1.738692164,1.704803467,1.740929246,1.707629442
15,299.986,1786880068465.601,14856283.536,0.000000000,-0.000260378,0.001818559,-1.753339171,1.860610604,1.730270147,1.856353164,1.731289864
16,319.986,1786880068485.600,14856303.535,0.000000000,-0.000228450,0.002318770,-1.741266012,1.970564485,1.751347780,1.970344424,1.752159595
17,339.985,1786880068505.599,14856323.534,0.000000000,-0.000209193,0.003338006,-1.729891777,2.055790901,1.767663360,2.058443069,1.768332720
18,359.984,1786880068525.598,14856343.533,0.000000000,-0.000224800,0.004239327,-1.722485065,2.076598406,1.775663853,2.078526258,1.775935888
19,379.986,1786880068545.601,14856363.536,0.000000000,-0.000267353,0.004008432,-1.721926451,2.026390076,1.774882555,2.021986246,1.774392843
20,399.986,1786880068565.601,14856383.536,0.000000000,-0.000205097,0.003161898,-1.724576712,1.975466847,1.771670938,1.959585071,1.769722819
21,419.985,1786880068585.599,14856403.534,0.000000000,-0.000040553,0.002570957,-1.726124644,1.951828122,1.769306898,1.928391337,1.765574455
22,439.984,1786880068605.598,14856423.533,0.000000000,0.000069003,0.002385158,-1.725899816,1.945219874,1.767993927,1.917860031,1.762525916
23,459.984,1786880068625.598,14856443.533,0.000000000,0.000021697,0.001273600,-1.728298306,1.918113947,1.763463140,1.897703648,1.758574128
24,479.987,1786880068645.602,14856463.537,0.000000000,-0.000101527,-0.000825252,-1.735998154,1.845534086,1.751939416,1.846950531,1.750336528
25,499.986,1786880068665.600,14856483.535,0.000000000,-0.000167389,-0.000550062,-1.743275642,1.782294273,1.742861986,1.793947697,1.743500233
26,519.985,1786880068685.600,14856503.535,0.000000000,-0.000226997,0.000584211,-1.747979522,1.742535353,1.739562273,1.755283237,1.741361737
27,539.985,1786880068705.599,14856523.534,0.000000000,-0.000234050,0.000854475,-1.751044989,1.717707276,1.739314079,1.732115865,1.741942883
28,559.984,1786880068725.599,14856543.534,0.000000000,-0.000214882,0.001713029,-1.749718547,1.722939491,1.740113974,1.735125661,1.743342400
29,579.986,1786880068745.601,14856563.536,0.000000000,-0.000091840,0.001988509,-1.744260550,1.747936010,1.740449786,1.759090543,1.743501902
