index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_q_0,right_hand_q_1,right_hand_q_2,right_hand_q_3,right_hand_q_4,right_hand_q_5,right_hand_q_6
0,0.000,1786880068165.615,14855983.549,0.000000000,0.001106116,-0.010518996,-0.034448002,0.043695271,0.040701166,0.043663662,0.040687323
1,19.985,1786880068185.599,14856003.534,0.000000000,0.001103735,-0.010329720,-0.036264040,0.045620557,0.042553220,0.045428865,0.042515509
2,39.984,1786880068205.599,14856023.534,0.000000000,0.001094608,-0.010254390,-0.046500657,0.056089099,0.052915856,0.055318192,0.052791636
3,59.983,1786880068225.598,14856043.533,0.000000000,0.001079865,-0.010205974,-0.063445546,0.073371805,0.070002303,0.071919002,0.069775783
4,79.986,1786880068245.601,14856063.536,0.000000000,0.001062325,-0.010163174,-0.085278004,0.096357360,0.092095226,0.094376989,0.091786928
5,99.986,1786880068265.600,14856083.535,0.000000000,0.001046401,-0.010139714,-0.110677615,0.124137513,0.117932990,0.121928647,0.117581896
6,119.984,1786880068285.599,14856103.534,0.000000000,0.001039615,-0.010187288,-0.138829798,0.154264316,0.146303207,0.151885778,0.145909846
7,139.983,1786880068305.598,14856123.533,0.000000000,0.001040012,-0.010320507,-0.169234976,0.184055179,0.176152602,0.181295648,0.175681919
8,159.983,1786880068325.597,14856143.532,0.000000000,0.001042625,-0.010497307,-0.201447174,0.212068781,0.206794217,0.208856925,0.206246510
9,179.987,1786880068345.601,14856163.536,0.000000000,0.001043700,-0.010689477,-0.234996334,0.238363639,0.237931356,0.235023871,0.237376437
10,199.986,1786880068365.601,14856183.536,0.000000000,0.001042096,-0.010836628,-0.260832340,0.257416070,0.261549413,0.254353464,0.261062533
11,219.986,1786880068385.600,14856203.535,0.000000000,0.001037585,-0.011006901,-0.295866609,0.283522636,0.293518573,0.281254888,0.293201387
12,239.985,1786880068405.600,14856223.535,0.000000000,0.001030827,-0.011139272,-0.331282586,0.311676383,0.326113373,0.310493141,0.326018751
13,259.985,1786880068425.600,14856243.535,0.000000000,0.001023745,-0.011213812,-0.366792470,0.342538714,0.359356493,0.342175782,0.359445512
14,279.983,1786880068445.598,14856263.533,0.000000000,0.001017457,-0.011224960,-0.402176559,0.376275867,0.393229842,0.376138061,0.393407315
15,299.986,1786880068465.601,14856283.536,0.000000000,0.001012093,-0.011197319,-0.437333643,0.412600100,0.427652270,0.412420511,0.427862674
16,319.986,1786880068485.600,14856303.535,0.000000000,0.001007369,-0.011152206,-0.472245932,0.451214582,0.462530434,0.450983286,0.462755650
17,339.985,1786880068505.599,14856323.534,0.000000000,0.001003191,-0.011094300,-0.506926477,0.491783768,0.497772783,0.491592020,0.498013079
18,359.984,1786880068525.598,14856343.533,0.000000000,0.000998914,-0.011019488,-0.541425586,0.533306599,0.533239484,0.533161998,0.533488572
19,379.986,1786880068545.601,14856363.536,0.000000000,0.000993837,-0.010935841,-0.575856984,0.574287653,0.568753481,0.574129879,0.569001496
20,399.986,1786880068565.601,14856383.536,0.000000000,0.000989156,-0.010866496,-0.610327721,0.614152431,0.604211211,0.613755524,0.604430854
21,419.985,1786880068585.599,14856403.534,0.000000000,0.000987093,-0.010812261,-0.644844413,0.653300643,0.639610708,0.652482867,0.639769554
22,439.984,1786880068605.598,14856423.533,0.000000000,0.000987848,-0.010762011,-0.679363787,0.692258596,0.674982905,0.690908611,0.675043762
23,459.984,1786880068625.598,14856443.533,0.000000000,0.000988459,-0.010735943,-0.705270767,0.721204996,0.701463342,0.719508767,0.701446414
24,479.987,1786880068645.602,14856463.537,0.000000000,0.000987393,-0.010735101,-0.739922762,0.758730948,0.736598670,0.756889224,0.736522019
25,499.986,1786880068665.600,14856483.535,0.000000000,0.000984629,-0.010753535,-0.774741292,0.794778585,0.771508753,0.793137729,0.771432400
26,519.985,1786880068685.600,14856503.535,0.000000000,0.000980755,-0.010754741,-0.809673369,0.829851329,0.806309402,0.828492820,0.806262612
27,539.985,1786880068705.599,14856523.534,0.000000000,0.000976222,-0.010737779,-0.844672322,0.864380300,0.841097891,0.863296211,0.841096878
