index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_q_0,right_hand_q_1,right_hand_q_2,right_hand_q_3,right_hand_q_4,right_hand_q_5,right_hand_q_6
0,0.000,1786879600174.486,14387992.421,0.000000000,0.001037470,-0.015790205,-0.035304673,0.043838400,0.040892206,0.043808226,0.040870659
1,19.995,1786879600194.482,14388012.417,0.000000000,0.001033423,-0.015601656,-0.038959302,0.047677372,0.044615719,0.047367901,0.044552535
2,39.993,1786879600214.479,14388032.414,0.000000000,0.001026588,-0.015534895,-0.047387864,0.056305576,0.053144302,0.055557776,0.053015660
3,60.029,1786879600234.516,14388052.451,0.000000000,0.001013521,-0.015468237,-0.064328343,0.073630057,0.070238121,0.072239392,0.070013031
4,80.007,1786879600254.493,14388072.428,0.000000000,0.000998473,-0.015409870,-0.086156867,0.096611813,0.092331946,0.094720863,0.092029221
5,99.999,1786879600274.485,14388092.420,0.000000000,0.000985493,-0.015370277,-0.111554809,0.124374568,0.118169136,0.122249402,0.117822632
6,120.002,1786879600294.489,14388112.424,0.000000000,0.000979308,-0.015397429,-0.139688060,0.154965937,0.146613806,0.152615532,0.146216825
7,140.000,1786879600314.486,14388132.421,0.000000000,0.000979343,-0.015509424,-0.170053124,0.185917333,0.176645935,0.183050290,0.176152050
8,159.998,1786879600334.484,14388152.419,0.000000000,0.000982162,-0.015659997,-0.202190429,0.215547353,0.207541451,0.211866304,0.206916898
9,179.998,1786879600354.485,14388172.420,0.000000000,0.000983573,-0.015798815,-0.235613823,0.243210912,0.238897428,0.238935009,0.238196865
10,199.998,1786879600374.484,14388192.419,0.000000000,0.000983198,-0.015902882,-0.269896567,0.269221008,0.270577520,0.264740139,0.269880027
11,219.999,1786879600394.485,14388212.420,0.000000000,0.000977343,-0.016011085,-0.304829776,0.294453561,0.302553862,0.290035367,0.301919729
12,240.001,1786879600414.487,14388232.422,0.000000000,0.000968534,-0.016085107,-0.340129554,0.320510775,0.334957272,0.316554487,0.334455520
13,259.999,1786879600434.485,14388252.420,0.000000000,0.000960589,-0.016115975,-0.375487447,0.349468082,0.368017167,0.345920563,0.367634386
14,280.000,1786879600454.486,14388272.421,0.000000000,0.000954910,-0.016104851,-0.410702854,0.382276237,0.401813447,0.378940880,0.401504755
15,299.998,1786879600474.484,14388292.419,0.000000000,0.000951300,-0.016076081,-0.436969966,0.409109682,0.427575141,0.405948162,0.427313894
