index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_dq_0,left_hand_dq_1,left_hand_dq_2,left_hand_dq_3,left_hand_dq_4,left_hand_dq_5,left_hand_dq_6
58,1159.990,1786877231787.474,12019605.409,0.000000000,0.001208341,-0.008848800,0.007231130,-0.006445725,-0.068753190,-0.006761234,-0.070081256
59,1179.988,1786877231807.472,12019625.407,0.000000000,0.001206480,-0.008885962,0.006699197,-0.006426623,-0.012643271,-0.006725104,-0.012869992
60,1199.988,1786877231827.473,12019645.407,0.000000000,0.001179316,-0.008864362,0.006531665,-0.006198382,-0.006994462,-0.006486746,-0.007044613
61,1219.991,1786877231847.475,12019665.410,0.000000000,0.001094907,-0.009302262,0.006282255,-0.006032452,-0.006319555,-0.006491796,-0.006350396
62,1239.991,1786877231867.475,12019685.410,0.000000000,0.001051978,-0.008914759,0.006255235,-0.005569679,-0.006284142,-0.006114722,-0.006291927
63,1259.992,1786877231887.476,12019705.411,0.000000000,0.001123717,-0.008496075,0.006351992,-0.005531564,-0.006370859,-0.005892616,-0.006386892
64,1279.992,1786877231907.476,12019725.411,0.000000000,0.001240656,-0.008731919,0.006451930,-0.006173517,-0.006439372,-0.006229392,-0.006483430
65,1299.993,1786877231927.478,12019745.412,0.000000000,0.001375770,-0.009380536,0.006565630,-0.007256060,-0.006534568,-0.006991750,-0.006560316
66,1319.993,1786877231947.478,12019765.412,0.000000000,0.001441669,-0.010021431,0.006716774,-0.008289186,-0.006670836,-0.007983739,-0.006662860
67,1339.992,1786877231967.476,12019785.411,0.000000000,0.001399518,-0.010082169,0.006670766,-0.008206323,-0.006575454,-0.008147118,-0.006657936
68,1360.105,1786877231987.589,12019805.524,0.000000000,0.001504931,-0.009944232,0.006509197,-0.007637003,-0.006438340,-0.007806317,-0.006502821
69,1380.009,1786877232007.494,12019825.429,0.000000000,0.001732541,-0.008994956,0.006351491,-0.006548622,-0.006330892,-0.006481618,-0.006362332
70,1399.996,1786877232027.481,12019845.416,0.000000000,0.001850199,-0.008156530,0.006231668,-0.005627756,-0.006261027,-0.005359729,-0.006250058
71,1419.992,1786877232047.476,12019865.411,0.000000000,0.001844677,-0.007951341,0.006106895,-0.005247202,-0.006152085,-0.004904838,-0.006132709
72,1440.028,1786877232067.512,12019885.447,0.000000000,0.001741144,-0.007998687,0.006108351,-0.005313630,-0.006154027,-0.005062438,-0.006121779
73,1459.994,1786877232087.478,12019905.413,0.000000000,0.001602637,-0.008182750,0.006155890,-0.005625843,-0.006174167,-0.005415984,-0.006174075
74,1479.993,1786877232107.477,12019925.412,0.000000000,0.001452795,-0.008317032,0.006250010,-0.005912033,-0.006264503,-0.005859554,-0.006252316
75,1499.992,1786877232127.476,12019945.411,0.000000000,0.001276184,-0.008092892,0.006319107,-0.005820769,-0.006330295,-0.005926378,-0.006323595
76,1519.993,1786877232147.478,12019965.412,0.000000000,0.001131846,-0.008084628,0.006356360,-0.005866836,-0.006354180,-0.006074036,-0.006374496
77,1539.993,1786877232167.477,12019985.412,0.000000000,0.001051730,-0.008123452,0.006364004,-0.005895272,-0.006356395,-0.006228288,-0.006384953
78,1559.997,1786877232187.481,12020005.416,0.000000000,0.001052623,-0.008132122,0.006359108,-0.005922114,-0.006346729,-0.006271475,-0.006382124
79,1579.997,1786877232207.481,12020025.416,0.000000000,0.001081486,-0.008202775,0.006332733,-0.005953938,-0.006325461,-0.006336947,-0.006350164
80,1599.992,1786877232227.477,12020045.412,0.000000000,0.001114072,-0.008360378,0.006308860,-0.006108259,-0.006301831,-0.006473682,-0.006318475
81,1619.991,1786877232247.475,12020065.410,0.000000000,0.001124972,-0.008370712,0.006277019,-0.006132949,-0.006264944,-0.006469441,-0.006285720
82,1639.989,1786877232267.474,12020085.409,0.000000000,0.001140273,-0.008529303,0.006236207,-0.006266291,-0.006218345,-0.006574219,-0.006241862
83,1659.990,1786877232287.474,12020105.409,0.000000000,0.001168645,-0.008773799,0.006195865,-0.006486460,-0.006172048,-0.006738185,-0.006196708
84,1679.992,1786877232307.476,12020125.411,0.000000000,0.001219814,-0.008955047,0.006149690,-0.006647062,-0.006124366,-0.006812993,-0.006145562
85,1699.992,1786877232327.476,12020145.411,0.000000000,0.001247291,-0.009022745,0.006115573,-0.006699404,-0.006091579,-0.006833348,-0.006107719
86,1719.994,1786877232347.479,12020165.413,0.000000000,0.001272817,-0.009050986,0.006081302,-0.006712077,-0.006056364,-0.006822227,-0.006073248
87,1739.989,1786877232367.474,12020185.409,0.000000000,0.001288477,-0.009000320,0.006058707,-0.006660690,-0.006035126,-0.006757390,-0.006050796
88,1759.988,1786877232387.473,12020205.408,0.000000000,0.001297178,-0.008851690,0.006025086,-0.006505203,-0.005999167,-0.006610926,-0.006022807
89,1779.991,1786877232407.475,12020225.410,0.000000000,0.001315508,-0.008826765,0.005980793,-0.006433342,-0.005952732,-0.006540291,-0.005983409
90,1799.989,1786877232427.473,12020245.408,0.000000000,0.001311863,-0.008886948,0.005952378,-0.006467784,-0.005930378,-0.006572499,-0.005948816
91,1819.990,1786877232447.474,12020265.409,0.000000000,0.001284626,-0.008947734,0.005961899,-0.006603714,-0.005936344,-0.006694247,-0.005952255
92,1839.989,1786877232467.473,12020285.408,0.000000000,0.001262901,-0.008891363,0.005969832,-0.006621818,-0.005942105,-0.006704771,-0.005958658
93,1859.990,1786877232487.474,12020305.409,0.000000000,0.001259901,-0.008795735,0.005975944,-0.006593955,-0.005947441,-0.006664243,-0.005965948
94,1879.994,1786877232507.478,12020325.413,0.000000000,0.001257691,-0.008703399,0.005977161,-0.006549126,-0.005952084,-0.006614261,-0.005966472
95,1899.991,1786877232527.476,12020345.411,0.000000000,0.001243434,-0.008631269,0.005971511,-0.006501745,-0.005948782,-0.006578814,-0.005960817
96,1920.006,1786877232547.490,12020365.425,0.000000000,0.001217735,-0.008590566,0.005955084,-0.006453207,-0.005934498,-0.006558822,-0.005944610
97,1939.992,1786877232567.476,12020385.411,0.000000000,0.001202995,-0.008527826,0.005937108,-0.006398610,-0.005916880,-0.006510264,-0.005927761
98,1959.990,1786877232587.475,12020405.410,0.000000000,0.001190129,-0.008485068,0.005924636,-0.006364118,-0.005903937,-0.006481502,-0.005916252
99,1979.988,1786877232607.473,12020425.408,0.000000000,0.001178878,-0.008464606,0.005905117,-0.006346786,-0.005883873,-0.006467745,-0.005896972
100,1999.989,1786877232627.473,12020445.408,0.000000000,0.001171315,-0.008463448,0.005882828,-0.006339384,-0.005861514,-0.006463620,-0.005874592
101,2019.990,1786877232647.474,12020465.409,0.000000000,0.001165630,-0.008449232,0.005860549,-0.006317846,-0.005839393,-0.006450306,-0.005852401
102,2039.989,1786877232667.474,12020485.409,0.000000000,0.001165969,-0.008441301,0.005839680,-0.006309203,-0.005818165,-0.006443061,-0.005831337
103,2059.989,1786877232687.473,12020505.408,0.000000000,0.001167599,-0.008444519,0.005820153,-0.006317466,-0.005797588,-0.006446445,-0.005811390
104,2079.990,1786877232707.475,12020525.410,0.000000000,0.001165665,-0.008441962,0.005801402,-0.006320355,-0.005777481,-0.006449252,-0.005792460
105,2099.990,1786877232727.475,12020545.410,0.000000000,0.001166425,-0.008444230,0.005782313,-0.006328373,-0.005757757,-0.006450875,-0.005772769
106,2119.991,1786877232747.475,12020565.410,0.000000000,0.001169541,-0.008436475,0.005763243,-0.006329452,-0.005738203,-0.006442189,-0.005753155
107,2139.998,1786877232767.482,12020585.417,0.000000000,0.001172242,-0.008418995,0.005744690,-0.006321757,-0.005719339,-0.006425665,-0.005734336
108,2159.988,1786877232787.473,12020605.408,0.000000000,0.001169222,-0.008419453,0.005728662,-0.006341001,-0.005702388,-0.006429374,-0.005717060
109,2179.990,1786877232807.475,12020625.410,0.000000000,0.001167475,-0.008385935,0.005720243,-0.006334377,-0.005693619,-0.006420324,-0.005708409
110,2199.989,1786877232827.473,12020645.408,0.000000000,0.001167514,-0.008318694,0.005706607,-0.006267225,-0.005680817,-0.006365880,-0.005696509
111,2219.989,1786877232847.474,12020665.409,0.000000000,0.001168706,-0.008271799,0.005683498,-0.006217164,-0.005658885,-0.006314553,-0.005674026
112,2239.989,1786877232867.473,12020685.408,0.000000000,0.001161888,-0.008256327,0.005670371,-0.006222483,-0.005645758,-0.006310100,-0.005659704
113,2259.990,1786877232887.474,12020705.409,0.000000000,0.001152322,-0.008234325,0.005657495,-0.006213486,-0.005632561,-0.006304795,-0.005646825
114,2279.989,1786877232907.473,12020725.408,0.000000000,0.001150877,-0.008168070,0.005637286,-0.006141148,-0.005614327,-0.006242604,-0.005628298
115,2299.992,1786877232927.476,12020745.411,0.000000000,0.001146906,-0.008131078,0.005613215,-0.006094751,-0.005590790,-0.006201647,-0.005605176
116,2319.990,1786877232947.474,12020765.409,0.000000000,0.001141548,-0.008113212,0.005594263,-0.006079848,-0.005571804,-0.006186446,-0.005586131
117,2339.989,1786877232967.473,12020785.408,0.000000000,0.001136258,-0.008095056,0.005578624,-0.006072093,-0.005556183,-0.006176426,-0.005570043
118,2359.987,1786877232987.471,12020805.406,0.000000000,0.001135147,-0.008049496,0.005577007,-0.006069169,-0.005554544,-0.006170501,-0.005567165
119,2379.990,1786877233007.475,12020825.409,0.000000000,0.001131141,-0.008049981,0.005559263,-0.006075778,-0.005536604,-0.006171758,-0.005548561
120,2399.990,1786877233027.474,12020845.409,0.000000000,0.001125222,-0.008035955,0.005534429,-0.006051919,-0.005511635,-0.006149128,-0.005524092
121,2419.991,1786877233047.475,12020865.410,0.000000000,0.001123613,-0.008024958,0.005512500,-0.006038145,-0.005489680,-0.006128482,-0.005502643
122,2439.991,1786877233067.475,12020885.410,0.000000000,0.001117129,-0.008020502,0.005500365,-0.006042823,-0.005476368,-0.006131282,-0.005490085
123,2459.991,1786877233087.475,12020905.410,0.000000000,0.001115829,-0.008060336,0.005482206,-0.006088203,-0.005456788,-0.006165760,-0.005470268
124,2479.991,1786877233107.475,12020925.410,0.000000000,0.001109569,-0.008046283,0.005474295,-0.006096566,-0.005448716,-0.006177347,-0.005461029
125,2499.990,1786877233127.475,12020945.410,0.000000000,0.001103355,-0.007997137,0.005468233,-0.006070589,-0.005443730,-0.006163305,-0.005454138
126,2519.995,1786877233147.479,12020965.414,0.000000000,0.001092908,-0.007904350,0.005457214,-0.005992569,-0.005434362,-0.006100807,-0.005444252
127,2539.995,1786877233167.479,12020985.414,0.000000000,0.001085451,-0.007868445,0.005435157,-0.005949261,-0.005412552,-0.006062545,-0.005423542
128,2559.990,1786877233187.474,12021005.409,0.000000000,0.001083624,-0.007884016,0.005414344,-0.005955169,-0.005391861,-0.006068759,-0.005402585
129,2579.990,1786877233207.474,12021025.409,0.000000000,0.001079221,-0.007815619,0.005397328,-0.005908961,-0.005373950,-0.006004007,-0.005387357
130,2599.994,1786877233227.478,12021045.413,0.000000000,0.001076289,-0.007776675,0.005369719,-0.005849780,-0.005347526,-0.005947137,-0.005361741
131,2619.990,1786877233247.474,12021065.409,0.000000000,0.001073800,-0.007738912,0.005346854,-0.005807751,-0.005324351,-0.005903523,-0.005340400
132,2639.988,1786877233267.472,12021085.407,0.000000000,0.001065452,-0.007707236,0.005328255,-0.005782429,-0.005304475,-0.005876888,-0.005322789
133,2659.989,1786877233287.473,12021105.408,0.000000000,0.001069964,-0.007761023,0.005324480,-0.005848006,-0.005301365,-0.005946679,-0.005314821
134,2679.993,1786877233307.477,12021125.412,0.000000000,0.001078856,-0.007761054,0.005310034,-0.005856158,-0.005288810,-0.005948920,-0.005298067
135,2699.991,1786877233327.475,12021145.410,0.000000000,0.001083751,-0.007764923,0.005294620,-0.005871633,-0.005273768,-0.005952626,-0.005280956
136,2719.990,1786877233347.474,12021165.409,0.000000000,0.001069613,-0.007797828,0.005280721,-0.005899787,-0.005258378,-0.006000360,-0.005266326
137,2739.990,1786877233367.474,12021185.409,0.000000000,0.001061364,-0.007775265,0.005263793,-0.005891676,-0.005238812,-0.005981565,-0.005250828
138,2759.989,1786877233387.474,12021205.408,0.000000000,0.001064118,-0.007694948,0.005246639,-0.005830618,-0.005222146,-0.005900649,-0.005235629
139,2779.989,1786877233407.474,12021225.409,0.000000000,0.001073853,-0.007669696,0.005240357,-0.005827436,-0.005217033,-0.005901424,-0.005227657
140,2799.990,1786877233427.474,12021245.409,0.000000000,0.001080768,-0.007638213,0.005225951,-0.005817700,-0.005203001,-0.005872590,-0.005212374
141,2819.991,1786877233447.476,12021265.411,0.000000000,0.001098180,-0.007702691,0.005213363,-0.005906999,-0.005187005,-0.005936732,-0.005196786
142,2839.992,1786877233467.477,12021285.412,0.000000000,0.001081205,-0.007626478,0.005182188,-0.005819700,-0.005154038,-0.005842053,-0.005169960
143,2859.990,1786877233487.474,12021305.409,0.000000000,0.001056297,-0.007619121,0.005150304,-0.005756680,-0.005123627,-0.005815478,-0.005140778
144,2879.989,1786877233507.473,12021325.408,0.000000000,0.001021503,-0.007544472,0.005131938,-0.005658302,-0.005107890,-0.005760337,-0.005124840
145,2899.990,1786877233527.474,12021345.409,0.000000000,0.001000062,-0.007508692,0.005139234,-0.005659967,-0.005112662,-0.005783818,-0.005132389
146,2919.989,1786877233547.473,12021365.408,0.000000000,0.000985795,-0.007537443,0.005141567,-0.005729913,-0.005110813,-0.005861692,-0.005132551
147,2939.990,1786877233567.474,12021385.409,0.000000000,0.000995921,-0.007546294,0.005129151,-0.005752170,-0.005098538,-0.005872369,-0.005118799
148,2959.990,1786877233587.474,12021405.409,0.000000000,0.000990863,-0.007506279,0.005080905,-0.005663098,-0.005052202,-0.005762254,-0.005073535
149,2979.991,1786877233607.475,12021425.410,0.000000000,0.000983792,-0.007400160,0.005067210,-0.005562642,-0.005042170,-0.005668617,-0.005062023
150,2999.992,1786877233627.476,12021445.411,0.000000000,0.000983737,-0.007363950,0.005066941,-0.005562127,-0.005042597,-0.005671104,-0.005060117
151,3019.990,1786877233647.474,12021465.409,0.000000000,0.001002500,-0.007428535,0.005061071,-0.005656548,-0.005037216,-0.005740438,-0.005048823
152,3039.991,1786877233667.475,12021485.410,0.000000000,0.000996886,-0.007397756,0.005055226,-0.005655496,-0.005030269,-0.005741126,-0.005042070
153,3059.989,1786877233687.473,12021505.408,0.000000000,0.000988147,-0.007351952,0.005050601,-0.005638305,-0.005024664,-0.005739760,-0.005036298
154,3079.989,1786877233707.473,12021525.408,0.000000000,0.000995947,-0.007419699,0.005022731,-0.005685465,-0.004995969,-0.005775231,-0.005006424
155,3099.990,1786877233727.475,12021545.410,0.000000000,0.000989870,-0.007419887,0.004998488,-0.005666701,-0.004972610,-0.005762110,-0.004982023
156,3119.989,1786877233747.473,12021565.408,0.000000000,0.000992715,-0.007464991,0.004976425,-0.005694380,-0.004951521,-0.005788875,-0.004958040
157,3139.994,1786877233767.478,12021585.413,0.000000000,0.000984309,-0.007385126,0.004965530,-0.005639861,-0.004938247,-0.005724704,-0.004949525
158,3159.991,1786877233787.476,12021605.411,0.000000000,0.000991103,-0.007377424,0.004969903,-0.005693767,-0.004939705,-0.005760171,-0.004951319
159,3179.991,1786877233807.475,12021625.410,0.000000000,0.000991396,-0.007488935,0.004956520,-0.005817498,-0.004922363,-0.005862988,-0.004934451
160,3199.989,1786877233827.474,12021645.409,0.000000000,0.000992729,-0.007511214,0.004963869,-0.005934013,-0.004918507,-0.005939757,-0.004940205
161,3219.989,1786877233847.473,12021665.408,0.000000000,0.000994054,-0.007610793,0.004929361,-0.006005032,-0.004882340,-0.005987011,-0.004902637
162,3239.992,1786877233867.476,12021685.411,0.000000000,0.000962000,-0.007632312,0.004852581,-0.005886818,-0.004807321,-0.005891860,-0.004830654
163,3259.993,1786877233887.478,12021705.413,0.000000000,0.000913933,-0.007564979,0.004804710,-0.005707936,-0.004761476,-0.005802139,-0.004789710
164,3279.990,1786877233907.475,12021725.410,0.000000000,0.000894210,-0.007535761,0.004814688,-0.005712079,-0.004770457,-0.005841335,-0.004799863
165,3299.997,1786877233927.481,12021745.417,0.000000000,0.000877225,-0.007555976,0.004801885,-0.005795617,-0.004748920,-0.005881708,-0.004783335
166,3319.990,1786877233947.474,12021765.409,0.000000000,0.000859397,-0.007742821,0.004787786,-0.005956597,-0.004730269,-0.006072724,-0.004764269
167,3339.988,1786877233967.473,12021785.407,0.000000000,0.000883727,-0.007850266,0.004733005,-0.005963962,-0.004681218,-0.006074702,-0.004707449
168,3359.989,1786877233987.473,12021805.408,0.000000000,0.000884208,-0.007846039,0.004754639,-0.006058674,-0.004697496,-0.006135475,-0.004726460
169,3379.988,1786877234007.473,12021825.408,0.000000000,0.000882613,-0.007928620,0.004736405,-0.006172873,-0.004670289,-0.006209552,-0.004706230
170,3399.989,1786877234027.473,12021845.408,0.000000000,0.000875696,-0.008089135,0.004723294,-0.006306794,-0.004666237,-0.006335260,-0.004682363
171,3419.989,1786877234047.473,12021865.408,0.000000000,0.000875471,-0.007932612,0.004731566,-0.006233213,-0.004662194,-0.006234530,-0.004704120
172,3439.990,1786877234067.475,12021885.410,0.000000000,0.000870240,-0.007762213,0.004725379,-0.006128031,-0.004648900,-0.006100533,-0.004705613
173,3459.989,1786877234087.473,12021905.408,0.000000000,0.000819979,-0.007775551,0.004637975,-0.005953890,-0.004565588,-0.005972514,-0.004626850
174,3479.988,1786877234107.473,12021925.408,0.000000000,0.000767224,-0.007771970,0.004624975,-0.005911194,-0.004549867,-0.006030742,-0.004616325
175,3499.988,1786877234127.473,12021945.408,0.000000000,0.000756016,-0.007676936,0.004610357,-0.005742196,-0.004569176,-0.006002171,-0.004579538
176,3519.988,1786877234147.473,12021965.407,0.000000000,0.000766215,-0.007706315,0.004550071,-0.005690022,-0.004497701,-0.005984394,-0.004528957
177,3539.988,1786877234167.472,12021985.407,0.000000000,0.000864242,-0.007680918,0.004436743,-0.005558524,-0.004386885,-0.005660984,-0.004430146
178,3559.989,1786877234187.473,12022005.408,0.000000000,0.000969334,-0.007807386,0.004284177,-0.005471772,-0.004254613,-0.005367969,-0.004276546
179,3579.989,1786877234207.473,12022025.408,0.000000000,0.001015685,-0.007493164,0.004206605,-0.005053942,-0.004212526,-0.004834538,-0.004201785
180,3599.989,1786877234227.474,12022045.409,0.000000000,0.000930194,-0.007355308,0.004184997,-0.004796186,-0.004221231,-0.004709166,-0.004169245
181,3619.990,1786877234247.474,12022065.409,0.000000000,0.000819101,-0.007217568,0.004275764,-0.004810007,-0.004300065,-0.004904883,-0.004259539
182,3639.989,1786877234267.473,12022085.408,0.000000000,0.000775400,-0.007104695,0.004378714,-0.004930165,-0.004390199,-0.005108641,-0.004358422
183,3659.989,1786877234287.473,12022105.408,0.000000000,0.000786565,-0.006772089,0.004453775,-0.004876209,-0.004457905,-0.004970906,-0.004436916
184,3679.988,1786877234307.472,12022125.407,0.000000000,0.000805266,-0.006559582,0.004420662,-0.004678215,-0.004428222,-0.004715580,-0.004409600
185,3699.989,1786877234327.474,12022145.409,0.000000000,0.000792628,-0.006423079,0.004341864,-0.004387374,-0.004367806,-0.004446290,-0.004332935
186,3719.989,1786877234347.474,12022165.409,0.000000000,0.000807205,-0.005808017,0.004286482,-0.003727320,-0.004316480,-0.003862581,-0.004299208
