index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_dq_0,right_hand_dq_1,right_hand_dq_2,right_hand_dq_3,right_hand_dq_4,right_hand_dq_5,right_hand_dq_6
0,0.000,1786877230627.484,12018445.419,0.000000000,0.001177840,0.123277761,0.008146167,-0.005986227,-0.006262805,-0.005986032,-0.006261160
1,19.993,1786877230647.478,12018465.413,0.000000000,0.001930117,0.271258026,-0.185148135,0.260266662,0.253299862,0.242296785,0.250620186
2,39.991,1786877230667.476,12018485.411,0.000000000,-0.000404488,0.073446728,-0.607911348,0.673574984,0.661996663,0.637809038,0.656653464
3,59.992,1786877230687.476,12018505.411,0.000000000,-0.000842021,0.006943221,-0.918530703,0.987910569,0.961112142,0.952468574,0.955771506
4,79.993,1786877230707.477,12018525.412,0.000000000,-0.000974362,0.001386109,-1.144434094,1.259500265,1.185409546,1.238066435,1.181966901
5,99.993,1786877230727.477,12018545.412,0.000000000,-0.000742609,-0.000043849,-1.309145451,1.480177045,1.352357745,1.471868634,1.350531578
6,119.989,1786877230747.473,12018565.408,0.000000000,-0.000173689,-0.004440040,-1.438972354,1.583169341,1.463707924,1.567302585,1.460285544
7,139.988,1786877230767.473,12018585.408,0.000000000,0.000191036,-0.009061100,-1.547700405,1.542692184,1.523610234,1.502474546,1.516539931
8,159.988,1786877230787.472,12018605.407,0.000000000,0.000146907,-0.007438029,-1.624245524,1.450968862,1.556305170,1.417995214,1.551247001
9,179.988,1786877230807.473,12018625.408,0.000000000,0.000081499,-0.005597950,-1.677976489,1.329805970,1.572476983,1.306568384,1.570060372
10,199.987,1786877230827.471,12018645.406,0.000000000,-0.000179800,-0.005305549,-1.718856692,1.232997537,1.583129764,1.219851017,1.583364606
11,219.987,1786877230847.472,12018665.407,0.000000000,-0.000275286,-0.003402093,-1.737174153,1.221104860,1.596896410,1.218789101,1.598994374
12,239.988,1786877230867.472,12018685.407,0.000000000,-0.000273873,-0.000544373,-1.746270061,1.287745118,1.624394178,1.291351080,1.627100706
13,259.987,1786877230887.472,12018705.407,0.000000000,-0.000469587,-0.003316368,-1.754665494,1.368084908,1.647614241,1.402690172,1.654933572
14,279.989,1786877230907.473,12018725.408,0.000000000,-0.000446142,-0.004959869,-1.764736772,1.463453054,1.667150497,1.525610805,1.678447723
15,299.988,1786877230927.472,12018745.407,0.000000000,-0.000320904,-0.004373610,-1.768656373,1.569450140,1.686045766,1.639764905,1.698012710
16,319.988,1786877230947.473,12018765.408,0.000000000,-0.000211677,-0.004185562,-1.769369721,1.655496716,1.700484753,1.725589752,1.711697459
17,339.990,1786877230967.474,12018785.409,0.000000000,-0.000186477,-0.003860922,-1.767555118,1.739410520,1.712589264,1.787614226,1.720786214
18,359.989,1786877230987.473,12018805.408,0.000000000,-0.000137776,-0.002892697,-1.762165546,1.831348658,1.724694252,1.848745584,1.728881598
19,379.988,1786877231007.472,12018825.407,0.000000000,-0.000160326,-0.001189503,-1.752955437,1.926344991,1.737478018,1.910493016,1.737697721
20,399.987,1786877231027.472,12018845.407,0.000000000,-0.000183520,0.000360149,-1.741888285,2.005069256,1.748654366,1.976448536,1.747565627
21,419.987,1786877231047.471,12018865.406,0.000000000,-0.000179597,0.001343923,-1.731752992,2.054428816,1.756623149,2.027210951,1.755782604
22,439.988,1786877231067.472,12018885.407,0.000000000,-0.000115235,0.001391357,-1.727154493,2.044366360,1.758521914,2.032971621,1.758697987
23,459.988,1786877231087.473,12018905.407,0.000000000,-0.000126834,0.001513051,-1.726183295,2.017272711,1.757901907,2.016183138,1.758832216
24,479.989,1786877231107.473,12018925.408,0.000000000,-0.000079069,0.001979393,-1.726174355,1.976002932,1.756908774,1.985071778,1.758057117
25,499.988,1786877231127.472,12018945.407,0.000000000,-0.000064230,0.002639721,-1.727148175,1.939265132,1.757647395,1.946994901,1.757802963
26,519.988,1786877231147.473,12018965.408,0.000000000,-0.000049831,0.003352282,-1.729086518,1.910138130,1.760709167,1.908480525,1.759188414
27,539.990,1786877231167.474,12018985.409,0.000000000,-0.000018163,0.003393453,-1.729955077,1.896717429,1.763469577,1.884792209,1.760493159
28,559.992,1786877231187.477,12019005.412,0.000000000,0.000054530,0.002924987,-1.727880239,1.903255224,1.763638496,1.878498793,1.759234309
29,579.989,1786877231207.473,12019025.408,0.000000000,0.000163623,0.000849032,-1.726051450,1.892022133,1.756601453,1.866733909,1.751588702
30,599.989,1786877231227.473,12019045.408,0.000000000,0.000146453,-0.000484283,-1.726577401,1.862137914,1.746611238,1.834905267,1.741139174
31,619.989,1786877231247.473,12019065.408,0.000000000,0.000025408,-0.001440978,-1.730969548,1.809343815,1.736805916,1.785046220,1.732042909
32,639.988,1786877231267.472,12019085.407,0.000000000,-0.000055776,-0.002093711,-1.735902548,1.749609947,1.727782607,1.737690806,1.724626184
33,659.988,1786877231287.472,12019105.407,0.000000000,-0.000148313,-0.002065447,-1.739772320,1.701385617,1.721168160,1.700819016,1.720074892
34,679.988,1786877231307.472,12019125.407,0.000000000,-0.000202337,-0.001351665,-1.741980195,1.673882723,1.718476176,1.681869745,1.719141245
35,699.987,1786877231327.471,12019145.406,0.000000000,-0.000209713,-0.000245151,-1.742408872,1.670629025,1.719846725,1.684397101,1.721103787
36,719.988,1786877231347.472,12019165.407,0.000000000,-0.000239561,0.000661148,-1.742233753,1.677210569,1.723501086,1.701626778,1.725619078
37,739.988,1786877231367.473,12019185.408,0.000000000,-0.000182902,0.001318508,-1.740291715,1.696751833,1.726673603,1.724115372,1.729553461
38,759.989,1786877231387.473,12019205.408,0.000000000,-0.000056186,0.001971989,-1.736531496,1.726844311,1.729059815,1.747660875,1.731676221
39,779.990,1786877231407.474,12019225.409,0.000000000,0.000022646,0.002166661,-1.733309865,1.754005194,1.730806947,1.764989734,1.732855082
40,799.989,1786877231427.473,12019245.408,0.000000000,0.000060577,0.002287255,-1.731132150,1.773925900,1.731999874,1.776393056,1.733463407
41,819.989,1786877231447.473,12019265.408,0.000000000,0.000092526,0.002396777,-1.727838993,1.788595676,1.730830550,1.782371163,1.732107043
42,839.989,1786877231467.473,12019285.408,0.000000000,0.000159286,0.002336986,-1.723035336,1.749370217,1.727625251,1.734697700,1.728148341
43,859.989,1786877231487.473,12019305.408,0.000000000,0.000142227,0.000491479,-1.719703317,1.593831897,1.722317815,1.582161307,1.721760273
44,879.988,1786877231507.473,12019325.408,0.000000000,0.000092346,-0.001168853,-1.721148372,1.366358876,1.719879866,1.362051249,1.718226433
45,899.989,1786877231527.473,12019345.408,0.000000000,0.000011658,-0.001765675,-1.725895405,1.120012641,1.721125722,1.120666265,1.719357848
46,919.987,1786877231547.471,12019365.406,0.000000000,-0.000032183,-0.001708615,-1.729027033,0.879247546,1.722051144,0.884166658,1.720903754
47,939.989,1786877231567.473,12019385.408,0.000000000,-0.000061923,-0.001320933,-1.730374932,0.714242160,1.722566366,0.721887887,1.722425222
48,959.989,1786877231587.473,12019405.408,0.000000000,-0.000093752,-0.000585575,-1.675521493,0.523421526,1.681640387,0.534707904,1.681700945
49,979.988,1786877231607.473,12019425.408,0.000000000,-0.000075530,-0.000141915,-1.546996117,0.362481982,1.563714266,0.378366709,1.563728690
