index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_q_0,right_hand_q_1,right_hand_q_2,right_hand_q_3,right_hand_q_4,right_hand_q_5,right_hand_q_6
21,419.992,1786876859983.452,11647801.387,0.000000000,0.000981416,-0.010818125,-0.644188464,0.653732419,0.639342189,0.652713776,0.639456809
22,439.990,1786876860003.450,11647821.385,0.000000000,0.000979519,-0.010756296,-0.678621471,0.693484545,0.674790323,0.692210495,0.674863577
23,459.990,1786876860023.451,11647841.386,0.000000000,0.000979024,-0.010705023,-0.713086069,0.732743859,0.710180581,0.731117427,0.710188925
24,479.993,1786876860043.454,11647861.389,0.000000000,0.000979239,-0.010681472,-0.738977551,0.761750638,0.736657202,0.759817958,0.736605048
25,499.992,1786876860063.452,11647881.387,0.000000000,0.000978724,-0.010694553,-0.773646057,0.799129069,0.771761000,0.797014177,0.771653712
26,519.991,1786876860083.452,11647901.387,0.000000000,0.000977098,-0.010737326,-0.808515847,0.834768474,0.806587160,0.832850873,0.806477129
27,539.992,1786876860103.452,11647921.387,0.000000000,0.000974969,-0.010768486,-0.843510747,0.869322240,0.841251552,0.867714167,0.841161907
28,559.991,1786876860123.452,11647941.387,0.000000000,0.000972963,-0.010778934,-0.878542483,0.903475404,0.875852704,0.902091444,0.875783980
29,579.991,1786876860143.452,11647961.387,0.000000000,0.000971018,-0.010766285,-0.913539708,0.937754035,0.910463750,0.936434627,0.910404325
30,599.991,1786876860163.452,11647981.387,0.000000000,0.000968329,-0.010736354,-0.948463678,0.972392201,0.945120692,0.971095383,0.945070744
31,619.991,1786876860183.452,11648001.386,0.000000000,0.000964925,-0.010700726,-0.983308733,1.007314563,0.979802430,1.006188154,0.979783177
32,639.991,1786876860203.451,11648021.386,0.000000000,0.000962730,-0.010657759,-1.018035650,1.042682886,1.014479280,1.041771889,1.014505744
33,659.991,1786876860223.452,11648041.386,0.000000000,0.000962193,-0.010610327,-1.052645087,1.078512788,1.049148798,1.077775478,1.049219012
34,679.995,1786876860243.456,11648061.391,0.000000000,0.000962655,-0.010570462,-1.087179303,1.114525676,1.083786845,1.113898635,1.083892703
35,699.992,1786876860263.453,11648081.388,0.000000000,0.000963569,-0.010537403,-1.121689677,1.150486708,1.118396163,1.149895787,1.118526340
36,719.993,1786876860283.454,11648101.389,0.000000000,0.000964841,-0.010506580,-1.156206131,1.186301470,1.152990460,1.185677290,1.153133512
37,739.992,1786876860303.452,11648121.387,0.000000000,0.000966193,-0.010474856,-1.190733314,1.221983194,1.187581658,1.221282482,1.187725306
38,759.994,1786876860323.455,11648141.390,0.000000000,0.000967262,-0.010452379,-1.216639280,1.248644710,1.213524461,1.247862339,1.213661551
39,779.992,1786876860343.453,11648161.388,0.000000000,0.000968390,-0.010424590,-1.251194239,1.284025073,1.248107553,1.283111691,1.248228669
40,799.994,1786876860363.454,11648181.389,0.000000000,0.000968957,-0.010396096,-1.285751224,1.319229841,1.282674551,1.318198919,1.282776356
41,819.992,1786876860383.452,11648201.387,0.000000000,0.000969267,-0.010367774,-1.320296049,1.354154110,1.317216635,1.353044748,1.317296743
42,839.989,1786876860403.449,11648221.385,0.000000000,0.000969459,-0.010342235,-1.354827881,1.387557030,1.351731300,1.386442184,1.351790905
43,859.988,1786876860423.449,11648241.384,0.000000000,0.000969713,-0.010319618,-1.389352918,1.418037057,1.386225224,1.416977763,1.386267543
44,879.989,1786876860443.450,11648261.385,0.000000000,0.000969969,-0.010298864,-1.423878193,1.444729209,1.420711160,1.443774462,1.420736670
45,899.988,1786876860463.449,11648281.384,0.000000000,0.000970020,-0.010280512,-1.458410025,1.467185974,1.455197692,1.466379523,1.455208302
46,919.989,1786876860483.450,11648301.385,0.000000000,0.000970134,-0.010263513,-1.492942929,1.485300303,1.489682555,1.484668493,1.489680052
47,939.991,1786876860503.452,11648321.387,0.000000000,0.000970479,-0.010247890,-1.527415633,1.499212146,1.524132252,1.498745441,1.524114966
48,959.990,1786876860523.451,11648341.386,0.000000000,0.000970747,-0.010235277,-1.560822129,1.509184122,1.557667375,1.508842468,1.557630658
49,979.989,1786876860543.450,11648361.385,0.000000000,0.000969685,-0.010222351,-1.591723919,1.515680790,1.588822842,1.515452504,1.588775635
50,999.990,1786876860563.451,11648381.386,0.000000000,0.000968343,-0.010206980,-1.612706184,1.518776536,1.610050917,1.518616915,1.610006094
51,1019.990,1786876860583.450,11648401.385,0.000000000,0.000965649,-0.010184846,-1.637336135,1.521077991,1.635055423,1.521061540,1.635012507
52,1039.989,1786876860603.450,11648421.385,0.000000000,0.000963333,-0.010159410,-1.657895207,1.521804810,1.656004310,1.521966696,1.655965686
53,1059.989,1786876860623.450,11648441.385,0.000000000,0.000962597,-0.010127867,-1.674322724,1.521999359,1.672801495,1.522193193,1.672786355
54,1080.012,1786876860643.473,11648461.408,0.000000000,0.000964042,-0.010090414,-1.686790109,1.522148132,1.685605288,1.522343636,1.685627222
55,1100.005,1786876860663.466,11648481.401,0.000000000,0.000967128,-0.010049672,-1.695650816,1.522292256,1.694767237,1.522484660,1.694827318
56,1120.006,1786876860683.467,11648501.402,0.000000000,0.000970830,-0.010010254,-1.701352835,1.522430182,1.700734854,1.522619009,1.700825810
57,1140.004,1786876860703.465,11648521.400,0.000000000,0.000974600,-0.009979360,-1.704390764,1.522555590,1.703998327,1.522741079,1.704119325
58,1160.004,1786876860723.465,11648541.399,0.000000000,0.000977873,-0.009955164,-1.705342293,1.522672772,1.705114245,1.522854209,1.705270648
59,1180.003,1786876860743.464,11648561.398,0.000000000,0.000980243,-0.009932413,-1.705541611,1.522789001,1.705339193,1.522966146,1.705501080
60,1200.009,1786876860763.469,11648581.404,0.000000000,0.000980962,-0.009909644,-1.705674410,1.522906423,1.705475569,1.523081779,1.705636740
61,1220.013,1786876860783.473,11648601.408,0.000000000,0.000980720,-0.009886749,-1.705803156,1.523026109,1.705606103,1.523200512,1.705765843
62,1240.005,1786876860803.465,11648621.400,0.000000000,0.000980138,-0.009870829,-1.705900192,1.523116231,1.705704451,1.523290515,1.705862999
63,1260.001,1786876860823.462,11648641.397,0.000000000,0.000978997,-0.009853035,-1.706030369,1.523234963,1.705836177,1.523409843,1.705993414
64,1279.998,1786876860843.458,11648661.393,0.000000000,0.000977830,-0.009837341,-1.706161022,1.523352981,1.705967903,1.523528695,1.706124187
65,1299.997,1786876860863.458,11648681.393,0.000000000,0.000976927,-0.009821869,-1.706291556,1.523471594,1.706099749,1.523648381,1.706255198
66,1319.999,1786876860883.460,11648701.395,0.000000000,0.000976478,-0.009805605,-1.706421733,1.523591399,1.706230879,1.523768663,1.706385612
67,1340.004,1786876860903.465,11648721.400,0.000000000,0.000976400,-0.009786189,-1.706550717,1.523713589,1.706360698,1.523890257,1.706514835
68,1360.005,1786876860923.466,11648741.401,0.000000000,0.000976570,-0.009764377,-1.706678510,1.523836970,1.706489325,1.524012446,1.706642866
69,1380.002,1786876860943.463,11648761.398,0.000000000,0.000976905,-0.009740955,-1.706805348,1.523961067,1.706616998,1.524134755,1.706769943
70,1400.002,1786876860963.463,11648781.398,0.000000000,0.000977376,-0.009717959,-1.706930757,1.524082541,1.706743240,1.524254203,1.706895709
71,1420.010,1786876860983.471,11648801.406,0.000000000,0.000977751,-0.009697195,-1.707054973,1.524199605,1.706868410,1.524369597,1.707020283
72,1440.009,1786876861003.470,11648821.405,0.000000000,0.000977986,-0.009679755,-1.707178116,1.524310946,1.706992865,1.524479628,1.707143903
73,1460.009,1786876861023.470,11648841.405,0.000000000,0.000977661,-0.009666241,-1.707299948,1.524414659,1.707116127,1.524582744,1.707266212
74,1480.004,1786876861043.464,11648861.399,0.000000000,0.000976549,-0.009655355,-1.707391858,1.524493217,1.707209229,1.524662018,1.707358956
75,1500.003,1786876861063.463,11648881.398,0.000000000,0.000974464,-0.009635730,-1.707517862,1.524609804,1.707336307,1.524778843,1.707485795
76,1519.998,1786876861083.459,11648901.394,0.000000000,0.000971846,-0.009616662,-1.707646847,1.524732113,1.707465887,1.524904609,1.707615018
77,1539.997,1786876861103.458,11648921.393,0.000000000,0.000970016,-0.009597659,-1.707775235,1.524856567,1.707594514,1.525032282,1.707743645
78,1559.996,1786876861123.457,11648941.392,0.000000000,0.000969320,-0.009572162,-1.707900524,1.524984002,1.707719684,1.525161743,1.707869172
79,1579.995,1786876861143.456,11648961.391,0.000000000,0.000970300,-0.009538824,-1.708023787,1.525117636,1.707842588,1.525293112,1.707992792
80,1599.997,1786876861163.458,11648981.392,0.000000000,0.000972369,-0.009499228,-1.708145857,1.525256038,1.707964659,1.525426388,1.708115220
81,1619.999,1786876861183.459,11649001.394,0.000000000,0.000974694,-0.009456913,-1.708265901,1.525392771,1.708084822,1.525558472,1.708235383
82,1639.999,1786876861203.460,11649021.395,0.000000000,0.000976791,-0.009421990,-1.708383679,1.525516391,1.708203435,1.525680661,1.708353281
83,1660.008,1786876861223.469,11649041.404,0.000000000,0.000978523,-0.009406689,-1.708500743,1.525618315,1.708321571,1.525784135,1.708470941
84,1680.009,1786876861243.470,11649061.405,0.000000000,0.000979895,-0.009397434,-1.708617687,1.525715232,1.708439589,1.525879741,1.708588958
85,1700.001,1786876861263.461,11649081.396,0.000000000,0.000980582,-0.009389125,-1.708705902,1.525790453,1.708528757,1.525952458,1.708677888
86,1720.000,1786876861283.461,11649101.396,0.000000000,0.000980522,-0.009376446,-1.708824635,1.525893450,1.708648920,1.526052952,1.708797216
87,1739.998,1786876861303.459,11649121.394,0.000000000,0.000979627,-0.009365303,-1.708944201,1.525996089,1.708770156,1.526154995,1.708917260
88,1759.998,1786876861323.458,11649141.393,0.000000000,0.000978270,-0.009356130,-1.709064484,1.526097655,1.708892107,1.526257992,1.709037900
89,1780.001,1786876861343.462,11649161.397,0.000000000,0.000976924,-0.009348368,-1.709184766,1.526198626,1.709013820,1.526360869,1.709158540
90,1799.994,1786876861363.455,11649181.390,0.000000000,0.000975999,-0.009340461,-1.709304094,1.526299000,1.709134579,1.526462913,1.709278345
91,1819.992,1786876861383.453,11649201.388,0.000000000,0.000975399,-0.009331345,-1.709422708,1.526400208,1.709254265,1.526564956,1.709397435
92,1839.992,1786876861403.453,11649221.388,0.000000000,0.000975089,-0.009320077,-1.709540725,1.526503563,1.709373355,1.526668191,1.709515929
93,1859.991,1786876861423.452,11649241.387,0.000000000,0.000975067,-0.009305334,-1.709658504,1.526610970,1.709492087,1.526774287,1.709634304
94,1879.994,1786876861443.455,11649261.390,0.000000000,0.000975221,-0.009289526,-1.709776163,1.526719928,1.709610581,1.526881456,1.709752321
95,1899.991,1786876861463.452,11649281.387,0.000000000,0.000975514,-0.009273583,-1.709892869,1.526828408,1.709728122,1.526988029,1.709869504
96,1919.994,1786876861483.455,11649301.390,0.000000000,0.000975718,-0.009257091,-1.710008383,1.526935458,1.709844351,1.527093172,1.709985375
97,1939.991,1786876861503.452,11649321.387,0.000000000,0.000975668,-0.009244344,-1.710094213,1.527014971,1.709930897,1.527171731,1.710071683
98,1959.993,1786876861523.454,11649341.389,0.000000000,0.000975363,-0.009226914,-1.710208297,1.527120233,1.710045576,1.527276039,1.710186243
99,1979.992,1786876861543.453,11649361.388,0.000000000,0.000974959,-0.009209422,-1.710322022,1.527224898,1.710160255,1.527380347,1.710300446
100,1999.992,1786876861563.453,11649381.388,0.000000000,0.000974517,-0.009194159,-1.710436106,1.527328134,1.710275412,1.527483940,1.710415006
101,2019.992,1786876861583.453,11649401.387,0.000000000,0.000973908,-0.009178906,-1.710550070,1.527431846,1.710390329,1.527588248,1.710529327
102,2039.990,1786876861603.450,11649421.386,0.000000000,0.000973375,-0.009161769,-1.710663438,1.527536750,1.710504413,1.527693152,1.710643172
103,2059.991,1786876861623.452,11649441.387,0.000000000,0.000973029,-0.009142492,-1.710775971,1.527642727,1.710617781,1.527798533,1.710756302
104,2079.991,1786876861643.452,11649461.387,0.000000000,0.000972749,-0.009122050,-1.710888028,1.527749062,1.710730553,1.527904272,1.710868716
105,2099.990,1786876861663.450,11649481.386,0.000000000,0.000972465,-0.009101437,-1.710999966,1.527855515,1.710843325,1.528010130,1.710981131
106,2119.989,1786876861683.450,11649501.385,0.000000000,0.000972153,-0.009081679,-1.711111784,1.527961493,1.710955977,1.528115511,1.711093307
107,2139.989,1786876861703.450,11649521.385,0.000000000,0.000971771,-0.009063484,-1.711223602,1.528066158,1.711068749,1.528219819,1.711205602
108,2159.990,1786876861723.450,11649541.385,0.000000000,0.000971334,-0.009046452,-1.711335301,1.528169990,1.711181402,1.528323174,1.711317778
109,2179.992,1786876861743.453,11649561.388,0.000000000,0.000970861,-0.009029815,-1.711446762,1.528273106,1.711293697,1.528426051,1.711429596
110,2199.990,1786876861763.450,11649581.386,0.000000000,0.000970498,-0.009017563,-1.711530089,1.528350115,1.711377621,1.528502822,1.711513281
111,2219.991,1786876861783.452,11649601.387,0.000000000,0.000970009,-0.009001375,-1.711640954,1.528452516,1.711489320,1.528604865,1.711624503
112,2239.991,1786876861803.452,11649621.387,0.000000000,0.000969519,-0.008985250,-1.711751342,1.528554559,1.711600661,1.528706551,1.711735368
113,2259.990,1786876861823.451,11649641.386,0.000000000,0.000969039,-0.008969143,-1.711861372,1.528656244,1.711711526,1.528807878,1.711845875
114,2279.990,1786876861843.451,11649661.386,0.000000000,0.000968579,-0.008953131,-1.711971045,1.528757572,1.711822033,1.528908730,1.711955905
115,2299.994,1786876861863.455,11649681.390,0.000000000,0.000968138,-0.008937338,-1.712080240,1.528858185,1.711932063,1.529008865,1.712065578
116,2319.991,1786876861883.452,11649701.387,0.000000000,0.000967708,-0.008921779,-1.712188959,1.528958082,1.712041736,1.529108405,1.712174773
117,2339.991,1786876861903.452,11649721.387,0.000000000,0.000967283,-0.008906488,-1.712297320,1.529057384,1.712151051,1.529207230,1.712283611
118,2359.992,1786876861923.453,11649741.388,0.000000000,0.000966861,-0.008891510,-1.712405324,1.529155970,1.712259889,1.529305458,1.712392092
119,2379.991,1786876861943.452,11649761.387,0.000000000,0.000966448,-0.008877030,-1.712513089,1.529253721,1.712368488,1.529402971,1.712500215
120,2399.990,1786876861963.451,11649781.386,0.000000000,0.000966045,-0.008862805,-1.712620378,1.529350996,1.712476730,1.529499888,1.712608099
121,2419.990,1786876861983.450,11649801.385,0.000000000,0.000965658,-0.008848887,-1.712727427,1.529447794,1.712584615,1.529596329,1.712715626
122,2439.990,1786876862003.451,11649821.386,0.000000000,0.000965284,-0.008835243,-1.712834120,1.529543996,1.712692261,1.529692173,1.712822914
123,2459.992,1786876862023.453,11649841.388,0.000000000,0.000965012,-0.008825171,-1.712913990,1.529615879,1.712772846,1.529763818,1.712903142
124,2479.993,1786876862043.453,11649861.388,0.000000000,0.000964657,-0.008811906,-1.713020205,1.529711485,1.712879896,1.529858947,1.713009834
125,2499.994,1786876862063.454,11649881.389,0.000000000,0.000964308,-0.008798826,-1.713126063,1.529806614,1.712986708,1.529953718,1.713116169
126,2519.995,1786876862083.456,11649901.391,0.000000000,0.000963961,-0.008785874,-1.713231683,1.529901385,1.713093281,1.530048132,1.713222265
127,2539.994,1786876862103.455,11649921.390,0.000000000,0.000963630,-0.008773476,-1.713337064,1.529995561,1.713199496,1.530141830,1.713328123
128,2559.993,1786876862123.453,11649941.388,0.000000000,0.000963295,-0.008761629,-1.713442087,1.530088902,1.713305473,1.530234694,1.713433743
129,2579.992,1786876862143.453,11649961.388,0.000000000,0.000962964,-0.008749773,-1.713546753,1.530182004,1.713411093,1.530327320,1.713539004
130,2599.993,1786876862163.454,11649981.389,0.000000000,0.000962626,-0.008737698,-1.713651061,1.530274987,1.713516355,1.530419827,1.713643909
131,2619.991,1786876862183.451,11650001.386,0.000000000,0.000962336,-0.008725629,-1.713755131,1.530367970,1.713621378,1.530512214,1.713748455
132,2639.992,1786876862203.453,11650021.388,0.000000000,0.000962153,-0.008713769,-1.713858962,1.530460596,1.713726044,1.530604124,1.713852644
133,2659.991,1786876862223.452,11650041.386,0.000000000,0.000961835,-0.008702279,-1.713962317,1.530552506,1.713830471,1.530695796,1.713956594
134,2679.993,1786876862243.454,11650061.389,0.000000000,0.000961614,-0.008690816,-1.714065313,1.530643582,1.713934422,1.530786872,1.714059949
135,2699.992,1786876862263.453,11650081.388,0.000000000,0.000961473,-0.008682298,-1.714142323,1.530711770,1.714012146,1.530855060,1.714137197
136,2719.991,1786876862283.452,11650101.387,0.000000000,0.000961262,-0.008671339,-1.714244723,1.530802250,1.714115500,1.530945301,1.714240193
137,2739.992,1786876862303.452,11650121.387,0.000000000,0.000961002,-0.008660624,-1.714346766,1.530892134,1.714218497,1.531034946,1.714342713
138,2759.991,1786876862323.452,11650141.387,0.000000000,0.000960675,-0.008649287,-1.714448571,1.530982256,1.714321256,1.531124949,1.714445114
139,2779.991,1786876862343.451,11650161.386,0.000000000,0.000960202,-0.008637775,-1.714550257,1.531072617,1.714423776,1.531215310,1.714547276
140,2799.994,1786876862363.454,11650181.389,0.000000000,0.000959595,-0.008626932,-1.714651704,1.531162143,1.714526176,1.531305075,1.714649320
141,2819.991,1786876862383.452,11650201.386,0.000000000,0.000959019,-0.008615927,-1.714752793,1.531251550,1.714628220,1.531394601,1.714751005
142,2839.991,1786876862403.452,11650221.386,0.000000000,0.000958543,-0.008605184,-1.714853764,1.531340599,1.714730024,1.531483650,1.714852333
143,2859.995,1786876862423.456,11650241.391,0.000000000,0.000958242,-0.008594598,-1.714954376,1.531429648,1.714831591,1.531572223,1.714953542
144,2879.994,1786876862443.454,11650261.389,0.000000000,0.000958071,-0.008583726,-1.715054631,1.531518936,1.714932799,1.531660676,1.715054393
145,2899.991,1786876862463.452,11650281.387,0.000000000,0.000957985,-0.008572441,-1.715154529,1.531608343,1.715033531,1.531748891,1.715154767
146,2919.989,1786876862483.450,11650301.385,0.000000000,0.000957934,-0.008560873,-1.715253949,1.531697631,1.715133786,1.531836987,1.715254784
147,2939.991,1786876862503.452,11650321.387,0.000000000,0.000957890,-0.008549383,-1.715352893,1.531786203,1.715233564,1.531924605,1.715354323
148,2959.991,1786876862523.452,11650341.387,0.000000000,0.000957861,-0.008540726,-1.715426803,1.531852126,1.715308189,1.531989932,1.715428591
149,2979.994,1786876862543.454,11650361.389,0.000000000,0.000957823,-0.008529461,-1.715525150,1.531939745,1.715407491,1.532076836,1.715527415
150,2999.992,1786876862563.453,11650381.388,0.000000000,0.000957788,-0.008518815,-1.715623379,1.532026768,1.715506554,1.532163024,1.715626121
151,3019.991,1786876862583.451,11650401.386,0.000000000,0.000957665,-0.008509195,-1.715721369,1.532112718,1.715605497,1.532248259,1.715724707
152,3039.990,1786876862603.451,11650421.386,0.000000000,0.000957387,-0.008500705,-1.715819120,1.532197356,1.715704203,1.532332778,1.715823054
153,3059.991,1786876862623.452,11650441.387,0.000000000,0.000957038,-0.008492386,-1.715916753,1.532281637,1.715802670,1.532417297,1.715921164
154,3079.991,1786876862643.451,11650461.386,0.000000000,0.000956855,-0.008483726,-1.716013789,1.532365680,1.715900660,1.532501101,1.716018796
155,3099.991,1786876862663.452,11650481.387,0.000000000,0.000956843,-0.008474436,-1.716110587,1.532450557,1.715998411,1.532585025,1.716116071
156,3119.994,1786876862683.455,11650501.390,0.000000000,0.000956630,-0.008465049,-1.716207504,1.532535911,1.716096401,1.532669663,1.716213465
157,3139.995,1786876862703.455,11650521.390,0.000000000,0.000956170,-0.008457509,-1.716304660,1.532619715,1.716194630,1.532753468,1.716311097
158,3159.992,1786876862723.453,11650541.387,0.000000000,0.000955636,-0.008450892,-1.716401696,1.532702446,1.716292739,1.532836795,1.716408610
159,3179.991,1786876862743.452,11650561.387,0.000000000,0.000955234,-0.008444837,-1.716498494,1.532784700,1.716390491,1.532919288,1.716505885
160,3199.993,1786876862763.454,11650581.388,0.000000000,0.000954980,-0.008439727,-1.716594696,1.532865524,1.716487646,1.532999992,1.716602683
161,3219.990,1786876862783.451,11650601.386,0.000000000,0.000954934,-0.008435749,-1.716666222,1.532925487,1.716559768,1.533059835,1.716674805
162,3239.989,1786876862803.450,11650621.385,0.000000000,0.000955103,-0.008429295,-1.716760874,1.533005476,1.716655254,1.533139348,1.716770172
163,3259.991,1786876862823.452,11650641.387,0.000000000,0.000955395,-0.008421969,-1.716855168,1.533085823,1.716750383,1.533219337,1.716865182
164,3279.991,1786876862843.452,11650661.387,0.000000000,0.000955674,-0.008414745,-1.716949224,1.533166170,1.716845393,1.533299088,1.716959953
165,3299.990,1786876862863.450,11650681.386,0.000000000,0.000955724,-0.008407244,-1.717043042,1.533246160,1.716940045,1.533378839,1.717054486
166,3319.991,1786876862883.452,11650701.386,0.000000000,0.000955634,-0.008398645,-1.717137098,1.533327937,1.717035055,1.533460498,1.717149138
167,3339.992,1786876862903.453,11650721.388,0.000000000,0.000955288,-0.008389156,-1.717231750,1.533411860,1.717130780,1.533544302,1.717244267
168,3359.991,1786876862923.452,11650741.387,0.000000000,0.000954442,-0.008381608,-1.717327118,1.533495307,1.717226982,1.533628225,1.717339993
169,3379.990,1786876862943.451,11650761.386,0.000000000,0.000953522,-0.008378207,-1.717422009,1.533574224,1.717323065,1.533707976,1.717435360
170,3399.989,1786876862963.450,11650781.385,0.000000000,0.000952977,-0.008378826,-1.717516422,1.533648372,1.717418790,1.533783197,1.717530131
171,3419.990,1786876862983.450,11650801.386,0.000000000,0.000952624,-0.008381659,-1.717610598,1.533720374,1.717514277,1.533856273,1.717624903
172,3439.990,1786876863003.450,11650821.386,0.000000000,0.000951937,-0.008385413,-1.717705131,1.533791661,1.717610121,1.533929229,1.717719913
173,3459.991,1786876863023.452,11650841.387,0.000000000,0.000950906,-0.008389419,-1.717775941,1.533843637,1.717681885,1.533983707,1.717791319
174,3479.992,1786876863043.453,11650861.388,0.000000000,0.000949828,-0.008394178,-1.717869520,1.533912182,1.717776775,1.534055233,1.717885494
175,3499.990,1786876863063.451,11650881.386,0.000000000,0.000949136,-0.008398722,-1.717962384,1.533979535,1.717871189,1.534124851,1.717979074
176,3519.990,1786876863083.451,11650901.386,0.000000000,0.000948090,-0.008406899,-1.718055487,1.534043789,1.717965484,1.534191966,1.718073010
177,3539.995,1786876863103.456,11650921.391,0.000000000,0.000946629,-0.008417838,-1.718148589,1.534105539,1.718059778,1.534257054,1.718167067
178,3559.993,1786876863123.454,11650941.389,0.000000000,0.000945277,-0.008430782,-1.718241334,1.534164429,1.718153954,1.534319639,1.718260765
179,3579.993,1786876863143.454,11650961.389,0.000000000,0.000944158,-0.008445093,-1.718333244,1.534220338,1.718247533,1.534379005,1.718353748
180,3599.991,1786876863163.452,11650981.387,0.000000000,0.000943223,-0.008461618,-1.718424797,1.534272909,1.718340755,1.534435034,1.718446374
181,3619.991,1786876863183.451,11651001.386,0.000000000,0.000942890,-0.008480527,-1.718515873,1.534322619,1.718433857,1.534486771,1.718538523
182,3639.991,1786876863203.452,11651021.387,0.000000000,0.000942216,-0.008501684,-1.718606710,1.534370065,1.718526602,1.534535885,1.718630672
183,3659.991,1786876863223.452,11651041.386,0.000000000,0.000886733,-0.012578372,-1.719041109,1.534466386,1.718604445,1.534603715,1.718704581
184,3679.993,1786876863243.453,11651061.388,0.000000000,0.000763970,-0.015619880,-1.719725251,1.534545422,1.718686342,1.534666181,1.718787193
185,3699.989,1786876863263.450,11651081.385,0.000000000,0.000734622,-0.016047576,-1.719909906,1.534587383,1.718779206,1.534718513,1.718881488
186,3719.991,1786876863283.452,11651101.387,0.000000000,0.000726271,-0.016084025,-1.719984651,1.534617782,1.718850255,1.534759760,1.718953013
187,3739.992,1786876863303.452,11651121.387,0.000000000,0.000718141,-0.016094333,-1.720076799,1.534661770,1.718945742,1.534818053,1.719048977
188,3759.991,1786876863323.452,11651141.387,0.000000000,0.000713381,-0.016095882,-1.720168710,1.534713030,1.719041705,1.534879565,1.719145656
189,3779.990,1786876863343.450,11651161.386,0.000000000,0.000711643,-0.016092500,-1.720260739,1.534771681,1.719137549,1.534943938,1.719242215
190,3799.992,1786876863363.453,11651181.388,0.000000000,0.000713267,-0.016083585,-1.720350623,1.534834623,1.719231606,1.535007119,1.719336510
191,3819.991,1786876863383.452,11651201.387,0.000000000,0.000717856,-0.016068241,-1.720438361,1.534902096,1.719323635,1.535069346,1.719428182
192,3839.992,1786876863403.453,11651221.388,0.000000000,0.000724211,-0.016050113,-1.720524430,1.534972429,1.719413877,1.535129666,1.719518304
193,3859.989,1786876863423.450,11651241.385,0.000000000,0.000730801,-0.016027875,-1.720608592,1.535045981,1.719502211,1.535190940,1.719606757
194,3879.992,1786876863443.453,11651261.388,0.000000000,0.000736699,-0.016000375,-1.720690846,1.535121441,1.719588637,1.535254478,1.719693065
