index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_q_0,right_hand_q_1,right_hand_q_2,right_hand_q_3,right_hand_q_4,right_hand_q_5,right_hand_q_6
0,0.000,1786880207221.592,14995039.527,0.000000000,0.001078491,-0.012657350,-0.034651127,0.043804076,0.040823817,0.043774769,0.040809546
1,19.991,1786880207241.583,14995059.518,0.000000000,0.001076785,-0.012459589,-0.036494397,0.045758754,0.042706586,0.045567349,0.042668141
2,39.991,1786880207261.583,14995079.518,0.000000000,0.001068078,-0.012365659,-0.046733689,0.056238193,0.053070392,0.055459987,0.052944317
3,59.991,1786880207281.583,14995099.518,0.000000000,0.001053846,-0.012310840,-0.063683577,0.073547058,0.070160188,0.072067864,0.069928944
4,79.991,1786880207301.583,14995119.518,0.000000000,0.001036856,-0.012262910,-0.085523233,0.096579276,0.092259578,0.094569452,0.091946051
5,99.992,1786880207321.583,14995139.518,0.000000000,0.001021405,-0.012233477,-0.110929914,0.124456406,0.118111797,0.122235566,0.117757998
6,119.991,1786880207341.583,14995159.518,0.000000000,0.001013575,-0.012270217,-0.139070004,0.155099407,0.146562800,0.152779996,0.146177292
7,139.991,1786880207361.583,14995179.518,0.000000000,0.001014023,-0.012401653,-0.169465303,0.185747683,0.176547229,0.183071524,0.176085576
8,159.991,1786880207381.583,14995199.518,0.000000000,0.001017367,-0.012593738,-0.201719269,0.214522347,0.207299665,0.211227760,0.206732914
9,179.990,1786880207401.582,14995219.517,0.000000000,0.001020973,-0.012774279,-0.235312879,0.241564170,0.238536507,0.237732813,0.237898573
10,199.991,1786880207421.582,14995239.517,0.000000000,0.001020121,-0.012949564,-0.269847780,0.267646998,0.270175725,0.263976097,0.269599199
11,219.991,1786880207441.583,14995259.518,0.000000000,0.001016147,-0.013098100,-0.305025309,0.293522805,0.302198678,0.290469646,0.301774919
12,239.991,1786880207461.583,14995279.518,0.000000000,0.001008521,-0.013203756,-0.340547770,0.320120931,0.334644109,0.317702264,0.334389120
13,259.992,1786880207481.583,14995299.518,0.000000000,0.001002112,-0.013258986,-0.367273331,0.341306448,0.359314054,0.339273334,0.359171778
14,279.991,1786880207501.583,14995319.518,0.000000000,0.000994745,-0.013288491,-0.402825981,0.372138321,0.392745316,0.370494127,0.392720580
15,299.992,1786880207521.584,14995339.519,0.000000000,0.000988870,-0.013270774,-0.438139200,0.406215817,0.426796466,0.404925197,0.426863253
16,319.996,1786880207541.588,14995359.522,0.000000000,0.000984360,-0.013215031,-0.473131359,0.443587393,0.461440265,0.442533761,0.461561859
17,339.991,1786880207561.583,14995379.518,0.000000000,0.000980889,-0.013138494,-0.507806540,0.483749509,0.496577263,0.482837111,0.496723294
