index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_q_0,right_hand_q_1,right_hand_q_2,right_hand_q_3,right_hand_q_4,right_hand_q_5,right_hand_q_6
21,419.993,1786884191126.499,18978944.434,0.000000000,0.000761563,-0.029410088,-0.495817095,0.474868268,0.489241570,0.475776196,0.489581227
22,439.990,1786884191146.496,18978964.431,0.000000000,0.000757685,-0.029329596,-0.530560732,0.514187217,0.524295807,0.515377343,0.524708509
23,459.997,1786884191166.503,18978984.438,0.000000000,0.000755270,-0.029283697,-0.547884345,0.534293056,0.541894794,0.535483062,0.542330980
24,479.992,1786884191186.498,18979004.433,0.000000000,0.000750352,-0.029177662,-0.582451761,0.574825644,0.577169597,0.575961947,0.577653289
25,499.991,1786884191206.498,18979024.432,0.000000000,0.000748442,-0.029120674,-0.599708557,0.595112443,0.594831944,0.596121728,0.595325172
26,519.991,1786884191226.497,18979044.432,0.000000000,0.000746550,-0.028980872,-0.634155273,0.635583937,0.630221844,0.636306345,0.630712211
27,539.992,1786884191246.498,18979064.433,0.000000000,0.000745420,-0.028875904,-0.659957945,0.665742815,0.656794548,0.666190624,0.657266140
28,559.993,1786884191266.499,18979084.434,0.000000000,0.000746035,-0.028787443,-0.685750902,0.695782304,0.683353126,0.695929110,0.683795691
29,579.990,1786884191286.496,18979104.431,0.000000000,0.000750185,-0.028685391,-0.720120072,0.735819459,0.718728304,0.735501528,0.719100833
30,599.995,1786884191306.501,18979124.436,0.000000000,0.000752807,-0.028645890,-0.737315953,0.755665839,0.736373603,0.755151868,0.736704469
31,619.991,1786884191326.497,18979144.432,0.000000000,0.000756420,-0.028589105,-0.771803319,0.794489503,0.771531999,0.793667614,0.771779716
32,640.002,1786884191346.508,18979164.443,0.000000000,0.000757410,-0.028565597,-0.789102316,0.813414872,0.789045811,0.812476277,0.789255202
33,659.994,1786884191366.500,18979184.435,0.000000000,0.000758323,-0.028526159,-0.823811531,0.850336790,0.823953032,0.849153399,0.824086726
34,679.995,1786884191386.500,18979204.436,0.000000000,0.000758257,-0.028499471,-0.849911511,0.877349198,0.850032568,0.876055181,0.850121021
35,699.997,1786884191406.503,18979224.438,0.000000000,0.000757664,-0.028464336,-0.884746969,0.912770510,0.884684503,0.911424279,0.884733081
36,719.994,1786884191426.500,18979244.434,0.000000000,0.000757114,-0.028445233,-0.902167678,0.930282950,0.901964843,0.928975761,0.902006328
37,740.000,1786884191446.506,18979264.441,0.000000000,0.000755592,-0.028387005,-0.937008083,0.965130806,0.936511040,0.963963687,0.936558425
38,760.001,1786884191466.507,18979284.442,0.000000000,0.000754444,-0.028323177,-0.963139415,0.991242766,0.962469459,0.990265965,0.962531328
39,779.995,1786884191486.501,18979304.436,0.000000000,0.000753262,-0.028243011,-0.989271820,1.017529607,0.988520324,1.016753793,0.988599420
40,799.993,1786884191506.499,18979324.434,0.000000000,0.000752668,-0.028127553,-1.024098635,1.052995682,1.023376703,1.052363753,1.023474336
41,819.995,1786884191526.501,18979344.436,0.000000000,0.000752896,-0.028069710,-1.041493893,1.070909977,1.040835023,1.070285559,1.040937543
42,839.992,1786884191546.498,18979364.433,0.000000000,0.000755071,-0.027962439,-1.076204538,1.106993914,1.075718641,1.106246233,1.075818181
43,860.007,1786884191566.513,18979384.448,0.000000000,0.000756597,-0.027912786,-1.093514085,1.125128031,1.093129158,1.124258876,1.093220234
44,880.006,1786884191586.512,18979404.447,0.000000000,0.000760251,-0.027844686,-1.128088593,1.160959840,1.127816200,1.159959912,1.127889276
45,899.995,1786884191606.501,18979424.436,0.000000000,0.000762062,-0.027816828,-1.145368457,1.178633451,1.145104885,1.177600145,1.145167589
46,919.997,1786884191626.502,18979444.437,0.000000000,0.000764193,-0.027773192,-1.179963350,1.213429213,1.179608703,1.212309003,1.179654241
47,939.994,1786884191646.500,18979464.435,0.000000000,0.000765227,-0.027747869,-1.205957055,1.238994718,1.205441594,1.237824678,1.205473423
48,959.996,1786884191666.502,18979484.437,0.000000000,0.000765678,-0.027722893,-1.231980085,1.264190555,1.231244683,1.262986183,1.231265306
49,979.992,1786884191686.498,18979504.433,0.000000000,0.000765950,-0.027681144,-1.266690731,1.297434092,1.265620351,1.296224594,1.265627742
50,999.994,1786884191706.500,18979524.435,0.000000000,0.000765735,-0.027654169,-1.284038663,1.314005017,1.282801509,1.312819242,1.282804847
51,1019.992,1786884191726.498,18979544.433,0.000000000,0.000764853,-0.027590305,-1.318714380,1.347138882,1.317171454,1.346122861,1.317174077
52,1039.993,1786884191746.499,18979564.434,0.000000000,0.000764780,-0.027538612,-1.344703317,1.371484995,1.342956424,1.370684505,1.342965961
53,1059.992,1786884191766.498,18979584.433,0.000000000,0.000765846,-0.027457910,-1.379305363,1.402264714,1.377334833,1.401775599,1.377361774
54,1080.007,1786884191786.512,18979604.447,0.000000000,0.000766951,-0.027414503,-1.396581769,1.416656137,1.394523144,1.416298032,1.394558907
55,1100.000,1786884191806.505,18979624.440,0.000000000,0.000769663,-0.027330672,-1.431094289,1.442863703,1.428895712,1.442709327,1.428941131
56,1120.003,1786884191826.509,18979644.444,0.000000000,0.000771651,-0.027271349,-1.456955791,1.459971547,1.454671264,1.459916353,1.454722047
57,1139.997,1786884191846.503,18979664.438,0.000000000,0.000774292,-0.027193425,-1.491420865,1.479214787,1.489042997,1.479233742,1.489097595
58,1159.992,1786884191866.498,18979684.433,0.000000000,0.000775702,-0.027154403,-1.508649230,1.487322330,1.506233573,1.487351894,1.506288290
59,1179.993,1786884191886.499,18979704.434,0.000000000,0.000778354,-0.027078697,-1.542804241,1.500620484,1.540379882,1.500622749,1.540428758
60,1199.995,1786884191906.500,18979724.436,0.000000000,0.000779558,-0.027025163,-1.567363024,1.508166671,1.565017939,1.508136868,1.565058470
61,1219.992,1786884191926.498,18979744.433,0.000000000,0.000780109,-0.026973171,-1.590394855,1.513816476,1.588183403,1.513765216,1.588214517
62,1239.991,1786884191946.497,18979764.432,0.000000000,0.000780444,-0.026905853,-1.618068933,1.518729091,1.616094470,1.518681049,1.616114497
63,1259.996,1786884191966.502,18979784.437,0.000000000,0.000780604,-0.026873054,-1.630443454,1.520200729,1.628603935,1.520168185,1.628619671
64,1279.991,1786884191986.497,18979804.432,0.000000000,0.000781221,-0.026807709,-1.652089596,1.521511674,1.650537729,1.521520734,1.650548220
65,1299.994,1786884192006.500,18979824.435,0.000000000,0.000781948,-0.026757520,-1.665587187,1.521719575,1.664256334,1.521736026,1.664265394
66,1319.991,1786884192026.497,18979844.432,0.000000000,0.000782987,-0.026683439,-1.680053949,1.521865726,1.679011464,1.521884322,1.679020047
67,1339.992,1786884192046.498,18979864.433,0.000000000,0.000783516,-0.026644796,-1.685862660,1.521932840,1.684958339,1.521951795,1.684965491
68,1359.991,1786884192066.496,18979884.431,0.000000000,0.000784317,-0.026557593,-1.694909930,1.522080064,1.694262743,1.522098660,1.694258809
69,1379.992,1786884192086.498,18979904.433,0.000000000,0.000784541,-0.026511116,-1.698275566,1.522159457,1.697740793,1.522176862,1.697733164
70,1399.991,1786884192106.497,18979924.432,0.000000000,0.000785630,-0.026418196,-1.702978015,1.522317410,1.702631950,1.522330642,1.702628255
71,1419.991,1786884192126.496,18979944.431,0.000000000,0.000787169,-0.026345925,-1.704942942,1.522434711,1.704710007,1.522442818,1.704718947
72,1439.995,1786884192146.500,18979964.436,0.000000000,0.000789944,-0.026262723,-1.705875278,1.522569537,1.705756307,1.522572517,1.705784559
73,1459.991,1786884192166.497,18979984.432,0.000000000,0.000792062,-0.026223885,-1.706037641,1.522643328,1.705936074,1.522649288,1.705965996
74,1479.994,1786884192186.500,18980004.435,0.000000000,0.000794283,-0.026195949,-1.706143737,1.522707701,1.706045866,1.522716045,1.706075668
75,1499.990,1786884192206.496,18980024.431,0.000000000,0.000796560,-0.026162168,-1.706274271,1.522793651,1.706178069,1.522804260,1.706208348
76,1519.994,1786884192226.500,18980044.435,0.000000000,0.000797640,-0.026144022,-1.706338644,1.522837996,1.706242919,1.522849679,1.706273317
77,1539.992,1786884192246.498,18980064.433,0.000000000,0.000799386,-0.026102720,-1.706465125,1.522928834,1.706370354,1.522943020,1.706401348
78,1560.000,1786884192266.506,18980084.441,0.000000000,0.000800337,-0.026078753,-1.706527710,1.522976398,1.706433296,1.522991657,1.706464529
79,1579.992,1786884192286.498,18980104.433,0.000000000,0.000802292,-0.026024159,-1.706651568,1.523075104,1.706558228,1.523094177,1.706589103
80,1599.995,1786884192306.500,18980124.436,0.000000000,0.000803991,-0.025979353,-1.706743479,1.523151398,1.706651330,1.523173928,1.706681490
81,1619.992,1786884192326.498,18980144.433,0.000000000,0.000806518,-0.025915479,-1.706866026,1.523257613,1.706774950,1.523284197,1.706804395
82,1639.991,1786884192346.498,18980164.432,0.000000000,0.000808076,-0.025881223,-1.706927299,1.523314118,1.706836581,1.523340702,1.706866026
83,1659.994,1786884192366.500,18980184.435,0.000000000,0.000811298,-0.025806980,-1.707050204,1.523434997,1.706959963,1.523458004,1.706989765
84,1679.991,1786884192386.497,18980204.432,0.000000000,0.000813039,-0.025747605,-1.707143307,1.523531199,1.707053304,1.523550868,1.707083344
85,1700.004,1786884192406.510,18980224.445,0.000000000,0.000814024,-0.025686853,-1.707237363,1.523630381,1.707147717,1.523647904,1.707177877
86,1720.006,1786884192426.512,18980244.447,0.000000000,0.000815039,-0.025606005,-1.707364082,1.523764014,1.707274795,1.523779869,1.707304835
87,1740.000,1786884192446.506,18980264.441,0.000000000,0.000815619,-0.025567221,-1.707427621,1.523829818,1.707338691,1.523844957,1.707368493
88,1759.993,1786884192466.499,18980284.434,0.000000000,0.000816909,-0.025494097,-1.707554340,1.523956895,1.707466125,1.523970962,1.707495570
89,1779.995,1786884192486.500,18980304.436,0.000000000,0.000817538,-0.025459688,-1.707617521,1.524018407,1.707529664,1.524031997,1.707558990
90,1800.003,1786884192506.509,18980324.444,0.000000000,0.000819175,-0.025392707,-1.707743287,1.524138927,1.707656264,1.524151564,1.707684994
91,1820.000,1786884192526.506,18980344.441,0.000000000,0.000820362,-0.025344724,-1.707837105,1.524226904,1.707750797,1.524239182,1.707779169
92,1839.994,1786884192546.500,18980364.435,0.000000000,0.000822176,-0.025283152,-1.707961202,1.524340153,1.707875848,1.524351478,1.707903743
93,1859.992,1786884192566.498,18980384.432,0.000000000,0.000823058,-0.025254142,-1.708022714,1.524394155,1.707937837,1.524405003,1.707965493
94,1879.993,1786884192586.499,18980404.434,0.000000000,0.000824484,-0.025199227,-1.708144546,1.524496555,1.708061099,1.524505854,1.708088279
95,1899.992,1786884192606.498,18980424.433,0.000000000,0.000824863,-0.025157534,-1.708236217,1.524573565,1.708153605,1.524582386,1.708180785
96,1919.993,1786884192626.499,18980444.434,0.000000000,0.000824559,-0.025109358,-1.708329678,1.524660945,1.708247662,1.524669528,1.708274961
97,1939.992,1786884192646.498,18980464.433,0.000000000,0.000823141,-0.025043434,-1.708456278,1.524783731,1.708374619,1.524795651,1.708401799
98,1959.995,1786884192666.501,18980484.436,0.000000000,0.000822194,-0.024992215,-1.708549976,1.524876475,1.708468199,1.524892569,1.708495855
99,1979.992,1786884192686.498,18980504.433,0.000000000,0.000821964,-0.024939550,-1.708641171,1.524966121,1.708559275,1.524987221,1.708587289
100,2000.000,1786884192706.506,18980524.441,0.000000000,0.000822764,-0.024886150,-1.708730578,1.525054097,1.708648682,1.525078893,1.708677173
101,2019.992,1786884192726.498,18980544.432,0.000000000,0.000825185,-0.024808925,-1.708849430,1.525177479,1.708767653,1.525204778,1.708796144
102,2039.999,1786884192746.505,18980564.440,0.000000000,0.000826712,-0.024767574,-1.708909273,1.525243521,1.708827376,1.525270224,1.708855987
103,2059.997,1786884192766.503,18980584.438,0.000000000,0.000830092,-0.024676457,-1.709029675,1.525387526,1.708947182,1.525409222,1.708976626
104,2080.006,1786884192786.512,18980604.447,0.000000000,0.000832955,-0.024603643,-1.709119558,1.525499582,1.709036589,1.525515437,1.709066749
105,2100.027,1786884192806.533,18980624.468,0.000000000,0.000836857,-0.024516147,-1.709237576,1.525634527,1.709154844,1.525642753,1.709185362
106,2120.027,1786884192826.533,18980644.468,0.000000000,0.000838479,-0.024480820,-1.709295869,1.525690556,1.709213734,1.525698304,1.709243774
107,2139.997,1786884192846.503,18980664.438,0.000000000,0.000841529,-0.024424890,-1.709412098,1.525786996,1.709331632,1.525794983,1.709360838
108,2160.037,1786884192866.542,18980684.477,0.000000000,0.000843494,-0.024388306,-1.709500313,1.525856733,1.709421039,1.525863647,1.709449768
109,2180.001,1786884192886.507,18980704.442,0.000000000,0.000844687,-0.024347363,-1.709620476,1.525947928,1.709542871,1.525955081,1.709571004
110,2200.027,1786884192906.533,18980724.468,0.000000000,0.000844816,-0.024319081,-1.709710836,1.526014566,1.709634185,1.526024461,1.709661841
111,2219.998,1786884192926.504,18980744.438,0.000000000,0.000844744,-0.024289329,-1.709799886,1.526081204,1.709724188,1.526094556,1.709751606
112,2240.026,1786884192946.532,18980764.467,0.000000000,0.000845235,-0.024243368,-1.709916234,1.526172519,1.709841251,1.526189923,1.709868670
113,2259.996,1786884192966.502,18980784.437,0.000000000,0.000845911,-0.024217587,-1.709973693,1.526220083,1.709899187,1.526238918,1.709926486
114,2279.992,1786884192986.498,18980804.433,0.000000000,0.000848113,-0.024162177,-1.710088015,1.526318789,1.710014582,1.526339293,1.710041404
115,2299.994,1786884193006.500,18980824.435,0.000000000,0.000849407,-0.024132619,-1.710145116,1.526370406,1.710072041,1.526390910,1.710098863
116,2319.991,1786884193026.497,18980844.432,0.000000000,0.000851941,-0.024067342,-1.710259080,1.526480198,1.710186362,1.526498914,1.710213423
117,2339.994,1786884193046.500,18980864.435,0.000000000,0.000853802,-0.024014309,-1.710344553,1.526566982,1.710272193,1.526583195,1.710299373
118,2359.991,1786884193066.497,18980884.432,0.000000000,0.000855752,-0.023941584,-1.710459352,1.526685715,1.710387349,1.526698947,1.710414648
119,2379.996,1786884193086.501,18980904.437,0.000000000,0.000856387,-0.023905290,-1.710516810,1.526745081,1.710445166,1.526757360,1.710472345
120,2399.990,1786884193106.496,18980924.431,0.000000000,0.000856987,-0.023836227,-1.710632324,1.526861191,1.710561156,1.526872754,1.710588336
121,2419.990,1786884193126.496,18980944.431,0.000000000,0.000857218,-0.023787949,-1.710719228,1.526945353,1.710648537,1.526957273,1.710675597
122,2439.993,1786884193146.499,18980964.434,0.000000000,0.000857522,-0.023726834,-1.710834622,1.527053595,1.710764647,1.527066708,1.710791469
123,2459.990,1786884193166.496,18980984.431,0.000000000,0.000857927,-0.023682995,-1.710920691,1.527132392,1.710851312,1.527146459,1.710878015
124,2479.993,1786884193186.499,18981004.434,0.000000000,0.000858487,-0.023638986,-1.711006403,1.527211070,1.710937500,1.527226210,1.710964084
125,2499.990,1786884193206.496,18981024.431,0.000000000,0.000859482,-0.023579197,-1.711120129,1.527317286,1.711051941,1.527333021,1.711078405
126,2519.995,1786884193226.501,18981044.436,0.000000000,0.000860037,-0.023549058,-1.711176872,1.527370691,1.711108923,1.527386665,1.711135387
127,2539.993,1786884193246.499,18981064.433,0.000000000,0.000861195,-0.023486936,-1.711289644,1.527478576,1.711222410,1.527494907,1.711248636
128,2560.006,1786884193266.512,18981084.447,0.000000000,0.000862033,-0.023440337,-1.711373925,1.527559161,1.711307049,1.527575731,1.711333275
129,2580.000,1786884193286.506,18981104.441,0.000000000,0.000862885,-0.023390803,-1.711457849,1.527642131,1.711391330,1.527658820,1.711417556
130,2599.999,1786884193306.505,18981124.440,0.000000000,0.000863753,-0.023341009,-1.711542010,1.527726293,1.711475849,1.527742863,1.711501956
131,2619.998,1786884193326.504,18981144.439,0.000000000,0.000864753,-0.023264376,-1.711655855,1.527853370,1.711589813,1.527868629,1.711615562
132,2639.996,1786884193346.502,18981164.437,0.000000000,0.000865326,-0.023200138,-1.711742759,1.527960420,1.711676359,1.527972817,1.711702347
133,2659.998,1786884193366.504,18981184.438,0.000000000,0.000866302,-0.023134910,-1.711828589,1.528066754,1.711761713,1.528074265,1.711788058
134,2679.997,1786884193386.503,18981204.438,0.000000000,0.000867804,-0.023067372,-1.711912394,1.528170824,1.711845279,1.528171182,1.711872220
135,2700.001,1786884193406.507,18981224.442,0.000000000,0.000870008,-0.022995137,-1.712022185,1.528284788,1.711955905,1.528278708,1.711982846
136,2719.998,1786884193426.504,18981244.438,0.000000000,0.000870598,-0.022962082,-1.712105393,1.528348207,1.712040305,1.528345704,1.712066770
137,2740.004,1786884193446.510,18981264.445,0.000000000,0.000871263,-0.022937462,-1.712189198,1.528405190,1.712125301,1.528407574,1.712151289
138,2759.999,1786884193466.505,18981284.440,0.000000000,0.000872750,-0.022904817,-1.712300301,1.528482318,1.712237954,1.528489590,1.712263465
139,2780.002,1786884193486.508,18981304.443,0.000000000,0.000873413,-0.022888388,-1.712355494,1.528521180,1.712293625,1.528531075,1.712319016
140,2800.005,1786884193506.511,18981324.446,0.000000000,0.000874686,-0.022854963,-1.712463737,1.528596997,1.712402821,1.528612494,1.712428331
141,2820.000,1786884193526.506,18981344.441,0.000000000,0.000876005,-0.022826714,-1.712543607,1.528654933,1.712483168,1.528673887,1.712508917
142,2840.003,1786884193546.509,18981364.444,0.000000000,0.000878566,-0.022783896,-1.712647438,1.528732777,1.712588072,1.528756261,1.712613583
143,2860.000,1786884193566.506,18981384.441,0.000000000,0.000880114,-0.022760734,-1.712698698,1.528772593,1.712640047,1.528797626,1.712665319
144,2879.999,1786884193586.505,18981404.440,0.000000000,0.000882999,-0.022710472,-1.712800980,1.528855801,1.712743163,1.528883100,1.712768555
145,2900.004,1786884193606.510,18981424.445,0.000000000,0.000884464,-0.022682827,-1.712852001,1.528899908,1.712794304,1.528927207,1.712820053
146,2919.998,1786884193626.504,18981444.439,0.000000000,0.000887258,-0.022622375,-1.712954640,1.528995275,1.712897539,1.529019952,1.712923765
147,2939.992,1786884193646.498,18981464.433,0.000000000,0.000888913,-0.022572972,-1.713032722,1.529073119,1.712975979,1.529094696,1.713002563
148,2959.998,1786884193666.504,18981484.439,0.000000000,0.000889895,-0.022502739,-1.713139415,1.529185534,1.713083267,1.529204130,1.713109732
149,2979.992,1786884193686.499,18981504.433,0.000000000,0.000890027,-0.022449648,-1.713220835,1.529272676,1.713165045,1.529289722,1.713191509
150,2999.997,1786884193706.503,18981524.438,0.000000000,0.000889937,-0.022397334,-1.713303447,1.529361367,1.713247895,1.529377341,1.713274240
151,3019.991,1786884193726.498,18981544.432,0.000000000,0.000889633,-0.022329627,-1.713414311,1.529479623,1.713359118,1.529495716,1.713385224
152,3039.997,1786884193746.503,18981564.438,0.000000000,0.000889661,-0.022294555,-1.713470221,1.529541731,1.713415384,1.529557824,1.713440895
153,3059.993,1786884193766.499,18981584.434,0.000000000,0.000889910,-0.022216998,-1.713583946,1.529679656,1.713528872,1.529693484,1.713553667
154,3080.007,1786884193786.513,18981604.448,0.000000000,0.000890059,-0.022157473,-1.713668942,1.529785156,1.713613153,1.529795885,1.713638425
155,3099.999,1786884193806.505,18981624.440,0.000000000,0.000891961,-0.022077980,-1.713778853,1.529919624,1.713722825,1.529923797,1.713747978
156,3119.995,1786884193826.501,18981644.436,0.000000000,0.000893251,-0.022037083,-1.713832736,1.529985428,1.713776588,1.529985428,1.713801861
157,3139.993,1786884193846.499,18981664.434,0.000000000,0.000895752,-0.021962238,-1.713937998,1.530103922,1.713882327,1.530095696,1.713907719
158,3159.995,1786884193866.501,18981684.436,0.000000000,0.000896849,-0.021923661,-1.714015722,1.530170202,1.713961363,1.530162930,1.713985920
159,3179.991,1786884193886.496,18981704.432,0.000000000,0.000897635,-0.021906164,-1.714094043,1.530216336,1.714041233,1.530213833,1.714064837
160,3199.990,1786884193906.496,18981724.431,0.000000000,0.000898378,-0.021893946,-1.714172602,1.530259132,1.714121342,1.530261278,1.714144468
161,3219.995,1786884193926.501,18981744.436,0.000000000,0.000899034,-0.021876689,-1.714277148,1.530318737,1.714227200,1.530327201,1.714250326
162,3239.991,1786884193946.497,18981764.432,0.000000000,0.000899757,-0.021858066,-1.714354396,1.530368686,1.714304805,1.530380368,1.714328766
163,3260.005,1786884193966.511,18981784.446,0.000000000,0.000900959,-0.021832516,-1.714430213,1.530423522,1.714381099,1.530437946,1.714405537
164,3280.156,1786884193986.662,18981804.597,0.000000000,0.000903115,-0.021790950,-1.714529037,1.530499339,1.714480758,1.530518651,1.714505196
165,3299.999,1786884194006.504,18981824.439,0.000000000,0.000904572,-0.021768803,-1.714577317,1.530536652,1.714529514,1.530558228,1.714553833
166,3320.013,1786884194026.519,18981844.454,0.000000000,0.000907891,-0.021720780,-1.714672804,1.530613661,1.714625835,1.530637622,1.714650273
167,3339.998,1786884194046.504,18981864.439,0.000000000,0.000910442,-0.021680163,-1.714744091,1.530675769,1.714697599,1.530699134,1.714722276
168,3359.994,1786884194066.500,18981884.435,0.000000000,0.000913125,-0.021623313,-1.714840293,1.530764341,1.714794397,1.530784249,1.714819670
169,3379.997,1786884194086.503,18981904.438,0.000000000,0.000913869,-0.021593193,-1.714888930,1.530810833,1.714843392,1.530829191,1.714868784
170,3400.016,1786884194106.522,18981924.457,0.000000000,0.000914387,-0.021529883,-1.714988112,1.530909181,1.714943647,1.530925155,1.714968562
171,3419.998,1786884194126.504,18981944.439,0.000000000,0.000914253,-0.021484016,-1.715064049,1.530983567,1.715020537,1.530998707,1.715044975
172,3439.995,1786884194146.500,18981964.435,0.000000000,0.000913676,-0.021439634,-1.715142131,1.531060457,1.715099335,1.531075001,1.715123415
173,3460.002,1786884194166.508,18981984.443,0.000000000,0.000912598,-0.021398053,-1.715221643,1.531137705,1.715179443,1.531153440,1.715203047
174,3479.998,1786884194186.503,18982004.438,0.000000000,0.000911306,-0.021342449,-1.715328455,1.531244755,1.715286851,1.531262755,1.715309978
175,3499.992,1786884194206.498,18982024.432,0.000000000,0.000911091,-0.021301866,-1.715407610,1.531324506,1.715366125,1.531342983,1.715389132
176,3519.996,1786884194226.502,18982044.437,0.000000000,0.000911679,-0.021261077,-1.715485215,1.531401873,1.715443850,1.531420231,1.715466738
177,3540.014,1786884194246.520,18982064.455,0.000000000,0.000913546,-0.021204602,-1.715586185,1.531503320,1.715545416,1.531520605,1.715567708
178,3560.009,1786884194266.515,18982084.450,0.000000000,0.000915358,-0.021161245,-1.715660572,1.531578064,1.715620160,1.531594038,1.715642095
179,3580.004,1786884194286.510,18982104.445,0.000000000,0.000917262,-0.021118984,-1.715734005,1.531650305,1.715693951,1.531664491,1.715715766
180,3599.999,1786884194306.505,18982124.440,0.000000000,0.000919004,-0.021077480,-1.715806603,1.531720400,1.715767026,1.531732917,1.715788960
181,3620.005,1786884194326.510,18982144.446,0.000000000,0.000920976,-0.021026546,-1.715901732,1.531805277,1.715862989,1.531815529,1.715884805
182,3640.003,1786884194346.509,18982164.443,0.000000000,0.000921610,-0.021003162,-1.715948701,1.531843781,1.715910673,1.531853676,1.715932250
183,3659.991,1786884194366.497,18982184.432,0.000000000,0.000921332,-0.020955274,-1.716045141,1.531926155,1.716007829,1.531936169,1.716030121
184,3679.992,1786884194386.498,18982204.433,0.000000000,0.000920931,-0.020916434,-1.716119409,1.531995535,1.716082454,1.532004595,1.716105103
185,3700.015,1786884194406.521,18982224.456,0.000000000,0.000919515,-0.020858958,-1.716220379,1.532097578,1.716183662,1.532108307,1.716206431
186,3720.015,1786884194426.521,18982244.456,0.000000000,0.000918454,-0.020830350,-1.716270924,1.532148719,1.716234088,1.532162428,1.716257095
187,3739.996,1786884194446.502,18982264.437,0.000000000,0.000917055,-0.020767270,-1.716369987,1.532254100,1.716332793,1.532274723,1.716356277
188,3760.004,1786884194466.510,18982284.445,0.000000000,0.000917369,-0.020715486,-1.716443419,1.532337308,1.716405869,1.532360315,1.716429591
189,3779.999,1786884194486.505,18982304.440,0.000000000,0.000918775,-0.020660419,-1.716516852,1.532425046,1.716478944,1.532447815,1.716502786
190,3800.002,1786884194506.508,18982324.443,0.000000000,0.000921611,-0.020585343,-1.716615200,1.532546401,1.716576576,1.532565236,1.716601133
191,3819.999,1786884194526.505,18982344.440,0.000000000,0.000923977,-0.020529006,-1.716687918,1.532635450,1.716648817,1.532650471,1.716674089
192,3840.003,1786884194546.509,18982364.444,0.000000000,0.000927599,-0.020467704,-1.716781735,1.532732725,1.716743112,1.532746196,1.716768146
193,3859.999,1786884194566.505,18982384.440,0.000000000,0.000929535,-0.020443039,-1.716827750,1.532773256,1.716789722,1.532786489,1.716814518
194,3880.003,1786884194586.509,18982404.444,0.000000000,0.000932691,-0.020401165,-1.716920137,1.532847404,1.716883421,1.532858849,1.716907740
