index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_dq_0,right_hand_dq_1,right_hand_dq_2,right_hand_dq_3,right_hand_dq_4,right_hand_dq_5,right_hand_dq_6
0,0.000,1786878787666.414,13575484.349,0.000000000,0.001109665,0.137772337,0.008108940,-0.006001898,-0.006281989,-0.006001994,-0.006280331
1,19.992,1786878787686.406,13575504.341,0.000000000,-0.000075452,0.030960303,-0.247901335,0.262725502,0.253713578,0.241754338,0.250585437
2,39.990,1786878787706.405,13575524.339,0.000000000,-0.000866705,0.005855064,-0.649775088,0.667884886,0.661076307,0.633132517,0.655883849
3,59.992,1786878787726.406,13575544.341,0.000000000,-0.000770985,0.002658227,-0.949277043,0.982956529,0.960334539,0.948924243,0.955205083
4,79.994,1786878787746.408,13575564.343,0.000000000,-0.000814798,0.002232284,-1.166662335,1.255731940,1.184874654,1.236598372,1.181776881
5,99.993,1786878787766.407,13575584.342,0.000000000,-0.000593835,0.001049521,-1.325481653,1.480378509,1.352444649,1.475687146,1.351147175
6,119.989,1786878787786.403,13575604.338,0.000000000,-0.000083610,-0.003213483,-1.450932980,1.591538668,1.465034962,1.572510958,1.461147904
7,139.988,1786878787806.402,13575624.337,0.000000000,0.000191707,-0.007519579,-1.555028200,1.574899077,1.528770804,1.531756520,1.521265507
8,159.990,1786878787826.405,13575644.339,0.000000000,0.000137376,-0.006414797,-1.629933119,1.472332597,1.559647799,1.426698804,1.552718043
9,179.992,1786878787846.406,13575664.341,0.000000000,0.000026062,-0.004565563,-1.682763815,1.334206939,1.572962165,1.299281836,1.568854570
10,199.993,1786878787866.407,13575684.342,0.000000000,-0.000215608,-0.004370186,-1.723285317,1.223745823,1.581385374,1.206182480,1.580989242
11,219.990,1786878787886.404,13575704.339,0.000000000,-0.000283277,-0.002442539,-1.741229296,1.211395860,1.595007420,1.203870058,1.596412301
12,239.990,1786878787906.405,13575724.340,0.000000000,-0.000298926,0.000201395,-1.750075221,1.279811740,1.622528672,1.282629132,1.625246286
13,259.990,1786878787926.404,13575744.339,0.000000000,-0.000437693,-0.001898584,-1.757292509,1.375357389,1.647637486,1.409641862,1.655023456
14,279.986,1786878787946.400,13575764.335,0.000000000,-0.000339046,-0.002378041,-1.761961579,1.509810090,1.673547506,1.561636806,1.683112860
15,299.992,1786878787966.406,13575784.342,0.000000000,-0.000202749,-0.001890983,-1.762033701,1.635155678,1.695958972,1.694460392,1.705833197
16,319.988,1786878787986.403,13575804.337,0.000000000,-0.000125286,-0.001970945,-1.761194944,1.721902490,1.711042404,1.785511613,1.720803022
17,339.990,1786878788006.404,13575824.339,0.000000000,-0.000140751,-0.002064444,-1.760150313,1.789106727,1.721134067,1.838311434,1.729013801
18,359.989,1786878788026.403,13575844.338,0.000000000,-0.000125569,-0.001657431,-1.756871223,1.859927416,1.730140567,1.883545995,1.734913468
19,379.990,1786878788046.404,13575864.339,0.000000000,-0.000162066,-0.000596220,-1.750729680,1.934044123,1.739107251,1.929832101,1.740798712
20,399.989,1786878788066.403,13575884.338,0.000000000,-0.000215692,0.001235656,-1.741608977,1.999163270,1.748041153,1.978244185,1.748430252
21,419.988,1786878788086.402,13575904.337,0.000000000,-0.000206121,0.002149730,-1.732796311,2.040411949,1.754259229,2.018380404,1.754947662
22,439.988,1786878788106.403,13575924.338,0.000000000,-0.000117711,0.002048880,-1.729426980,2.022967100,1.754829764,2.015595198,1.756488085
23,459.988,1786878788126.402,13575944.337,0.000000000,-0.000063783,0.002456671,-1.728528976,1.983737707,1.753743172,1.992867947,1.756156683
24,479.988,1786878788146.403,13575964.337,0.000000000,-0.000003795,0.003458390,-1.727290511,1.962452769,1.754765272,1.977560997,1.756683826
25,499.991,1786878788166.406,13575984.341,0.000000000,-0.000005655,0.004411129,-1.726047397,1.945037842,1.758025408,1.951371431,1.757996202
26,519.991,1786878788186.406,13576004.340,0.000000000,0.000017187,0.004723563,-1.725791574,1.932350636,1.761693001,1.926092625,1.759688497
27,539.988,1786878788206.402,13576024.337,0.000000000,0.000072546,0.004363091,-1.724902272,1.928684592,1.763357401,1.910725117,1.759713173
28,559.987,1786878788226.401,13576044.336,0.000000000,0.000156701,0.002994794,-1.723230839,1.924783468,1.760509491,1.900012493,1.755712867
