index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_dq_0,right_hand_dq_1,right_hand_dq_2,right_hand_dq_3,right_hand_dq_4,right_hand_dq_5,right_hand_dq_6
29,579.990,1786877045250.449,11833068.384,0.000000000,-0.000127001,0.000239869,-1.749041080,1.709979415,1.727400184,1.711074471,1.727950335
30,599.993,1786877045270.452,11833088.387,0.000000000,-0.000136121,0.001247929,-1.745883346,1.720336318,1.728564262,1.724917889,1.729421377
31,619.993,1786877045290.452,11833108.387,0.000000000,-0.000176458,0.001480971,-1.742944598,1.727079511,1.729505181,1.742944717,1.731748343
32,639.992,1786877045310.451,11833128.386,0.000000000,-0.000138475,0.002041831,-1.738147140,1.746196508,1.729980826,1.763817430,1.733153462
33,659.990,1786877045330.449,11833148.385,0.000000000,-0.000046464,0.002199811,-1.732599139,1.768087626,1.729722977,1.781963229,1.732745409
34,679.992,1786877045350.451,11833168.386,0.000000000,0.000035186,0.001966149,-1.728534341,1.779464245,1.728539824,1.788642526,1.730867743
35,699.991,1786877045370.451,11833188.386,0.000000000,0.000065011,0.001777936,-1.726362824,1.782361031,1.727396369,1.785877466,1.728944540
36,719.991,1786877045390.451,11833208.386,0.000000000,0.000085552,0.001747467,-1.725534439,1.780488253,1.726786017,1.779458642,1.727571845
37,739.994,1786877045410.454,11833228.389,0.000000000,0.000106975,0.001835351,-1.725140572,1.778227687,1.726671696,1.773889899,1.726729631
38,759.995,1786877045430.455,11833248.390,0.000000000,0.000106323,0.001597739,-1.725472212,1.771662951,1.726570725,1.764296770,1.725805521
39,779.992,1786877045450.452,11833268.387,0.000000000,0.000038711,0.001595744,-1.726104856,1.763728738,1.726500034,1.755824566,1.725476742
40,799.996,1786877045470.456,11833288.391,0.000000000,0.000014974,0.001573097,-1.726456404,1.755501509,1.726195216,1.748879433,1.725151539
41,819.994,1786877045490.453,11833308.388,0.000000000,0.000016888,0.001500944,-1.726412773,1.734726191,1.725667119,1.729156613,1.724563718
42,839.995,1786877045510.454,11833328.389,0.000000000,0.000012845,0.001291624,-1.726469398,1.632115006,1.725022793,1.629355907,1.723833561
43,859.989,1786877045530.449,11833348.384,0.000000000,-0.000001158,0.001243651,-1.726506114,1.468978405,1.724481583,1.469395995,1.723530054
44,879.991,1786877045550.451,11833368.386,0.000000000,-0.000004458,0.001212716,-1.726742029,1.270825624,1.724436879,1.274349213,1.723723054
45,899.993,1786877045570.452,11833388.387,0.000000000,-0.000005941,0.001171367,-1.727169752,1.057176471,1.724745274,1.063289762,1.724234700
46,919.993,1786877045590.452,11833408.387,0.000000000,-0.000006104,0.001256917,-1.727324963,0.844919324,1.724998832,0.852647901,1.724682093
47,939.992,1786877045610.451,11833428.386,0.000000000,0.000001106,0.001538294,-1.718128800,0.648193717,1.720445871,0.655786932,1.720277548
48,959.989,1786877045630.448,11833448.383,0.000000000,0.000032043,0.001885844,-1.635050893,0.476344734,1.647524357,0.481981814,1.646962285
49,979.992,1786877045650.452,11833468.387,0.000000000,0.000048325,0.002309920,-1.489013314,0.334425449,1.508445263,0.334804386,1.507816672
50,999.995,1786877045670.454,11833488.389,0.000000000,0.000060473,0.001816541,-1.301621437,0.200421408,1.325073481,0.195405886,1.324573040
51,1019.995,1786877045690.455,11833508.390,0.000000000,0.000054464,0.000760819,-1.094140887,0.067768782,1.119540095,0.064147107,1.118659019
52,1039.994,1786877045710.454,11833528.389,0.000000000,0.000018849,0.000485513,-0.886403799,0.010160860,0.911625803,0.009820786,0.911098123
53,1059.993,1786877045730.453,11833548.388,0.000000000,-0.000080233,0.000778688,-0.689207494,0.006023714,0.712507904,0.006130076,0.713074982
54,1079.989,1786877045750.449,11833568.384,0.000000000,-0.000124334,0.000652321,-0.551561534,0.005530095,0.573113918,0.006033882,0.573605716
55,1099.993,1786877045770.452,11833588.387,0.000000000,-0.000045677,0.000627303,-0.383026659,0.005222093,0.401709169,0.005717886,0.402248681
56,1119.992,1786877045790.451,11833608.386,0.000000000,0.000020461,0.000784701,-0.234894589,0.004982747,0.250549018,0.005367696,0.251395404
57,1139.992,1786877045810.452,11833628.387,0.000000000,0.000082718,0.000963308,-0.110506140,0.004891532,0.123399228,0.005084474,0.124371670
58,1159.992,1786877045830.451,11833648.386,0.000000000,0.000132338,0.001260981,-0.021248080,0.005218284,0.027210513,0.005232729,0.027433842
59,1179.992,1786877045850.452,11833668.386,0.000000000,0.000110950,0.001554157,-0.007524576,0.005771375,0.008020313,0.005678679,0.008024231
60,1199.994,1786877045870.454,11833688.389,0.000000000,0.000065644,0.002050044,-0.006532610,0.006502346,0.006558527,0.006357226,0.006587962
61,1219.995,1786877045890.455,11833708.390,0.000000000,0.000043809,0.002267605,-0.006481013,0.006803192,0.006471766,0.006661213,0.006488921
62,1239.994,1786877045910.453,11833728.388,0.000000000,0.000031149,0.002092904,-0.006495082,0.006615120,0.006506829,0.006545126,0.006489079
63,1259.994,1786877045930.453,11833748.388,0.000000000,0.000016636,0.001556614,-0.006497113,0.006045015,0.006526534,0.006084074,0.006494484
64,1279.989,1786877045950.449,11833768.384,0.000000000,0.000000283,0.001288851,-0.006492952,0.005778636,0.006526881,0.005831283,0.006496621
65,1299.993,1786877045970.452,11833788.387,0.000000000,0.000006565,0.001069213,-0.006475583,0.005575889,0.006515569,0.005600255,0.006478932
66,1319.991,1786877045990.451,11833808.386,0.000000000,0.000012393,0.000922360,-0.006453929,0.005423944,0.006496116,0.005434230,0.006459063
67,1339.992,1786877046010.451,11833828.386,0.000000000,0.000012885,0.000743363,-0.006415547,0.005200995,0.006458905,0.005237378,0.006424614
68,1359.992,1786877046030.452,11833848.387,0.000000000,-0.000000856,0.000640673,-0.006378866,0.005056481,0.006419873,0.005123513,0.006391863
69,1379.991,1786877046050.451,11833868.386,0.000000000,-0.000019554,0.000611142,-0.006338030,0.004975148,0.006370745,0.005082618,0.006357641
70,1399.993,1786877046070.452,11833888.387,0.000000000,-0.000027648,0.000853762,-0.006262253,0.005084627,0.006289914,0.005214567,0.006282661
71,1419.989,1786877046090.449,11833908.384,0.000000000,-0.000031364,0.000983745,-0.006233161,0.005176203,0.006258028,0.005323675,0.006251297
72,1439.992,1786877046110.452,11833928.387,0.000000000,-0.000025240,0.001107691,-0.006212654,0.005292943,0.006233044,0.005424953,0.006229735
73,1459.992,1786877046130.452,11833948.387,0.000000000,-0.000000696,0.001224600,-0.006184577,0.005413156,0.006202008,0.005466430,0.006201508
74,1479.990,1786877046150.450,11833968.385,0.000000000,0.000015195,0.001275697,-0.006172402,0.005491892,0.006187545,0.005491673,0.006188378
75,1499.991,1786877046170.451,11833988.386,0.000000000,0.000013949,0.001297668,-0.006153583,0.005505253,0.006168549,0.005507230,0.006167588
76,1519.995,1786877046190.454,11834008.389,0.000000000,0.000009267,0.001307115,-0.006131696,0.005488465,0.006147561,0.005506658,0.006144573
77,1539.992,1786877046210.451,11834028.386,0.000000000,0.000012332,0.001241591,-0.006120579,0.005417883,0.006139184,0.005445148,0.006133256
78,1559.990,1786877046230.449,11834048.385,0.000000000,0.000011579,0.001226428,-0.006107482,0.005399168,0.006125508,0.005430702,0.006120547
79,1579.990,1786877046250.449,11834068.384,0.000000000,0.000007585,0.001312067,-0.006091677,0.005471144,0.006106292,0.005494948,0.006105491
80,1599.991,1786877046270.451,11834088.386,0.000000000,0.000001696,0.001443389,-0.006074452,0.005597708,0.006083679,0.005609366,0.006087753
81,1619.993,1786877046290.453,11834108.388,0.000000000,-0.000003196,0.001627024,-0.006096654,0.005865193,0.006098766,0.005844185,0.006104027
82,1639.994,1786877046310.454,11834128.389,0.000000000,0.000007994,0.001858889,-0.006165564,0.006296434,0.006169986,0.006232881,0.006145733
83,1659.992,1786877046330.451,11834148.386,0.000000000,0.000027881,0.002147298,-0.006249943,0.006811136,0.006237220,0.006601839,0.006229775
84,1679.990,1786877046350.450,11834168.385,0.000000000,0.000016284,0.002386154,-0.006247683,0.007022921,0.006233124,0.006829002,0.006224471
85,1699.991,1786877046370.451,11834188.386,0.000000000,0.000024470,0.002108141,-0.006099965,0.006373196,0.006115242,0.006327520,0.006080976
86,1719.992,1786877046390.451,11834208.386,0.000000000,0.000051766,0.000866573,-0.005966438,0.004860999,0.006009127,0.004916663,0.005984372
87,1739.997,1786877046410.457,11834228.391,0.000000000,0.000081760,0.000006878,-0.005890185,0.003870704,0.005972015,0.003936621,0.005914149
88,1759.994,1786877046430.453,11834248.388,0.000000000,0.000003946,-0.000255502,-0.005898961,0.003620209,0.005955560,0.003708170,0.005960150
89,1779.991,1786877046450.451,11834268.386,0.000000000,-0.000060991,-0.000591758,-0.005907861,0.003285863,0.005978047,0.003583289,0.005953340
90,1799.992,1786877046470.451,11834288.386,0.000000000,-0.000084563,-0.000714432,-0.005878957,0.003152955,0.005939053,0.003557920,0.005925119
91,1819.994,1786877046490.453,11834308.388,0.000000000,-0.000058115,-0.000491365,-0.005768868,0.003245318,0.005819997,0.003654829,0.005810198
92,1839.995,1786877046510.455,11834328.390,0.000000000,-0.000019282,-0.000200916,-0.005712342,0.003484139,0.005767343,0.003808972,0.005741455
93,1859.995,1786877046530.454,11834348.389,0.000000000,0.000011941,0.000234782,-0.005676557,0.003899318,0.005718320,0.004155269,0.005701932
94,1879.990,1786877046550.449,11834368.384,0.000000000,0.000043535,0.000615807,-0.005633650,0.004284109,0.005654814,0.004431222,0.005661410
95,1899.993,1786877046570.452,11834388.387,0.000000000,0.000052866,0.001111931,-0.005607951,0.004788022,0.005609466,0.004814153,0.005638903
96,1919.991,1786877046590.451,11834408.386,0.000000000,0.000047107,0.001533996,-0.005603920,0.005215749,0.005595082,0.005142897,0.005638566
97,1940.008,1786877046610.467,11834428.402,0.000000000,0.000033938,0.001889027,-0.005640878,0.005633643,0.005640739,0.005481223,0.005662219
98,1959.996,1786877046630.456,11834448.391,0.000000000,0.000007483,0.002120841,-0.005732467,0.006000766,0.005739613,0.005847259,0.005739587
99,1979.990,1786877046650.450,11834468.385,0.000000000,-0.000013271,0.001925853,-0.005860939,0.006039886,0.005876944,0.005934217,0.005854940
100,1999.992,1786877046670.451,11834488.386,0.000000000,-0.000050364,0.001636900,-0.005941603,0.005869186,0.005964705,0.005872881,0.005931773
101,2019.995,1786877046690.454,11834508.389,0.000000000,-0.000035657,0.001287312,-0.005923840,0.005532391,0.005952172,0.005553558,0.005916554
102,2039.995,1786877046710.455,11834528.390,0.000000000,-0.000022240,0.000995303,-0.005895811,0.005249470,0.005925349,0.005259274,0.005893336
103,2059.995,1786877046730.455,11834548.390,0.000000000,-0.000015606,0.000773288,-0.005850812,0.004997770,0.005878988,0.005016177,0.005853646
104,2079.991,1786877046750.451,11834568.386,0.000000000,-0.000013021,0.000679983,-0.005798501,0.004836330,0.005825084,0.004872220,0.005805674
105,2099.997,1786877046770.457,11834588.391,0.000000000,-0.000010463,0.000651641,-0.005730035,0.004709787,0.005756027,0.004761678,0.005739986
106,2119.992,1786877046790.452,11834608.387,0.000000000,-0.000010069,0.000707512,-0.005661266,0.004657375,0.005685612,0.004722541,0.005673643
107,2139.994,1786877046810.454,11834628.389,0.000000000,-0.000013454,0.000825298,-0.005605219,0.004687450,0.005626547,0.004757906,0.005618877
108,2159.993,1786877046830.452,11834648.387,0.000000000,-0.000005605,0.000926383,-0.005532552,0.004661624,0.005553775,0.004726905,0.005550029
109,2179.990,1786877046850.449,11834668.384,0.000000000,0.000000665,0.000921452,-0.005476993,0.004581541,0.005497587,0.004637373,0.005497962
110,2199.990,1786877046870.449,11834688.384,0.000000000,-0.000002702,0.000899981,-0.005445875,0.004518474,0.005466565,0.004583300,0.005468750
111,2219.998,1786877046890.458,11834708.393,0.000000000,-0.000005027,0.000962295,-0.005431957,0.004566476,0.005450178,0.004627003,0.005456340
112,2239.997,1786877046910.456,11834728.391,0.000000000,-0.000005138,0.000990193,-0.005419620,0.004583590,0.005439482,0.004641140,0.005442682
113,2259.996,1786877046930.456,11834748.391,0.000000000,-0.000004155,0.001023523,-0.005412369,0.004613242,0.005436410,0.004667079,0.005431464
114,2279.993,1786877046950.452,11834768.387,0.000000000,-0.000004647,0.000996717,-0.005424465,0.004630451,0.005447526,0.004674803,0.005443670
115,2299.995,1786877046970.454,11834788.389,0.000000000,-0.000004051,0.000946633,-0.005436955,0.004626661,0.005460415,0.004664060,0.005455323
116,2319.998,1786877046990.458,11834808.392,0.000000000,-0.000003837,0.000935302,-0.005438967,0.004642851,0.005462300,0.004673854,0.005455908
117,2339.999,1786877047010.458,11834828.393,0.000000000,-0.000003930,0.000929335,-0.005436631,0.004646940,0.005460204,0.004677703,0.005452699
118,2359.998,1786877047030.457,11834848.392,0.000000000,-0.000003710,0.000932193,-0.005428824,0.004659659,0.005452081,0.004685429,0.005443572
119,2379.999,1786877047050.458,11834868.393,0.000000000,-0.000009060,0.000877879,-0.005422824,0.004623363,0.005442548,0.004643344,0.005440979
120,2399.998,1786877047070.457,11834888.392,0.000000000,-0.000015112,0.000872530,-0.005408777,0.004603306,0.005430912,0.004638969,0.005424550
121,2419.996,1786877047090.456,11834908.390,0.000000000,-0.000016134,0.000865775,-0.005394585,0.004585437,0.005418287,0.004629193,0.005408849
122,2439.997,1786877047110.457,11834928.392,0.000000000,-0.000014273,0.000865004,-0.005375940,0.004571205,0.005399253,0.004614739,0.005390301
123,2459.998,1786877047130.458,11834948.393,0.000000000,-0.000011235,0.000898158,-0.005355070,0.004595355,0.005375304,0.004626042,0.005370182
124,2479.995,1786877047150.455,11834968.390,0.000000000,-0.000005722,0.000944715,-0.005329203,0.004617381,0.005350551,0.004637147,0.005341973
125,2499.994,1786877047170.454,11834988.389,0.000000000,-0.000005677,0.000953483,-0.005311353,0.004613815,0.005331605,0.004626526,0.005325215
126,2519.992,1786877047190.452,11835008.387,0.000000000,-0.000007980,0.000982158,-0.005285478,0.004610581,0.005304530,0.004624253,0.005300476
127,2539.993,1786877047210.453,11835028.388,0.000000000,-0.000006302,0.000973338,-0.005260504,0.004570291,0.005280620,0.004589393,0.005275922
128,2559.993,1786877047230.452,11835048.387,0.000000000,-0.000002903,0.000945252,-0.005236855,0.004515082,0.005258630,0.004540238,0.005252405
129,2579.990,1786877047250.450,11835068.385,0.000000000,0.000001125,0.000903088,-0.005215128,0.004452211,0.005238394,0.004481826,0.005231000
130,2599.992,1786877047270.451,11835088.386,0.000000000,-0.000002107,0.000863528,-0.005199848,0.004396846,0.005223128,0.004440559,0.005216632
131,2619.993,1786877047290.452,11835108.387,0.000000000,0.000000315,0.000760470,-0.005179634,0.004273170,0.005204590,0.004341159,0.005197842
132,2639.992,1786877047310.452,11835128.387,0.000000000,0.000009250,0.000734855,-0.005132299,0.004179721,0.005161112,0.004266663,0.005148266
133,2659.992,1786877047330.451,11835148.386,0.000000000,0.000014975,0.000896583,-0.005092283,0.004310770,0.005113915,0.004346006,0.005109478
134,2679.991,1786877047350.451,11835168.386,0.000000000,0.000008059,0.000967951,-0.005085604,0.004381175,0.005105254,0.004398842,0.005103948
135,2699.993,1786877047370.452,11835188.387,0.000000000,-0.000003400,0.001001579,-0.005090891,0.004430936,0.005109588,0.004454267,0.005108615
136,2719.993,1786877047390.453,11835208.388,0.000000000,-0.000010650,0.000993055,-0.005099413,0.004452669,0.005117073,0.004477820,0.005116927
137,2739.992,1786877047410.452,11835228.387,0.000000000,-0.000010525,0.000943348,-0.005107220,0.004431300,0.005127463,0.004459625,0.005123076
138,2759.992,1786877047430.451,11835248.386,0.000000000,-0.000007982,0.000933698,-0.005106087,0.004441558,0.005127523,0.004469077,0.005118972
139,2779.991,1786877047450.450,11835268.385,0.000000000,-0.000008368,0.000889514,-0.005093032,0.004385839,0.005116733,0.004426713,0.005105322
140,2799.991,1786877047470.450,11835288.385,0.000000000,-0.000009841,0.000843012,-0.005081067,0.004342483,0.005104872,0.004380877,0.005093736
141,2819.989,1786877047490.449,11835308.384,0.000000000,-0.000012555,0.000841009,-0.005062811,0.004326391,0.005085808,0.004365213,0.005076067
142,2839.994,1786877047510.453,11835328.388,0.000000000,-0.000006519,0.000811354,-0.005061374,0.004311596,0.005087007,0.004350946,0.005071499
143,2859.992,1786877047530.452,11835348.387,0.000000000,-0.000002648,0.000847699,-0.005039127,0.004318558,0.005066805,0.004362656,0.005046765
144,2879.992,1786877047550.452,11835368.387,0.000000000,0.000000829,0.000904595,-0.005019063,0.004358209,0.005044518,0.004388465,0.005027511
145,2899.991,1786877047570.450,11835388.385,0.000000000,-0.000002452,0.000913110,-0.004994297,0.004340253,0.005017958,0.004374503,0.005004070
146,2919.989,1786877047590.448,11835408.384,0.000000000,-0.000003754,0.000907330,-0.004964367,0.004305843,0.004984856,0.004339959,0.004976741
147,2939.993,1786877047610.453,11835428.388,0.000000000,-0.000013843,0.000893469,-0.004936726,0.004247860,0.004952823,0.004307032,0.004954793
148,2959.994,1786877047630.454,11835448.389,0.000000000,-0.000018163,0.000920866,-0.004929975,0.004262171,0.004950950,0.004334052,0.004943748
149,2979.991,1786877047650.451,11835468.386,0.000000000,-0.000040983,0.000848159,-0.004929144,0.004197963,0.004942776,0.004305626,0.004950096
150,2999.990,1786877047670.449,11835488.384,0.000000000,-0.000037192,0.000817251,-0.004914489,0.004167882,0.004931591,0.004263450,0.004932303
151,3019.989,1786877047690.449,11835508.384,0.000000000,-0.000025284,0.000809263,-0.004882758,0.004118689,0.004905568,0.004197542,0.004898688
152,3039.993,1786877047710.452,11835528.387,0.000000000,-0.000015372,0.000790133,-0.004857522,0.004083392,0.004880374,0.004138547,0.004874849
153,3059.993,1786877047730.453,11835548.388,0.000000000,-0.000002559,0.000794896,-0.004848353,0.004095144,0.004874114,0.004123324,0.004863502
154,3079.991,1786877047750.450,11835568.385,0.000000000,0.000003115,0.000803475,-0.004841445,0.004120173,0.004864676,0.004127480,0.004857433
155,3099.989,1786877047770.449,11835588.384,0.000000000,0.000008486,0.000816135,-0.004830885,0.004136444,0.004853635,0.004126268,0.004846204
156,3119.989,1786877047790.448,11835608.383,0.000000000,0.000006664,0.000828731,-0.004816463,0.004140865,0.004836098,0.004129950,0.004833891
157,3139.989,1786877047810.448,11835628.384,0.000000000,0.000008054,0.000832388,-0.004796886,0.004125191,0.004815961,0.004116271,0.004814887
158,3159.989,1786877047830.449,11835648.384,0.000000000,0.000003973,0.000848743,-0.004779683,0.004114311,0.004800819,0.004116104,0.004796644
159,3179.989,1786877047850.448,11835668.384,0.000000000,0.000001946,0.000825861,-0.004764945,0.004076093,0.004787196,0.004083956,0.004782432
160,3199.993,1786877047870.452,11835688.387,0.000000000,-0.000002023,0.000789314,-0.004749762,0.004026379,0.004772466,0.004045379,0.004767844
161,3219.992,1786877047890.451,11835708.386,0.000000000,-0.000002744,0.000744910,-0.004736042,0.003964825,0.004761908,0.004007623,0.004752470
162,3239.990,1786877047910.449,11835728.385,0.000000000,0.000000587,0.000709210,-0.004727258,0.003933220,0.004754593,0.003981594,0.004742025
163,3259.993,1786877047930.453,11835748.388,0.000000000,-0.000001809,0.000631831,-0.004714230,0.003849926,0.004741332,0.003909957,0.004731406
164,3279.992,1786877047950.451,11835768.386,0.000000000,-0.000008337,0.000527885,-0.004708020,0.003754963,0.004735966,0.003812340,0.004728406
165,3299.991,1786877047970.451,11835788.386,0.000000000,-0.000016406,0.000500022,-0.004707084,0.003733211,0.004736281,0.003804984,0.004726794
166,3319.990,1786877047990.450,11835808.385,0.000000000,-0.000022157,0.000508342,-0.004697729,0.003739672,0.004723716,0.003817351,0.004719176
167,3339.993,1786877048010.453,11835828.388,0.000000000,-0.000007194,0.000634749,-0.004673541,0.003839534,0.004704870,0.003874617,0.004688391
168,3359.992,1786877048030.451,11835848.386,0.000000000,-0.000002091,0.000721494,-0.004660538,0.003910215,0.004697072,0.003925299,0.004669239
169,3379.989,1786877048050.449,11835868.384,0.000000000,-0.000000861,0.000785947,-0.004652679,0.003983351,0.004687659,0.003992631,0.004658063
170,3399.990,1786877048070.449,11835888.385,0.000000000,-0.000008811,0.000767576,-0.004637858,0.003961749,0.004657866,0.003988213,0.004655338
171,3419.994,1786877048090.454,11835908.389,0.000000000,0.000000573,0.000715399,-0.004610209,0.003881694,0.004627194,0.003903490,0.004633471
172,3439.991,1786877048110.451,11835928.386,0.000000000,0.000011519,0.000634113,-0.004586165,0.003769348,0.004607361,0.003794439,0.004610675
173,3459.991,1786877048130.451,11835948.386,0.000000000,0.000005373,0.000556432,-0.004565646,0.003659377,0.004589409,0.003703609,0.004592519
174,3479.990,1786877048150.449,11835968.384,0.000000000,-0.000006226,0.000499917,-0.004558893,0.003605664,0.004576907,0.003667749,0.004591761
175,3499.990,1786877048170.449,11835988.384,0.000000000,-0.000015447,0.000481848,-0.004558621,0.003589636,0.004580667,0.003663770,0.004588933
176,3519.988,1786877048190.448,11836008.383,0.000000000,-0.000024134,0.000428809,-0.004576216,0.003586152,0.004603737,0.003660016,0.004600791
177,3539.993,1786877048210.452,11836028.387,0.000000000,-0.000034732,0.000340200,-0.004612943,0.003561311,0.004654469,0.003670856,0.004624294
178,3559.991,1786877048230.450,11836048.385,0.000000000,-0.000048027,0.000260601,-0.004626980,0.003536099,0.004665425,0.003654220,0.004638890
179,3579.990,1786877048250.449,11836068.384,0.000000000,-0.000052520,0.000228458,-0.004603327,0.003458442,0.004638855,0.003592359,0.004622293
180,3599.989,1786877048270.449,11836088.384,0.000000000,-0.000029340,0.000146396,-0.004582529,0.003378710,0.004617758,0.003488512,0.004603389
181,3619.993,1786877048290.453,11836108.388,0.000000000,0.000001927,0.000173940,-0.004566825,0.003386680,0.004619936,0.003472495,0.004572729
182,3639.993,1786877048310.452,11836128.387,0.000000000,-0.000030401,0.000093927,-0.004583315,0.003323941,0.004630412,0.003440311,0.004599879
183,3659.991,1786877048330.451,11836148.385,0.000000000,-0.000066669,-0.000034843,-0.004563248,0.003139505,0.004608114,0.003355698,0.004585323
184,3679.990,1786877048350.450,11836168.385,0.000000000,-0.000049619,0.000004267,-0.004506966,0.003070831,0.004562942,0.003265495,0.004525679
185,3699.990,1786877048370.449,11836188.385,0.000000000,-0.000052275,-0.000165636,-0.004491279,0.002871300,0.004551068,0.003070862,0.004517802
186,3719.990,1786877048390.450,11836208.385,0.000000000,-0.000058610,-0.000245526,-0.004502432,0.002814621,0.004552591,0.003029329,0.004540089
187,3739.991,1786877048410.450,11836228.385,0.000000000,-0.000089348,-0.000461051,-0.004524665,0.002656435,0.004568663,0.002886648,0.004572777
188,3759.990,1786877048430.449,11836248.384,0.000000000,-0.000064572,-0.000544319,-0.004513013,0.002558051,0.004574713,0.002780043,0.004548669
189,3779.992,1786877048450.452,11836268.387,0.000000000,-0.000060234,-0.000717666,-0.004478805,0.002285233,0.004547209,0.002546858,0.004524085
190,3799.992,1786877048470.451,11836288.386,0.000000000,-0.000062795,-0.000881532,-0.004463888,0.002087881,0.004520466,0.002362373,0.004529488
191,3819.991,1786877048490.451,11836308.386,0.000000000,-0.000042890,-0.001078321,-0.004445032,0.001880474,0.004521547,0.002087301,0.004504591
192,3839.990,1786877048510.450,11836328.385,0.000000000,-0.000055498,-0.001000679,-0.004426344,0.001919207,0.004503773,0.002113512,0.004484106
193,3859.993,1786877048530.453,11836348.388,0.000000000,-0.000070875,-0.001044249,-0.004416272,0.001862435,0.004487329,0.002052103,0.004481690
194,3879.993,1786877048550.452,11836368.387,0.000000000,-0.499481142,-0.450107902,-0.534591556,0.003445677,0.003964617,0.003022116,0.004080771
