index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_dq_0,right_hand_dq_1,right_hand_dq_2,right_hand_dq_3,right_hand_dq_4,right_hand_dq_5,right_hand_dq_6
0,0.000,1786880254452.642,15042270.577,0.000000000,0.001205693,0.105860047,0.008156920,-0.005970483,-0.006243727,-0.005970346,-0.006242175
1,19.994,1786880254472.636,15042290.571,0.000000000,-0.000077041,0.018414479,-0.247747019,0.261576444,0.253564209,0.240697905,0.250449389
2,39.993,1786880254492.635,15042310.571,0.000000000,-0.000592771,0.004678114,-0.649747789,0.667974055,0.661077142,0.632023931,0.655705154
3,59.994,1786880254512.636,15042330.571,0.000000000,-0.000832430,0.002121428,-0.949013650,0.983898163,0.960464895,0.949316919,0.955251873
4,79.998,1786880254532.640,15042350.575,0.000000000,-0.000920138,0.001709610,-1.166349173,1.257378697,1.185106754,1.236752748,1.181784391
5,100.008,1786880254552.650,15042370.585,0.000000000,-0.000691858,0.000463530,-1.325402617,1.472230077,1.351129055,1.466624737,1.349711895
6,120.028,1786880254572.670,15042390.605,0.000000000,-0.000124563,-0.003846345,-1.452247739,1.545557857,1.457695007,1.530212402,1.454349756
7,140.010,1786880254592.652,15042410.587,0.000000000,0.000148055,-0.008187656,-1.557511806,1.494385242,1.516089320,1.460901141,1.510063648
8,160.027,1786880254612.670,15042430.605,0.000000000,0.000173646,-0.008889322,-1.637881756,1.403174877,1.548280716,1.370972276,1.543273211
9,180.054,1786880254632.696,15042450.631,0.000000000,0.000149673,-0.005975366,-1.676856756,1.366947889,1.569701672,1.351702690,1.567962170
10,200.004,1786880254652.646,15042470.581,0.000000000,0.000044424,-0.003337471,-1.712777853,1.319726467,1.591055155,1.320376515,1.592736721
11,220.073,1786880254672.715,15042490.650,0.000000000,-0.000241916,-0.003228569,-1.739634037,1.254944801,1.602648973,1.258633494,1.605862021
12,240.016,1786880254692.658,15042510.593,0.000000000,-0.000348407,-0.001587694,-1.755352616,1.248870254,1.618028879,1.254786968,1.621994138
13,260.018,1786880254712.661,15042530.596,0.000000000,-0.000507902,-0.002065937,-1.762126565,1.331740141,1.641500831,1.353521824,1.647786140
