index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_q_0,right_hand_q_1,right_hand_q_2,right_hand_q_3,right_hand_q_4,right_hand_q_5,right_hand_q_6
0,0.000,1786880254452.642,15042270.577,0.000000000,0.001079883,-0.012517370,-0.034781203,0.043817535,0.040826458,0.043788046,0.040812839
1,19.994,1786880254472.636,15042290.571,0.000000000,0.001089347,-0.011487432,-0.036571041,0.045746390,0.042678632,0.045550760,0.042640243
2,39.993,1786880254492.635,15042310.571,0.000000000,0.001081136,-0.011338711,-0.046758696,0.056241769,0.053044017,0.055427432,0.052913230
3,59.994,1786880254512.636,15042330.571,0.000000000,0.001066761,-0.011281827,-0.063635767,0.073603883,0.070140921,0.072068967,0.069902018
4,79.998,1786880254532.640,15042350.575,0.000000000,0.001049475,-0.011240098,-0.085432917,0.096703373,0.092249416,0.094627067,0.091926582
5,100.008,1786880254552.650,15042370.585,0.000000000,0.001033420,-0.011214318,-0.110813238,0.124693915,0.118118130,0.122421786,0.117757231
6,120.028,1786880254572.670,15042390.605,0.000000000,0.001027049,-0.011259153,-0.138945520,0.155306265,0.146563485,0.152817607,0.146152928
7,140.010,1786880254592.652,15042410.587,0.000000000,0.001028900,-0.011393541,-0.169335693,0.185794532,0.176520303,0.182757437,0.176005304
8,160.027,1786880254612.670,15042430.605,0.000000000,0.001032514,-0.011569699,-0.201530591,0.214569762,0.207273379,0.210847288,0.206644714
9,180.054,1786880254632.696,15042450.631,0.000000000,0.001034898,-0.011674167,-0.226510450,0.235212103,0.230710387,0.231171221,0.230038434
10,200.004,1786880254652.646,15042470.581,0.000000000,0.001036051,-0.011768732,-0.260535628,0.261926830,0.262373954,0.257856905,0.261722803
11,220.073,1786880254672.715,15042490.650,0.000000000,0.001034067,-0.011833285,-0.295135587,0.287493259,0.294348270,0.283520937,0.293755829
12,240.016,1786880254692.658,15042510.593,0.000000000,0.001027936,-0.011879839,-0.330149382,0.312304258,0.326568663,0.308425248,0.326050222
13,260.018,1786880254712.661,15042530.596,0.000000000,0.001019559,-0.011908507,-0.365341395,0.338166654,0.359213710,0.334559411,0.358796388
14,280.015,1786880254732.657,15042550.592,0.000000000,0.001008938,-0.011965481,-0.400645614,0.366225958,0.392333061,0.363416433,0.392093241
15,299.998,1786880254752.640,15042570.575,0.000000000,0.001000849,-0.012032040,-0.436007887,0.396989375,0.425912797,0.395178735,0.425870150
16,319.997,1786880254772.639,15042590.574,0.000000000,0.000997187,-0.012064521,-0.471256256,0.430983126,0.460008115,0.429996789,0.460112393
17,340.000,1786880254792.642,15042610.577,0.000000000,0.000996628,-0.012068297,-0.497548699,0.458651870,0.485918045,0.458181113,0.486096889
18,360.030,1786880254812.673,15042630.608,0.000000000,0.000996331,-0.012063030,-0.532417595,0.497906536,0.520823002,0.497940153,0.521058142
19,380.013,1786880254832.655,15042650.590,0.000000000,0.000994973,-0.012057688,-0.567125261,0.539091587,0.556003273,0.539240897,0.556241333
20,400.006,1786880254852.648,15042670.583,0.000000000,0.000991303,-0.012047126,-0.601734936,0.581152618,0.591307759,0.581048071,0.591519535
21,420.031,1786880254872.673,15042690.608,0.000000000,0.000984647,-0.012021675,-0.636308551,0.622902095,0.626609147,0.622333229,0.626806498
22,440.037,1786880254892.679,15042710.614,0.000000000,0.000978031,-0.011978620,-0.670867026,0.663771331,0.661862493,0.662866116,0.662090003
23,460.028,1786880254912.670,15042730.605,0.000000000,0.000973606,-0.011920070,-0.705441236,0.703390956,0.697068870,0.702527821,0.697364926
24,480.029,1786880254932.671,15042750.606,0.000000000,0.000971514,-0.011850266,-0.740030766,0.742126584,0.732280076,0.741347075,0.732625484
25,500.007,1786880254952.649,15042770.584,0.000000000,0.000971272,-0.011774011,-0.774605870,0.780517459,0.767537653,0.779674530,0.767884254
26,520.041,1786880254972.684,15042790.619,0.000000000,0.000971607,-0.011708905,-0.809181392,0.818643212,0.802802145,0.817575037,0.803109705
27,540.041,1786880254992.684,15042810.619,0.000000000,0.000971885,-0.011676406,-0.843789160,0.856208801,0.837967038,0.855009139,0.838236332
28,560.030,1786880255012.673,15042830.608,0.000000000,0.000973244,-0.011667699,-0.878425539,0.893161952,0.872963548,0.891963720,0.873201549
29,580.029,1786880255032.672,15042850.607,0.000000000,0.000974992,-0.011662750,-0.904418588,0.920586050,0.899126053,0.919310331,0.899324358
30,600.007,1786880255052.649,15042870.584,0.000000000,0.000976918,-0.011657199,-0.939113796,0.956746995,0.933934093,0.955219507,0.934055328
31,620.159,1786880255072.802,15042890.736,0.000000000,0.000977476,-0.011659793,-0.973862469,0.992286801,0.968646765,0.990516782,0.968686283
32,640.011,1786880255092.654,15042910.589,0.000000000,0.000976727,-0.011669003,-1.008653402,1.027170658,1.003251791,1.025279641,1.003224373
33,660.029,1786880255112.671,15042930.606,0.000000000,0.000974909,-0.011678314,-1.043458939,1.061538815,1.037758350,1.059644461,1.037688136
34,680.028,1786880255132.670,15042950.605,0.000000000,0.000972192,-0.011680653,-1.078271389,1.095543385,1.072208643,1.093768597,1.072124124
35,700.005,1786880255152.647,15042970.582,0.000000000,0.000968849,-0.011668303,-1.113095999,1.129398227,1.106674433,1.127901077,1.106603980
36,720.041,1786880255172.684,15042990.619,0.000000000,0.000966531,-0.011632789,-1.147896647,1.163574934,1.141210675,1.162361383,1.141168118
37,740.009,1786880255192.651,15043010.586,0.000000000,0.000965361,-0.011582895,-1.182646513,1.198317289,1.175821781,1.197256804,1.175809264
38,760.078,1786880255212.721,15043030.656,0.000000000,0.000964905,-0.011529161,-1.217349648,1.233548403,1.210485458,1.232485056,1.210499287
39,780.030,1786880255232.672,15043050.607,0.000000000,0.000965189,-0.011485774,-1.252010584,1.268940449,1.245150805,1.267846584,1.245183468
40,799.998,1786880255252.641,15043070.576,0.000000000,0.000966187,-0.011456869,-1.286625504,1.304096699,1.279750228,1.303037524,1.279793739
41,820.126,1786880255272.768,15043090.703,0.000000000,0.000967457,-0.011441247,-1.312560081,1.330236673,1.305648685,1.329204917,1.305694580
42,840.032,1786880255292.674,15043110.609,0.000000000,0.000969735,-0.011425647,-1.347120523,1.364430189,1.340129137,1.363398790,1.340168238
43,860.029,1786880255312.672,15043130.607,0.000000000,0.000971552,-0.011414804,-1.381668210,1.396466732,1.374569058,1.395404339,1.374590158
44,880.029,1786880255332.671,15043150.606,0.000000000,0.000972078,-0.011410499,-1.416222334,1.425119400,1.408993125,1.424030066,1.408988595
45,900.007,1786880255352.649,15043170.584,0.000000000,0.000971063,-0.011411439,-1.450805187,1.449680209,1.443427205,1.448610663,1.443398952
46,920.038,1786880255372.680,15043190.615,0.000000000,0.000968831,-0.011410381,-1.485418797,1.469932318,1.477888584,1.469002247,1.477840424
47,940.027,1786880255392.669,15043210.604,0.000000000,0.000966567,-0.011400657,-1.520026922,1.486067653,1.512366652,1.485395670,1.512307405
48,960.035,1786880255412.677,15043230.612,0.000000000,0.000965328,-0.011381858,-1.553900242,1.498466372,1.546412349,1.498103499,1.546354055
49,980.084,1786880255432.726,15043250.661,0.000000000,0.000965546,-0.011357737,-1.585529923,1.507552147,1.578549504,1.507468462,1.578500867
50,1000.005,1786880255452.647,15043270.582,0.000000000,0.000966433,-0.011329483,-1.613845944,1.513772011,1.607599258,1.513918161,1.607564569
51,1020.027,1786880255472.670,15043290.605,0.000000000,0.000967771,-0.011299375,-1.638238788,1.517584801,1.632857680,1.517890692,1.632837892
52,1040.029,1786880255492.672,15043310.607,0.000000000,0.000969377,-0.011269472,-1.658463478,1.519420385,1.654000759,1.519808531,1.653996587
