index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_q_0,right_hand_q_1,right_hand_q_2,right_hand_q_3,right_hand_q_4,right_hand_q_5,right_hand_q_6
0,0.000,1786879507027.471,14294845.406,0.000000000,0.001061876,-0.014068848,-0.034818213,0.043856017,0.040858719,0.043825716,0.040844489
1,20.004,1786879507047.475,14294865.410,0.000000000,0.001057763,-0.013901408,-0.038474377,0.047694709,0.044582304,0.047384806,0.044526365
2,39.991,1786879507067.462,14294885.397,0.000000000,0.001050786,-0.013839790,-0.046904061,0.056321684,0.053110756,0.055572957,0.052989278
3,59.987,1786879507087.458,14294905.393,0.000000000,0.001037395,-0.013778622,-0.063845992,0.073643059,0.070204124,0.072250627,0.069986075
4,79.987,1786879507107.458,14294925.393,0.000000000,0.001021870,-0.013725585,-0.085676037,0.096620210,0.092297241,0.094725378,0.092001237
5,99.985,1786879507127.456,14294945.391,0.000000000,0.001008354,-0.013691169,-0.111075334,0.124376565,0.118133418,0.122244991,0.117793262
6,119.986,1786879507147.457,14294965.392,0.000000000,0.001001732,-0.013723100,-0.139208898,0.154959425,0.146576777,0.152601108,0.146185935
7,139.985,1786879507167.457,14294985.392,0.000000000,0.001001546,-0.013839634,-0.169572741,0.185894325,0.176606551,0.183018327,0.176118657
8,159.985,1786879507187.457,14295005.391,0.000000000,0.001004389,-0.013996041,-0.201710790,0.215484411,0.207495853,0.211789802,0.206876591
9,179.986,1786879507207.457,14295025.392,0.000000000,0.001005953,-0.014142143,-0.235140294,0.243113056,0.238845348,0.238819659,0.238149479
10,199.986,1786879507227.457,14295045.392,0.000000000,0.001005615,-0.014258622,-0.269439578,0.269123614,0.270521849,0.264653862,0.269833893
11,219.986,1786879507247.458,14295065.392,0.000000000,0.000999980,-0.014386116,-0.304420143,0.294400901,0.302494049,0.290050507,0.301878482
12,239.988,1786879507267.459,14295085.394,0.000000000,0.000991397,-0.014471870,-0.339766800,0.320630074,0.334910810,0.316807568,0.334436834
13,259.989,1786879507287.460,14295105.395,0.000000000,0.000982812,-0.014515055,-0.375186801,0.349474967,0.367940694,0.346120685,0.367596239
14,279.992,1786879507307.463,14295125.398,0.000000000,0.000976662,-0.014510724,-0.410464406,0.382025361,0.401684105,0.378831744,0.401407629
15,299.987,1786879507327.458,14295145.393,0.000000000,0.000973349,-0.014483116,-0.436753303,0.408882320,0.427437723,0.405770272,0.427192539
16,319.990,1786879507347.461,14295165.396,0.000000000,0.000970140,-0.014431284,-0.471574128,0.447362512,0.462253839,0.444508463,0.462055117
