index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_dq_0,right_hand_dq_1,right_hand_dq_2,right_hand_dq_3,right_hand_dq_4,right_hand_dq_5,right_hand_dq_6
19,379.991,1786876906661.480,11694479.415,0.000000000,-0.000217397,0.003308960,-1.719981790,2.070370197,1.776551723,2.073698282,1.777325034
20,399.991,1786876906681.480,11694499.415,0.000000000,-0.000200069,0.003676533,-1.720317602,2.040484667,1.775657058,2.035884619,1.775379777
21,419.998,1786876906701.488,11694519.423,0.000000000,-0.000129963,0.003339385,-1.722046971,1.996561170,1.773001194,1.989636183,1.771989703
22,440.001,1786876906721.490,11694539.425,0.000000000,-0.000080650,0.002759845,-1.723965526,1.964825153,1.769941330,1.953489423,1.768011570
23,459.994,1786876906741.483,11694559.418,0.000000000,0.000003586,0.002556918,-1.724764228,1.950253010,1.767681599,1.928676605,1.763992906
24,479.993,1786876906761.483,11694579.418,0.000000000,0.000010400,0.000788227,-1.728402138,1.911408782,1.761314034,1.893919587,1.757639050
25,499.993,1786876906781.483,11694599.418,0.000000000,-0.000068872,-0.001492332,-1.737659335,1.827434063,1.748111606,1.832854748,1.747289658
26,519.991,1786876906801.480,11694619.415,0.000000000,-0.000111129,-0.001708929,-1.746097207,1.756115913,1.737108707,1.772106051,1.738173723
27,539.990,1786876906821.479,11694639.414,0.000000000,-0.000105422,-0.001091057,-1.750936508,1.715306640,1.730970263,1.728724599,1.732341290
28,559.991,1786876906841.480,11694659.415,0.000000000,-0.000080879,0.000178354,-1.750765324,1.711350918,1.729993105,1.715388656,1.730592847
29,579.990,1786876906861.479,11694679.414,0.000000000,-0.000095331,0.001207625,-1.748085141,1.722707629,1.731840968,1.724702597,1.732070684
30,599.993,1786876906881.483,11694699.418,0.000000000,-0.000147865,0.001620429,-1.744809508,1.733900785,1.733242631,1.742522120,1.734364748
31,619.992,1786876906901.481,11694719.416,0.000000000,-0.000121891,0.001910844,-1.739109874,1.754523158,1.732727528,1.765577435,1.734875798
32,639.991,1786876906921.481,11694739.416,0.000000000,-0.000051385,0.002040315,-1.734635592,1.769707203,1.731934071,1.781421065,1.734324098
33,660.003,1786876906941.492,11694759.427,0.000000000,0.000007197,0.002040379,-1.729556799,1.786260962,1.730588555,1.793658018,1.732600212
34,679.995,1786876906961.484,11694779.419,0.000000000,0.000043209,0.001832968,-1.726248503,1.793311596,1.729054928,1.796498179,1.730513573
35,699.990,1786876906981.480,11694799.415,0.000000000,0.000066494,0.001617655,-1.724898458,1.791727781,1.727775574,1.790080070,1.728500843
36,720.003,1786876907001.492,11694819.427,0.000000000,0.000070856,0.001666712,-1.724698663,1.786899447,1.727357388,1.782164574,1.727269053
37,740.028,1786876907021.518,11694839.453,0.000000000,0.000054787,0.001703543,-1.725386381,1.781417012,1.727862835,1.774991393,1.727112889
38,759.997,1786876907041.487,11694859.422,0.000000000,-0.000006644,0.001618783,-1.726784229,1.773513675,1.728624582,1.767670631,1.727627754
39,779.996,1786876907061.486,11694879.420,0.000000000,-0.000031989,0.001539517,-1.728187680,1.764147758,1.729066610,1.760156751,1.728120685
40,800.015,1786876907081.504,11694899.439,0.000000000,-0.000020781,0.001439764,-1.728848577,1.754575729,1.728686213,1.751606345,1.727849364
41,820.026,1786876907101.515,11694919.450,0.000000000,-0.000009706,0.001351156,-1.729102850,1.725810051,1.727992773,1.725366950,1.727309227
42,840.024,1786876907121.513,11694939.448,0.000000000,0.000002779,0.001148306,-1.729410529,1.615789533,1.727445364,1.618946075,1.726741791
43,860.026,1786876907141.515,11694959.450,0.000000000,0.000001887,0.000926267,-1.729691625,1.446150780,1.726927996,1.452494144,1.726226807
44,880.011,1786876907161.500,11694979.436,0.000000000,-0.000005578,0.000817376,-1.729917407,1.242807150,1.726520181,1.251713753,1.725975752
45,899.997,1786876907181.487,11694999.421,0.000000000,0.000000941,0.000812658,-1.729723096,1.080823541,1.726140857,1.091274738,1.725602150
46,920.017,1786876907201.507,11695019.441,0.000000000,0.000003983,0.000941827,-1.728967190,0.866836071,1.725449443,0.878000140,1.725063443
47,940.014,1786876907221.503,11695039.438,0.000000000,0.000012857,0.001039974,-1.726339579,0.664086044,1.724415779,0.674617171,1.724250913
48,960.027,1786876907241.517,11695059.452,0.000000000,0.000020615,0.001127159,-1.662084937,0.479978025,1.668550730,0.488971829,1.668735147
49,980.011,1786876907261.500,11695079.435,0.000000000,0.000024100,0.001217696,-1.527494669,0.319447607,1.540017605,0.326577872,1.540446162
50,1000.026,1786876907281.515,11695099.450,0.000000000,0.000022790,0.001284234,-1.348278642,0.184819892,1.364730954,0.189966604,1.365374207
51,1020.026,1786876907301.516,11695119.451,0.000000000,0.000022955,0.001356428,-1.145576954,0.076555356,1.164233446,0.079848938,1.164900661
52,1040.072,1786876907321.561,11695139.496,0.000000000,0.000020897,0.001331702,-0.936124146,0.013461979,0.955502927,0.014134934,0.956074417
53,1060.006,1786876907341.496,11695159.431,0.000000000,0.000022185,0.001293849,-0.732764482,0.006836815,0.751662493,0.006863267,0.752129734
54,1080.030,1786876907361.520,11695179.455,0.000000000,0.000021803,0.001267506,-0.544552803,0.006283761,0.562185764,0.006258360,0.562511921
55,1100.025,1786876907381.514,11695199.449,0.000000000,0.000021098,0.001247412,-0.377375752,0.006224891,0.393220454,0.006191920,0.393384993
56,1120.027,1786876907401.516,11695219.451,0.000000000,0.000019505,0.001211427,-0.234490901,0.006191815,0.248236388,0.006157248,0.248244077
57,1139.996,1786876907421.485,11695239.420,0.000000000,0.000017430,0.001180807,-0.143973753,0.006164251,0.156042933,0.006130241,0.155958146
58,1160.027,1786876907441.516,11695259.451,0.000000000,0.000014947,0.001164483,-0.045141809,0.006144091,0.054944750,0.006108682,0.054787569
59,1179.998,1786876907461.488,11695279.423,0.000000000,0.000013517,0.001155978,-0.009635558,0.006118940,0.010610607,0.006081737,0.010583046
60,1199.995,1786876907481.485,11695299.420,0.000000000,0.000012815,0.001149057,-0.006795262,0.006094398,0.006893744,0.006056661,0.006888866
61,1220.025,1786876907501.514,11695319.449,0.000000000,0.000008037,0.001152785,-0.006542471,0.006066307,0.006567698,0.006033118,0.006571845
62,1239.997,1786876907521.487,11695339.422,0.000000000,0.000010925,0.001152463,-0.006502220,0.006048016,0.006524011,0.006009205,0.006524506
63,1259.999,1786876907541.489,11695359.424,0.000000000,0.000011869,0.001145802,-0.006482928,0.006031026,0.006505078,0.005990918,0.006503917
64,1280.027,1786876907561.516,11695379.451,0.000000000,0.000012091,0.001142075,-0.006464749,0.006016509,0.006486908,0.005976653,0.006485335
65,1299.998,1786876907581.488,11695399.423,0.000000000,0.000011506,0.001130843,-0.006444051,0.005988876,0.006465915,0.005952354,0.006464952
66,1320.010,1786876907601.499,11695419.434,0.000000000,0.000015677,0.001134854,-0.006421225,0.005968881,0.006444695,0.005932054,0.006441365
67,1339.993,1786876907621.483,11695439.418,0.000000000,0.000015737,0.001091015,-0.006393914,0.005901701,0.006416991,0.005861108,0.006415952
68,1359.992,1786876907641.481,11695459.416,0.000000000,0.000013369,0.001061424,-0.006369034,0.005846136,0.006392442,0.005811098,0.006392023
69,1379.991,1786876907661.480,11695479.415,0.000000000,0.000010131,0.001049085,-0.006347866,0.005814000,0.006371291,0.005785498,0.006371131
70,1399.991,1786876907681.481,11695499.415,0.000000000,0.000008410,0.001052385,-0.006333134,0.005804681,0.006356474,0.005778390,0.006356361
71,1419.992,1786876907701.482,11695519.417,0.000000000,0.000007781,0.001061399,-0.006312190,0.005796430,0.006335107,0.005771630,0.006335317
72,1440.025,1786876907721.514,11695539.449,0.000000000,0.000008261,0.001069258,-0.006291705,0.005789130,0.006314350,0.005761895,0.006314727
73,1459.996,1786876907741.486,11695559.421,0.000000000,0.000008639,0.001080335,-0.006271705,0.005786046,0.006294047,0.005755716,0.006294515
74,1479.996,1786876907761.486,11695579.420,0.000000000,0.000009071,0.001083153,-0.006253159,0.005777319,0.006275377,0.005744288,0.006275748
75,1499.994,1786876907781.484,11695599.419,0.000000000,0.000005712,0.001006105,-0.006238272,0.005697314,0.006260926,0.005674057,0.006261264
76,1520.020,1786876907801.510,11695619.445,0.000000000,0.000003544,0.000988400,-0.006218394,0.005661801,0.006241166,0.005644635,0.006241745
77,1539.992,1786876907821.481,11695639.416,0.000000000,0.000004199,0.000992979,-0.006195358,0.005645131,0.006218266,0.005623454,0.006219052
78,1559.994,1786876907841.483,11695659.418,0.000000000,0.000007952,0.000983426,-0.006180428,0.005629510,0.006205251,0.005593093,0.006203626
79,1580.021,1786876907861.510,11695679.445,0.000000000,0.000008976,0.001001013,-0.006166424,0.005641895,0.006191812,0.005592503,0.006189235
80,1600.020,1786876907881.510,11695699.445,0.000000000,0.000008676,0.000972236,-0.006152007,0.005601382,0.006181045,0.005543354,0.006174169
81,1620.063,1786876907901.553,11695719.488,0.000000000,0.000004492,0.000824173,-0.006140804,0.005448089,0.006177176,0.005357482,0.006165878
82,1639.995,1786876907921.484,11695739.419,0.000000000,-0.000002862,0.000667965,-0.006110493,0.005228799,0.006158892,0.005128244,0.006137800
83,1660.022,1786876907941.511,11695759.446,0.000000000,-0.000043814,0.000625397,-0.006099882,0.005101574,0.006151356,0.005090225,0.006134535
84,1680.021,1786876907961.511,11695779.446,0.000000000,-0.000066402,0.000737776,-0.006154220,0.005311396,0.006197987,0.005311351,0.006189027
85,1699.992,1786876907981.481,11695799.416,0.000000000,-0.000102626,0.000776457,-0.006218567,0.005484765,0.006245406,0.005641062,0.006244601
86,1720.020,1786876908001.510,11695819.445,0.000000000,-0.000051750,0.000690098,-0.006223486,0.005548188,0.006239505,0.005697104,0.006235305
87,1740.021,1786876908021.510,11695839.445,0.000000000,-0.000022650,0.000833609,-0.006124179,0.005601112,0.006123421,0.005751983,0.006136858
88,1760.021,1786876908041.510,11695859.445,0.000000000,0.000021934,0.001144515,-0.005922782,0.005573863,0.005917507,0.005661612,0.005946519
89,1780.020,1786876908061.509,11695879.444,0.000000000,0.000071617,0.001248950,-0.005823597,0.005531914,0.005828347,0.005526016,0.005846595
90,1799.993,1786876908081.482,11695899.417,0.000000000,0.000096246,0.001212737,-0.005795963,0.005484417,0.005803179,0.005396801,0.005823604
91,1820.020,1786876908101.510,11695919.445,0.000000000,0.000090916,0.001228889,-0.005782707,0.005490131,0.005790209,0.005374912,0.005813541
92,1839.994,1786876908121.483,11695939.418,0.000000000,0.000070367,0.001319152,-0.005823439,0.005649075,0.005832675,0.005514480,0.005851856
93,1859.993,1786876908141.482,11695959.417,0.000000000,0.000048523,0.001394676,-0.005842969,0.005754712,0.005853916,0.005598295,0.005871631
94,1879.995,1786876908161.485,11695979.420,0.000000000,0.000017840,0.001382598,-0.005877903,0.005786443,0.005899031,0.005658941,0.005898250
95,1900.020,1786876908181.510,11695999.445,0.000000000,-0.000009414,0.001329090,-0.005905207,0.005754560,0.005934156,0.005690357,0.005919130
96,1919.995,1786876908201.485,11696019.420,0.000000000,-0.000011571,0.001214053,-0.005917307,0.005681204,0.005950658,0.005625567,0.005927954
97,1940.023,1786876908221.512,11696039.447,0.000000000,-0.000005493,0.001088932,-0.005923782,0.005604370,0.005958995,0.005551626,0.005931388
98,1959.997,1786876908241.486,11696059.421,0.000000000,0.000005673,0.000938042,-0.005916485,0.005476180,0.005949658,0.005432848,0.005926801
99,1979.991,1786876908261.480,11696079.415,0.000000000,0.000006134,0.000716791,-0.005905034,0.005274686,0.005936096,0.005242408,0.005920517
100,2000.040,1786876908281.530,11696099.465,0.000000000,0.000000042,0.000621372,-0.005851950,0.005096084,0.005884788,0.005089306,0.005871234
101,2020.003,1786876908301.492,11696119.427,0.000000000,-0.000001804,0.000611120,-0.005799092,0.005004875,0.005830837,0.005010705,0.005822249
102,2040.026,1786876908321.516,11696139.451,0.000000000,-0.000002989,0.000647011,-0.005753956,0.004978905,0.005783581,0.004983029,0.005779711
103,2059.995,1786876908341.484,11696159.419,0.000000000,-0.000006501,0.000698887,-0.005728166,0.005000711,0.005756162,0.005006994,0.005753988
104,2080.027,1786876908361.517,11696179.452,0.000000000,-0.000016313,0.000678860,-0.005706644,0.004955289,0.005733086,0.004975662,0.005734661
105,2099.994,1786876908381.484,11696199.419,0.000000000,-0.000014728,0.000721217,-0.005679742,0.004972179,0.005703593,0.004982166,0.005709059
106,2120.026,1786876908401.515,11696219.450,0.000000000,-0.000014433,0.000822657,-0.005690688,0.005111488,0.005714005,0.005114528,0.005714331
107,2139.993,1786876908421.482,11696239.417,0.000000000,-0.000006111,0.000849286,-0.005675271,0.005121032,0.005701876,0.005115440,0.005696222
108,2160.061,1786876908441.550,11696259.485,0.000000000,0.000015983,0.000952306,-0.005637142,0.005185217,0.005670353,0.005134006,0.005650900
109,2179.992,1786876908461.481,11696279.416,0.000000000,0.000026906,0.001017134,-0.005608875,0.005232167,0.005640240,0.005161950,0.005621241
110,2200.002,1786876908481.492,11696299.427,0.000000000,0.000027908,0.001029709,-0.005575795,0.005216334,0.005593771,0.005144286,0.005599423
111,2220.006,1786876908501.496,11696319.431,0.000000000,0.000030243,0.001004648,-0.005534993,0.005125607,0.005551282,0.005075141,0.005563172
112,2240.008,1786876908521.498,11696339.432,0.000000000,0.000035106,0.000966574,-0.005507380,0.005045151,0.005527789,0.005000408,0.005535704
113,2259.998,1786876908541.488,11696359.423,0.000000000,0.000019624,0.000911280,-0.005505810,0.004999300,0.005523327,0.004952945,0.005539604
114,2280.003,1786876908561.492,11696379.427,0.000000000,-0.000009996,0.000867774,-0.005502321,0.004942520,0.005518748,0.004951439,0.005537380
115,2300.005,1786876908581.494,11696399.429,0.000000000,-0.000019868,0.001032290,-0.005508494,0.005120217,0.005529047,0.005128578,0.005533414
116,2320.003,1786876908601.493,11696419.428,0.000000000,-0.000045350,0.001336852,-0.005589683,0.005609079,0.005599347,0.005600011,0.005600363
117,2340.025,1786876908621.515,11696439.450,0.000000000,-0.000032089,0.001664572,-0.005749735,0.006358995,0.005748247,0.006258867,0.005725275
118,2360.025,1786876908641.515,11696459.450,0.000000000,-0.000049178,0.001810729,-0.005790725,0.006633854,0.005751217,0.006443202,0.005793854
119,2380.024,1786876908661.513,11696479.448,0.000000000,-0.000005446,0.001977297,-0.005649470,0.006496243,0.005631597,0.006217558,0.005658263
120,2400.025,1786876908681.515,11696499.450,0.000000000,0.000039160,0.001782546,-0.005472855,0.005818366,0.005512538,0.005533559,0.005488929
121,2420.024,1786876908701.514,11696519.449,0.000000000,0.000003575,0.000120926,-0.005538447,0.004159365,0.005629733,0.004276485,0.005560824
122,2440.024,1786876908721.514,11696539.449,0.000000000,-0.000012961,-0.001393675,-0.005589738,0.002811646,0.005689276,0.003053932,0.005643657
123,2460.002,1786876908741.491,11696559.426,0.000000000,-0.000081998,-0.001717871,-0.005585054,0.002544679,0.005652623,0.002923568,0.005658086
124,2480.010,1786876908761.499,11696579.434,0.000000000,-0.000072105,-0.001808562,-0.005524520,0.002394198,0.005608984,0.002787737,0.005578246
125,2500.029,1786876908781.519,11696599.453,0.000000000,-0.000087253,-0.001825264,-0.005478801,0.002353477,0.005532229,0.002724732,0.005556666
126,2520.003,1786876908801.493,11696619.428,0.000000000,-0.000075076,-0.001679201,-0.005349091,0.002227197,0.005406181,0.002639064,0.005430230
127,2540.046,1786876908821.535,11696639.470,0.000000000,-0.000035149,-0.001535978,-0.005266759,0.002180702,0.005328282,0.002558490,0.005354827
128,2559.997,1786876908841.487,11696659.422,0.000000000,0.000016071,-0.001189634,-0.005233982,0.002447474,0.005323899,0.002738110,0.005292394
129,2580.028,1786876908861.518,11696679.453,0.000000000,0.000005365,-0.000919213,-0.005265810,0.002783399,0.005339787,0.003014969,0.005326219
130,2600.028,1786876908881.518,11696699.453,0.000000000,0.000015338,-0.000639805,-0.005314568,0.003248885,0.005350577,0.003328588,0.005387716
131,2620.030,1786876908901.520,11696719.455,0.000000000,-0.000026528,-0.000244391,-0.005304237,0.003675374,0.005322774,0.003609288,0.005385675
132,2640.025,1786876908921.514,11696739.449,0.000000000,-0.000067593,-0.000081635,-0.005353594,0.003892565,0.005384308,0.003909507,0.005414798
133,2660.028,1786876908941.518,11696759.453,0.000000000,-0.409438163,-0.683851600,-0.540377259,0.007224763,0.004604141,0.005994044,0.004578875
134,2680.028,1786876908961.518,11696779.453,0.000000000,-0.182318255,-0.391913682,-0.348864257,0.004385546,0.005530487,0.004650013,0.005644845
135,2700.036,1786876908981.525,11696799.460,0.000000000,-0.016101494,-0.080009274,-0.136700377,0.003651276,0.005720204,0.004038180,0.005737954
136,2720.028,1786876909001.518,11696819.453,0.000000000,0.000024830,-0.004200867,-0.015987920,0.003471749,0.005793952,0.003848282,0.005760853
137,2740.000,1786876909021.490,11696839.425,0.000000000,0.001362233,0.001730723,-0.003780527,0.003401309,0.005786419,0.003775008,0.005769601
138,2760.007,1786876909041.496,11696859.431,0.000000000,0.001575887,0.001914377,-0.002785070,0.003161232,0.005727977,0.003469808,0.005756456
139,2780.028,1786876909061.518,11696879.452,0.000000000,0.001706483,0.001781820,-0.002606439,0.002863432,0.005612012,0.003085738,0.005660331
140,2800.008,1786876909081.498,11696899.432,0.000000000,0.001835743,0.001619197,-0.002419746,0.002440783,0.005427648,0.002445135,0.005497823
141,2820.027,1786876909101.517,11696919.452,0.000000000,0.001962139,0.001732971,-0.002199925,0.002174751,0.005228869,0.001970715,0.005274639
142,2839.995,1786876909121.484,11696939.419,0.000000000,0.002046036,0.002082927,-0.002010001,0.002188260,0.005062670,0.001818600,0.005059375
143,2860.049,1786876909141.538,11696959.473,0.000000000,0.002071627,0.002663705,-0.001903341,0.002560724,0.004960178,0.002118061,0.004917862
144,2880.025,1786876909161.514,11696979.449,0.000000000,0.002041158,0.002883372,-0.001879956,0.002788875,0.004914679,0.002287301,0.004886888
145,2900.028,1786876909181.518,11696999.452,0.000000000,0.001970868,0.002905555,-0.001890520,0.002888821,0.004900855,0.002390072,0.004894693
146,2920.009,1786876909201.498,11697019.433,0.000000000,0.001846265,0.002786572,-0.001971847,0.002943876,0.004955582,0.002562828,0.004972532
147,2940.026,1786876909221.515,11697039.450,0.000000000,0.001755081,0.002811715,-0.002032490,0.003041883,0.005009818,0.002823354,0.005013075
148,2960.026,1786876909241.515,11697059.450,0.000000000,0.001676527,0.002825435,-0.002088255,0.003127611,0.005052815,0.003026297,0.005054711
149,2980.025,1786876909261.514,11697079.449,0.000000000,0.001611702,0.002719734,-0.002149120,0.003121692,0.005098764,0.003104736,0.005109672
150,3000.027,1786876909281.516,11697099.451,0.000000000,0.001602474,0.002586692,-0.002178245,0.003051655,0.005125281,0.003050230,0.005127314
151,3020.045,1786876909301.535,11697119.470,0.000000000,0.001601958,0.002480859,-0.002212812,0.003049974,0.005145053,0.003016116,0.005157993
152,3040.024,1786876909321.514,11697139.449,0.000000000,0.001598189,0.002554969,-0.002220512,0.003166278,0.005142980,0.003099920,0.005150682
153,3060.073,1786876909341.562,11697159.497,0.000000000,0.001590850,0.002531622,-0.002215490,0.003146359,0.005131272,0.003083586,0.005134664
154,3080.003,1786876909361.492,11697179.427,0.000000000,0.001613979,0.002601206,-0.002190936,0.003198971,0.005100925,0.003078424,0.005096925
155,3100.027,1786876909381.516,11697199.451,0.000000000,0.001606645,0.002636125,-0.002172377,0.003221843,0.005073118,0.003078857,0.005068107
156,3120.010,1786876909401.500,11697219.434,0.000000000,0.001587012,0.002853108,-0.002127204,0.003319372,0.005023273,0.003227164,0.005003882
157,3140.025,1786876909421.515,11697239.450,0.000000000,0.001556796,0.002909506,-0.002106253,0.003327733,0.004985859,0.003273390,0.004979041
158,3160.038,1786876909441.528,11697259.463,0.000000000,0.001536298,0.002719026,-0.002118438,0.003191257,0.004987889,0.003126856,0.004990641
159,3180.024,1786876909461.514,11697279.449,0.000000000,0.001548056,0.002648365,-0.002106888,0.003113257,0.004975426,0.003037189,0.004967544
160,3200.065,1786876909481.554,11697299.489,0.000000000,0.001544353,0.002593031,-0.002119981,0.003095100,0.004979603,0.003022768,0.004972410
161,3220.033,1786876909501.522,11697319.457,0.000000000,0.001551557,0.002703773,-0.002101705,0.003179516,0.004955421,0.003080424,0.004943574
162,3240.002,1786876909521.492,11697339.427,0.000000000,0.001555977,0.002951295,-0.002065230,0.003360379,0.004908085,0.003249332,0.004889490
163,3260.023,1786876909541.512,11697359.447,0.000000000,0.001557384,0.003099069,-0.002047890,0.003484272,0.004877206,0.003348606,0.004862312
164,3280.025,1786876909561.515,11697379.450,0.000000000,0.001573935,0.003101965,-0.002027381,0.003473164,0.004841025,0.003302244,0.004840909
165,3300.031,1786876909581.520,11697399.455,0.000000000,0.001605360,0.003148958,-0.001996995,0.003489798,0.004797020,0.003278911,0.004804885
166,3320.031,1786876909601.520,11697419.455,0.000000000,0.001621614,0.003502523,-0.001906395,0.003680136,0.004691253,0.003422929,0.004700748
167,3340.029,1786876909621.519,11697439.454,0.000000000,0.001642690,0.003532055,-0.001835672,0.003547979,0.004622430,0.003270368,0.004625926
168,3360.054,1786876909641.543,11697459.478,0.000000000,0.001707123,0.003103389,-0.001771209,0.002966750,0.004572049,0.002683196,0.004573907
169,3380.032,1786876909661.522,11697479.457,0.000000000,0.001710903,0.002679473,-0.001800917,0.002631700,0.004570802,0.002384658,0.004627408
170,3400.041,1786876909681.530,11697499.465,0.000000000,0.001736867,0.002343095,-0.001836385,0.002350939,0.004595979,0.002263719,0.004654204
171,3420.003,1786876909701.493,11697519.428,0.000000000,0.001759836,0.003230730,-0.001805293,0.003226632,0.004500722,0.003088139,0.004602978
172,3439.996,1786876909721.485,11697539.420,0.000000000,0.001815935,0.004458901,-0.001703918,0.004234767,0.004372052,0.004019953,0.004450824
173,3460.002,1786876909741.491,11697559.426,0.000000000,0.001840236,0.005367978,-0.001666438,0.005015652,0.004310342,0.004769221,0.004381650
174,3480.002,1786876909761.492,11697579.427,0.000000000,0.001849968,0.006527592,-0.001692290,0.006179119,0.004307231,0.005819210,0.004357959
175,3499.997,1786876909781.486,11697599.421,0.000000000,0.001800515,0.007791400,-0.001805660,0.007552817,0.004365993,0.007145001,0.004435388
176,3519.995,1786876909801.485,11697619.420,0.000000000,0.001829468,0.007768827,-0.001834873,0.007352601,0.004414164,0.007030902,0.004465309
177,3539.995,1786876909821.484,11697639.420,0.000000000,0.001915316,0.006155090,-0.001870915,0.005640050,0.004530008,0.005428148,0.004531041
178,3559.994,1786876909841.484,11697659.419,0.000000000,0.001935301,0.003572830,-0.001961252,0.003187037,0.004694208,0.003170026,0.004679401
179,3580.060,1786876909861.549,11697679.484,0.000000000,0.001892727,0.001586758,-0.002068859,0.001645701,0.004798738,0.001525270,0.004851495
180,3600.027,1786876909881.517,11697699.452,0.000000000,0.001803291,0.000190038,-0.002029764,0.000292469,0.004725965,0.000446993,0.004862346
181,3620.025,1786876909901.514,11697719.449,0.000000000,0.001808818,0.000230988,-0.001835020,0.000125185,0.004520545,0.000353256,0.004629825
182,3640.025,1786876909921.515,11697739.450,0.000000000,0.001732254,0.002127247,-0.001543776,0.001484637,0.004184579,0.001746721,0.004263043
183,3660.025,1786876909941.515,11697759.450,0.000000000,0.001589479,0.004615315,-0.001365330,0.003571900,0.003916651,0.003878041,0.004020313
184,3680.028,1786876909961.517,11697779.452,0.000000000,0.001471357,0.006972041,-0.001257621,0.005648507,0.003707444,0.005974552,0.003866214
185,3700.028,1786876909981.518,11697799.453,0.000000000,0.001763139,0.023911551,-0.000816913,0.009779454,0.003360933,0.008185416,0.003203822
186,3719.994,1786876910001.484,11697819.419,0.000000000,0.001563506,0.028441895,-0.000827140,0.008056070,0.003399411,0.006526715,0.003304355
187,3739.993,1786876910021.482,11697839.417,0.000000000,0.001059558,0.009816666,-0.001250556,0.005669325,0.003606378,0.005488203,0.003954280
188,3759.996,1786876910041.486,11697859.421,0.000000000,0.001343932,0.085364886,-0.473848492,0.577850401,0.515344203,0.391882300,0.487977803
189,3780.002,1786876910061.491,11697879.426,0.000000000,0.000586876,0.021358320,-0.809042633,0.826496720,0.835632324,0.637751997,0.807832778
190,3799.991,1786876910081.481,11697899.416,0.000000000,-0.000159530,0.002206987,-1.064570665,1.016879797,1.070790768,0.902343392,1.053908706
191,3819.991,1786876910101.481,11697919.416,0.000000000,-0.000710062,0.001597155,-1.244417667,1.316700459,1.270352721,1.279780746,1.264932513
192,3839.990,1786876910121.480,11697939.415,0.000000000,-0.000954176,0.001508482,-1.370410085,1.657462239,1.437349439,1.701917171,1.444079638
193,3859.993,1786876910141.483,11697959.418,0.000000000,-0.000666956,-0.000603035,-1.467275858,1.882170439,1.554890990,1.970736980,1.568290591
194,3879.992,1786876910161.481,11697979.416,0.000000000,-0.000277776,-0.002210824,-1.544972777,1.963044882,1.625515461,2.040756226,1.637308002
195,3899.997,1786876910181.486,11697999.421,0.000000000,-0.000094670,-0.001937990,-1.604234576,1.923666239,1.660404086,1.967215300,1.667272091
