index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_dq_0,left_hand_dq_1,left_hand_dq_2,left_hand_dq_3,left_hand_dq_4,left_hand_dq_5,left_hand_dq_6
0,0.000,1786878645527.518,13433345.453,0.000000000,-0.000309731,-0.107677393,-0.011113275,0.005352723,0.006273090,0.005347352,0.006242778
1,19.991,1786878645547.509,13433365.444,0.000000000,0.000858800,-0.256813794,0.244774774,-0.263765633,-0.253698826,-0.233568385,-0.249225199
2,40.001,1786878645567.519,13433385.454,0.000000000,0.001156493,-0.351560950,0.660143852,-0.664211869,-0.660542011,-0.635195255,-0.656230628
3,60.002,1786878645587.519,13433405.454,0.000000000,-0.032019902,0.116042152,1.223330379,-0.973262787,-0.959570587,-0.980036199,-0.960572243
4,79.998,1786878645607.516,13433425.451,0.000000000,-0.001202300,-0.070260905,1.374128461,-1.167019725,-1.171517611,-1.182625175,-1.173827052
5,99.991,1786878645627.509,13433445.444,0.000000000,0.001178214,-0.204644755,1.482286572,-1.300466180,-1.324223161,-1.310378909,-1.325700760
6,119.995,1786878645647.512,13433465.447,0.000000000,0.001272997,-0.324233919,1.556701183,-1.393774152,-1.434604645,-1.388025403,-1.433776855
7,139.993,1786878645667.510,13433485.445,0.000000000,0.001193794,-0.448975384,1.602696180,-1.486241221,-1.519243240,-1.456616521,-1.514832616
8,159.991,1786878645687.509,13433505.444,0.000000000,0.001160976,-0.550208271,1.630547404,-1.578105927,-1.585255623,-1.537698627,-1.579182386
9,179.990,1786878645707.508,13433525.443,0.000000000,0.001162056,-0.615632474,1.646549940,-1.676106572,-1.638683438,-1.646962285,-1.634118676
10,199.990,1786878645727.508,13433545.443,0.000000000,0.001069604,-0.591328263,1.661317587,-1.730720043,-1.667893648,-1.688492537,-1.661699295
11,219.993,1786878645747.510,13433565.445,0.000000000,0.001423055,-0.440006137,1.690049887,-1.737574100,-1.687225580,-1.721230030,-1.685517192
12,239.991,1786878645767.509,13433585.444,0.000000000,0.001727278,-0.225378171,1.720794320,-1.751010656,-1.699583650,-1.747544646,-1.699858069
13,259.991,1786878645787.508,13433605.443,0.000000000,0.001874009,-0.045388687,1.742940307,-1.776770473,-1.709516764,-1.788794756,-1.711654425
14,279.991,1786878645807.509,13433625.444,0.000000000,0.001869271,-0.008356359,1.754341245,-1.797088385,-1.717325211,-1.827287197,-1.721649647
15,299.991,1786878645827.509,13433645.444,0.000000000,0.001704484,-0.007328122,1.758540392,-1.806527257,-1.723401904,-1.833350301,-1.727098703
16,319.993,1786878645847.510,13433665.445,0.000000000,0.001613229,-0.008175267,1.760847449,-1.783233285,-1.725234032,-1.797326803,-1.727082849
17,339.991,1786878645867.509,13433685.444,0.000000000,0.001484638,-0.008633031,1.764997005,-1.722181201,-1.722335458,-1.720309854,-1.721917868
18,359.994,1786878645887.511,13433705.446,0.000000000,0.001290619,-0.009048244,1.770481467,-1.638452411,-1.717040300,-1.628660202,-1.715652585
19,379.993,1786878645907.511,13433725.446,0.000000000,0.001205841,-0.010083129,1.772078395,-1.589727998,-1.715846300,-1.581072807,-1.714693189
20,399.991,1786878645927.508,13433745.443,0.000000000,0.001261115,-0.019647336,1.767916441,-1.594894648,-1.719950557,-1.599143267,-1.719833612
21,419.991,1786878645947.509,13433765.444,0.000000000,0.001216865,-0.034163538,1.757432103,-1.658004045,-1.727000117,-1.688338876,-1.730361342
22,439.993,1786878645967.511,13433785.446,0.000000000,0.001228539,-0.038565889,1.749692917,-1.715041518,-1.732035875,-1.751674414,-1.736581326
23,459.992,1786878645987.510,13433805.444,0.000000000,0.001265593,-0.029394316,1.743848443,-1.757711649,-1.734790206,-1.795350671,-1.739915609
24,479.994,1786878646007.512,13433825.447,0.000000000,0.001347271,-0.011669195,1.743330121,-1.759416580,-1.733715653,-1.790676713,-1.738337398
25,500.041,1786878646027.559,13433845.494,0.000000000,0.001470014,-0.009766661,1.745040536,-1.747010231,-1.733402371,-1.766097546,-1.736121774
26,519.996,1786878646047.514,13433865.449,0.000000000,0.001487844,-0.010098963,1.746985793,-1.736971021,-1.735128164,-1.742180347,-1.735953927
27,539.991,1786878646067.509,13433885.444,0.000000000,0.001404311,-0.014640572,1.746975780,-1.738947392,-1.737227321,-1.734696984,-1.737650037
28,559.994,1786878646087.512,13433905.447,0.000000000,0.001509900,-0.021168288,1.744211316,-1.754144549,-1.738704443,-1.743763328,-1.739051938
29,579.994,1786878646107.511,13433925.446,0.000000000,0.001604975,-0.016851166,1.741047144,-1.765432835,-1.737620115,-1.747896552,-1.737374544
30,599.991,1786878646127.508,13433945.443,0.000000000,0.001591650,-0.011545601,1.738183141,-1.769755125,-1.735751748,-1.751693249,-1.735272408
31,619.991,1786878646147.508,13433965.443,0.000000000,0.001621981,-0.011446388,1.735532999,-1.773171425,-1.734719753,-1.757269025,-1.733634353
32,639.991,1786878646167.508,13433985.443,0.000000000,0.001641361,-0.013298060,1.733989120,-1.773002148,-1.734828353,-1.762453794,-1.732897401
33,659.996,1786878646187.513,13434005.448,0.000000000,0.001723167,-0.017692737,1.731308341,-1.775292993,-1.733824968,-1.773442507,-1.732177973
34,679.994,1786878646207.512,13434025.447,0.000000000,0.001801290,-0.019046905,1.728796363,-1.776618361,-1.732611179,-1.777142048,-1.730555058
35,699.992,1786878646227.510,13434045.445,0.000000000,0.001738030,-0.013861279,1.728434801,-1.770953417,-1.731855989,-1.769693017,-1.729190469
36,719.991,1786878646247.508,13434065.443,0.000000000,0.001537439,-0.010205881,1.729111195,-1.761623859,-1.730984330,-1.757542253,-1.728251815
37,739.990,1786878646267.508,13434085.443,0.000000000,0.001369652,-0.009821053,1.729810238,-1.750590444,-1.729906917,-1.748542547,-1.727789640
38,759.991,1786878646287.509,13434105.444,0.000000000,0.001238264,-0.009801813,1.730513096,-1.740389943,-1.728986979,-1.742505193,-1.727957726
39,779.992,1786878646307.510,13434125.444,0.000000000,0.001187855,-0.009986075,1.730900168,-1.734144330,-1.728466392,-1.741243243,-1.728716493
40,799.991,1786878646327.509,13434145.444,0.000000000,0.001175793,-0.009877638,1.732454538,-1.730075121,-1.729341388,-1.738861918,-1.730575562
41,819.992,1786878646347.510,13434165.445,0.000000000,0.001150771,-0.009892017,1.737859726,-1.729189634,-1.734182477,-1.739424109,-1.736283302
42,839.991,1786878646367.509,13434185.444,0.000000000,0.001242101,-0.010710366,1.742254972,-1.721126795,-1.739116788,-1.734143138,-1.741870999
43,859.991,1786878646387.508,13434205.443,0.000000000,0.001339978,-0.012722502,1.742973447,-1.637537837,-1.740946531,-1.645760536,-1.743271708
44,879.992,1786878646407.509,13434225.444,0.000000000,0.001378049,-0.024092833,1.739905238,-1.498180747,-1.740030050,-1.498907685,-1.741173029
45,899.991,1786878646427.509,13434245.444,0.000000000,0.001431685,-0.037221003,1.735467196,-1.366683602,-1.737026215,-1.366117120,-1.737915158
46,919.992,1786878646447.509,13434265.444,0.000000000,0.001489674,-0.047351174,1.691163778,-1.164985180,-1.731645823,-1.161094069,-1.732625842
47,939.990,1786878646467.508,13434285.443,0.000000000,0.001444199,-0.047291551,1.569332361,-0.947932839,-1.726011992,-0.941383243,-1.727501631
48,959.991,1786878646487.508,13434305.443,0.000000000,0.001354830,-0.041307852,1.397461176,-0.730983317,-1.667969942,-0.727198303,-1.668971419
49,979.992,1786878646507.510,13434325.445,0.000000000,0.001277541,-0.027232539,1.198573589,-0.524517536,-1.539054036,-0.525122941,-1.539192200
50,999.991,1786878646527.509,13434345.444,0.000000000,0.001303550,-0.011733109,0.990902185,-0.340798587,-1.364971519,-0.343998164,-1.364815831
51,1019.992,1786878646547.510,13434365.445,0.000000000,0.001408209,-0.009705473,0.787505925,-0.191584259,-1.166910648,-0.193106562,-1.166353822
52,1039.992,1786878646567.509,13434385.444,0.000000000,0.001470949,-0.009660848,0.599446833,-0.083555773,-0.962796688,-0.077726647,-0.961922467
53,1059.991,1786878646587.509,13434405.444,0.000000000,0.001494920,-0.009925093,0.432634443,-0.017531751,-0.764513075,-0.014680671,-0.764035463
54,1079.997,1786878646607.515,13434425.450,0.000000000,0.001574306,-0.010567853,0.287843347,-0.008535139,-0.578749180,-0.007976151,-0.578678608
