index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_dq_0,right_hand_dq_1,right_hand_dq_2,right_hand_dq_3,right_hand_dq_4,right_hand_dq_5,right_hand_dq_6
0,0.000,1786878645527.518,13433345.453,0.000000000,0.000173566,0.090475380,0.006168134,-0.005783400,-0.006280026,-0.005815203,-0.006283170
1,19.991,1786878645547.509,13433365.444,0.000000000,-0.000239531,0.012637962,-0.248387858,0.262013257,0.253591627,0.242144525,0.250627875
2,40.001,1786878645567.519,13433385.454,0.000000000,-0.000495449,0.005382241,-0.654288471,0.668295324,0.661207736,0.635967195,0.656377137
3,60.002,1786878645587.519,13433405.454,0.000000000,-0.000666839,0.004003506,-0.951937437,0.980840504,0.960116744,0.949041843,0.955321252
4,79.998,1786878645607.516,13433425.451,0.000000000,-0.000666371,0.003775197,-1.167756200,1.249796033,1.184078932,1.230065823,1.180892825
5,99.991,1786878645627.509,13433445.444,0.000000000,-0.000450897,0.002325037,-1.326086760,1.463704705,1.349937558,1.455803514,1.348169208
6,119.995,1786878645647.512,13433465.447,0.000000000,-0.000046268,-0.002078332,-1.451902986,1.560389161,1.460116863,1.543572068,1.456595778
7,139.993,1786878645667.510,13433485.445,0.000000000,0.000134512,-0.006233192,-1.557030678,1.510758996,1.518673778,1.467087626,1.511332989
8,159.991,1786878645687.509,13433505.444,0.000000000,0.000115838,-0.006395456,-1.635505438,1.417487741,1.550842047,1.371491313,1.543998361
9,179.990,1786878645707.508,13433525.443,0.000000000,-0.000035923,-0.004458747,-1.687867284,1.339630961,1.573459744,1.327556968,1.572783351
10,199.990,1786878645727.508,13433545.443,0.000000000,-0.000158360,-0.005845677,-1.721376419,1.292630076,1.585512400,1.294472575,1.587793946
11,219.993,1786878645747.510,13433565.445,0.000000000,-0.000294571,-0.004772957,-1.753401041,1.274101496,1.602474809,1.291397214,1.607802510
12,239.991,1786878645767.509,13433585.444,0.000000000,-0.000391201,-0.002696110,-1.769291520,1.330178738,1.625571609,1.354667902,1.632306457
13,259.991,1786878645787.508,13433605.443,0.000000000,-0.000345014,-0.000552127,-1.771614909,1.470859408,1.657001138,1.482757568,1.661687255
14,279.991,1786878645807.509,13433625.444,0.000000000,-0.000222302,0.001990080,-1.762802958,1.652241707,1.691955566,1.659375310,1.695018649
