index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,right_hand_q_0,right_hand_q_1,right_hand_q_2,right_hand_q_3,right_hand_q_4,right_hand_q_5,right_hand_q_6
0,0.000,1786878645527.518,13433345.453,0.000000000,0.000965466,-0.023843404,-0.035367500,0.044284437,0.041326411,0.044254631,0.041312244
1,19.991,1786878645547.509,13433365.444,0.000000000,0.000963253,-0.023288256,-0.037182052,0.046216756,0.043177925,0.046026230,0.043139800
2,40.001,1786878645567.519,13433385.454,0.000000000,0.000955540,-0.023148797,-0.047420077,0.056724384,0.053545911,0.055974137,0.053424206
3,60.002,1786878645587.519,13433405.454,0.000000000,0.000943790,-0.023060491,-0.064369112,0.074042559,0.070638128,0.072638005,0.070418231
4,79.998,1786878645607.516,13433425.451,0.000000000,0.000930645,-0.022978786,-0.086205475,0.097024031,0.092731141,0.095119983,0.092433646
5,99.991,1786878645627.509,13433445.444,0.000000000,0.000919647,-0.022913409,-0.111601986,0.124831297,0.118574433,0.122722045,0.118237346
6,119.995,1786878645647.512,13433465.447,0.000000000,0.000915018,-0.022915917,-0.139727145,0.155610785,0.147047937,0.153320462,0.146666676
7,139.993,1786878645667.510,13433485.445,0.000000000,0.000917143,-0.023014003,-0.170111626,0.186416775,0.177054986,0.183434755,0.176551059
8,159.991,1786878645687.509,13433505.444,0.000000000,0.000919903,-0.023142707,-0.202273205,0.215506643,0.207861230,0.211585075,0.207210183
9,179.990,1786878645707.508,13433525.443,0.000000000,0.000920323,-0.023243843,-0.235671774,0.242856905,0.239171386,0.238426417,0.238458335
10,199.990,1786878645727.508,13433545.443,0.000000000,0.000918491,-0.023322321,-0.261326522,0.262444228,0.262894481,0.257997811,0.262204975
11,219.993,1786878645747.510,13433565.445,0.000000000,0.000913962,-0.023430021,-0.296181083,0.287962258,0.294810146,0.283752382,0.294205934
12,239.991,1786878645767.509,13433585.444,0.000000000,0.000906923,-0.023499090,-0.331470340,0.313958824,0.327129662,0.310226589,0.326656520
13,259.991,1786878645787.508,13433605.443,0.000000000,0.000899521,-0.023526130,-0.366904229,0.342129678,0.360013306,0.338821888,0.359663516
14,279.991,1786878645807.509,13433625.444,0.000000000,0.000894169,-0.023504278,-0.402236998,0.373803347,0.393592387,0.370672077,0.393316269
15,299.991,1786878645827.509,13433645.444,0.000000000,0.000890641,-0.023442265,-0.437329501,0.409010202,0.427831292,0.406050622,0.427608371
16,319.993,1786878645847.510,13433665.445,0.000000000,0.000888419,-0.023357484,-0.472147405,0.447353512,0.462632120,0.444622517,0.462452799
17,339.991,1786878645867.509,13433685.444,0.000000000,0.000887245,-0.023272792,-0.506743491,0.487975270,0.497831702,0.485635340,0.497703403
18,359.994,1786878645887.511,13433705.446,0.000000000,0.000886336,-0.023209129,-0.541223109,0.529901326,0.533247173,0.528007329,0.533170342
19,379.993,1786878645907.511,13433725.446,0.000000000,0.000883902,-0.023163000,-0.575696886,0.572028697,0.568697631,0.570406139,0.568658054
20,399.991,1786878645927.508,13433745.443,0.000000000,0.000880061,-0.023108589,-0.610217929,0.613378763,0.604073226,0.611879408,0.604066610
21,419.991,1786878645947.509,13433765.444,0.000000000,0.000876951,-0.023047900,-0.636131406,0.643636286,0.630558491,0.642224133,0.630579889
22,439.993,1786878645967.511,13433785.446,0.000000000,0.000872969,-0.022946028,-0.670704424,0.682995796,0.665849566,0.681638181,0.665899336
23,459.992,1786878645987.510,13433805.444,0.000000000,0.000869838,-0.022833498,-0.705293655,0.721602559,0.701151669,0.720068991,0.701199234
